"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00021606",175,4,171,17,8,1.61142857142857,4.17714285714286,1.94857142857143,2.28571428571429,97.7142857142857,9.71428571428571,4.57142857142857
"E00021607",119,0,119,47,19,2.20168067226891,3.51260504201681,1.7563025210084,0,100,39.4957983193277,15.9663865546218
"E00021608",116,6,110,24,9,1.87068965517241,3.80172413793103,1.86206896551724,5.17241379310345,94.8275862068966,20.6896551724138,7.75862068965517
"E00021610",152,3,149,40,20,2.125,3.78289473684211,1.90789473684211,1.97368421052632,98.0263157894737,26.3157894736842,13.1578947368421
"E00021611",155,3,152,42,17,2.56129032258065,4.0258064516129,2.2,1.93548387096774,98.0645161290323,27.0967741935484,10.9677419354839
"E00021612",139,12,127,61,4,1.53956834532374,2.92086330935252,1.54676258992806,8.63309352517986,91.3669064748201,43.8848920863309,2.87769784172662
"E00021613",125,7,118,58,8,1.504,2.88,1.52,5.6,94.4,46.4,6.4
"E00021614",160,9,151,39,6,1.64375,3.5875,1.7375,5.625,94.375,24.375,3.75
"E00021615",146,13,133,68,9,1.49315068493151,2.95205479452055,1.32191780821918,8.9041095890411,91.0958904109589,46.5753424657534,6.16438356164384
"E00021616",122,2,120,52,37,3.59016393442623,4.45081967213115,2.68032786885246,1.63934426229508,98.3606557377049,42.6229508196721,30.327868852459
"E00021617",109,7,102,54,7,1.52293577981651,2.87155963302752,1.4954128440367,6.42201834862385,93.5779816513761,49.5412844036697,6.42201834862385
"E00021618",95,1,94,34,23,2.96842105263158,3.8,1.84210526315789,1.05263157894737,98.9473684210526,35.7894736842105,24.2105263157895
"E00021619",162,0,162,50,38,2.85802469135802,4.08641975308642,2.2962962962963,0,100,30.8641975308642,23.4567901234568
"E00021620",125,2,123,49,20,1.968,3.392,1.712,1.6,98.4,39.2,16
"E00021621",121,1,120,36,24,2.75206611570248,3.96694214876033,2.11570247933884,0.826446280991736,99.1735537190083,29.7520661157025,19.8347107438017
"E00021622",134,1,133,49,13,1.84328358208955,3.35074626865672,1.73134328358209,0.746268656716418,99.2537313432836,36.5671641791045,9.70149253731343
"E00021623",91,2,89,18,13,2.07692307692308,3.78021978021978,1.72527472527473,2.1978021978022,97.8021978021978,19.7802197802198,14.2857142857143
"E00021624",171,7,164,26,11,1.70760233918129,3.75438596491228,1.81286549707602,4.09356725146199,95.906432748538,15.2046783625731,6.4327485380117
"E00021625",247,7,240,76,13,1.79352226720648,3.44939271255061,1.81781376518219,2.83400809716599,97.165991902834,30.7692307692308,5.26315789473684
"E00021626",212,7,205,46,11,1.55188679245283,3.31132075471698,1.5188679245283,3.30188679245283,96.6981132075472,21.6981132075472,5.18867924528302
"E00021627",201,14,187,100,23,1.85074626865672,3.04975124378109,1.65174129353234,6.96517412935323,93.0348258706468,49.7512437810945,11.4427860696517
"E00021628",108,5,103,6,2,1.98148148148148,4.62962962962963,2.38888888888889,4.62962962962963,95.3703703703704,5.55555555555556,1.85185185185185
"E00021629",125,12,113,27,8,1.832,3.776,1.92,9.6,90.4,21.6,6.4
"E00021630",129,3,126,42,21,2.03100775193798,3.54263565891473,1.71317829457364,2.32558139534884,97.6744186046512,32.5581395348837,16.2790697674419
"E00021631",144,23,121,23,13,2.11805555555556,3.88888888888889,2.02777777777778,15.9722222222222,84.0277777777778,15.9722222222222,9.02777777777778
"E00021632",119,3,116,24,7,1.92436974789916,4.03361344537815,2.13445378151261,2.52100840336134,97.4789915966387,20.1680672268908,5.88235294117647
"E00021633",114,6,108,17,6,1.87719298245614,3.74561403508772,1.93859649122807,5.26315789473684,94.7368421052632,14.9122807017544,5.26315789473684
"E00021634",136,5,131,19,11,2.08088235294118,3.94117647058824,1.98529411764706,3.67647058823529,96.3235294117647,13.9705882352941,8.08823529411765
"E00021635",117,0,117,37,7,1.94017094017094,3.55555555555556,1.92307692307692,0,100,31.6239316239316,5.98290598290598
"E00021636",114,0,114,38,26,2.93859649122807,4.28947368421053,2.21052631578947,0,100,33.3333333333333,22.8070175438596
"E00021637",174,8,166,80,40,2.91379310344828,3.92528735632184,2.18965517241379,4.59770114942529,95.4022988505747,45.9770114942529,22.9885057471264
"E00021639",93,5,88,41,25,3.73118279569892,4.46236559139785,2.62365591397849,5.37634408602151,94.6236559139785,44.0860215053763,26.8817204301075
"E00021640",149,5,144,52,35,2.66442953020134,3.97986577181208,1.97315436241611,3.35570469798658,96.6442953020134,34.8993288590604,23.489932885906
"E00021641",135,4,131,47,25,3.07407407407407,4.45925925925926,2.58518518518519,2.96296296296296,97.037037037037,34.8148148148148,18.5185185185185
"E00021642",127,1,126,50,37,2.63779527559055,3.64566929133858,1.84251968503937,0.78740157480315,99.2125984251969,39.3700787401575,29.1338582677165
"E00021643",91,0,91,45,21,2.7032967032967,4.03296703296703,2.40659340659341,0,100,49.4505494505495,23.0769230769231
"E00021644",138,1,137,35,17,2.3695652173913,4.10144927536232,2.2536231884058,0.72463768115942,99.2753623188406,25.3623188405797,12.3188405797101
"E00021646",155,1,154,58,41,3.21290322580645,4.09032258064516,2.18064516129032,0.645161290322581,99.3548387096774,37.4193548387097,26.4516129032258
"E00021648",102,4,98,21,5,1.98039215686275,4.08823529411765,2.24509803921569,3.92156862745098,96.078431372549,20.5882352941176,4.90196078431373
"E00021649",127,0,127,64,39,3.41732283464567,4.03149606299213,2.26771653543307,0,100,50.3937007874016,30.7086614173228
"E00021650",105,3,102,33,15,2.52380952380952,3.93333333333333,2.0952380952381,2.85714285714286,97.1428571428571,31.4285714285714,14.2857142857143
"E00021651",139,9,130,20,4,1.80575539568345,3.73381294964029,1.72661870503597,6.47482014388489,93.5251798561151,14.3884892086331,2.87769784172662
"E00021652",148,0,148,25,6,1.86486486486486,3.68243243243243,1.87162162162162,0,100,16.8918918918919,4.05405405405405
"E00021653",175,3,172,90,65,3.12571428571429,3.60571428571429,1.91428571428571,1.71428571428571,98.2857142857143,51.4285714285714,37.1428571428571
"E00021654",144,1,143,59,31,2.63194444444444,3.84027777777778,1.86111111111111,0.694444444444444,99.3055555555556,40.9722222222222,21.5277777777778
"E00021655",80,1,79,44,27,3.425,3.9625,2.2875,1.25,98.75,55,33.75
"E00021656",159,2,157,49,18,2.42767295597484,4.52201257861635,2.57861635220126,1.25786163522013,98.7421383647799,30.8176100628931,11.3207547169811
"E00021657",112,4,108,17,7,1.82142857142857,3.63392857142857,1.77678571428571,3.57142857142857,96.4285714285714,15.1785714285714,6.25
"E00021658",93,2,91,6,2,1.90322580645161,4.43010752688172,2.29032258064516,2.1505376344086,97.8494623655914,6.45161290322581,2.1505376344086
"E00021659",136,6,130,72,17,2.46323529411765,3.48529411764706,1.94117647058824,4.41176470588235,95.5882352941177,52.9411764705882,12.5
"E00021660",117,1,116,27,18,2.37606837606838,4.03418803418803,2.1025641025641,0.854700854700855,99.1452991452991,23.0769230769231,15.3846153846154
"E00021661",207,15,192,89,35,2.31884057971015,3.7536231884058,2.09178743961353,7.2463768115942,92.7536231884058,42.9951690821256,16.9082125603865
"E00021662",179,2,177,72,44,3.16201117318436,4.52513966480447,2.65921787709497,1.11731843575419,98.8826815642458,40.2234636871508,24.5810055865922
"E00021663",138,1,137,33,20,1.71014492753623,3.32608695652174,1.3768115942029,0.72463768115942,99.2753623188406,23.9130434782609,14.4927536231884
"E00021665",149,1,148,66,44,3.1744966442953,4.0738255033557,2.28859060402685,0.671140939597315,99.3288590604027,44.2953020134228,29.5302013422819
"E00021666",221,16,205,85,34,2.52941176470588,3.76018099547511,2.09954751131222,7.23981900452489,92.7601809954751,38.4615384615385,15.3846153846154
"E00021667",142,1,141,68,51,3.45070422535211,3.95774647887324,2.1830985915493,0.704225352112676,99.2957746478873,47.887323943662,35.9154929577465
"E00021668",248,10,238,104,26,2.01209677419355,3.37903225806452,1.7741935483871,4.03225806451613,95.9677419354839,41.9354838709677,10.4838709677419
"E00021669",133,7,126,52,44,3.66917293233083,4.40601503759398,2.42857142857143,5.26315789473684,94.7368421052632,39.0977443609023,33.0827067669173
"E00021670",123,1,122,50,40,3.26829268292683,4.09756097560976,2.17886178861789,0.813008130081301,99.1869918699187,40.650406504065,32.520325203252
"E00021671",101,1,100,39,27,3.47524752475248,4.93069306930693,2.47524752475248,0.99009900990099,99.009900990099,38.6138613861386,26.7326732673267
"E00021672",142,3,139,48,24,2.92957746478873,4.32394366197183,2.45070422535211,2.11267605633803,97.887323943662,33.8028169014084,16.9014084507042
"E00021673",139,3,136,80,44,2.69064748201439,3.38129496402878,1.79136690647482,2.15827338129496,97.841726618705,57.5539568345324,31.6546762589928
"E00021674",155,9,146,50,37,2.43870967741935,3.90322580645161,1.89677419354839,5.80645161290323,94.1935483870968,32.258064516129,23.8709677419355
"E00021675",162,4,158,68,62,3.19753086419753,4.0679012345679,2.11111111111111,2.46913580246914,97.5308641975309,41.9753086419753,38.2716049382716
"E00021676",168,11,157,60,22,1.74404761904762,3.20833333333333,1.52380952380952,6.54761904761905,93.4523809523809,35.7142857142857,13.0952380952381
"E00021677",120,2,118,48,35,2.8,3.75833333333333,1.91666666666667,1.66666666666667,98.3333333333333,40,29.1666666666667
"E00021678",166,1,165,44,26,2.63855421686747,4.45180722891566,2.42771084337349,0.602409638554217,99.3975903614458,26.5060240963855,15.6626506024096
"E00021679",58,0,58,16,5,2.58620689655172,6.1551724137931,2.24137931034483,0,100,27.5862068965517,8.62068965517241
"E00021680",194,6,188,61,28,2.54639175257732,4.93814432989691,2.4020618556701,3.09278350515464,96.9072164948454,31.4432989690722,14.4329896907216
"E00021681",147,1,146,40,9,1.78231292517007,3.48299319727891,1.70748299319728,0.680272108843537,99.3197278911565,27.2108843537415,6.12244897959184
"E00021682",160,0,160,67,41,3.40625,4.43125,2.69375,0,100,41.875,25.625
"E00021683",156,2,154,58,53,3.26282051282051,4.27564102564103,2.33974358974359,1.28205128205128,98.7179487179487,37.1794871794872,33.974358974359
"E00021685",220,11,209,92,33,2.58181818181818,3.92727272727273,2.25454545454545,5,95,41.8181818181818,15
"E00021686",182,18,164,90,18,1.81318681318681,3.27472527472527,1.67032967032967,9.89010989010989,90.1098901098901,49.4505494505495,9.89010989010989
"E00021687",189,9,180,81,32,2.3015873015873,3.74074074074074,1.99470899470899,4.76190476190476,95.2380952380952,42.8571428571429,16.9312169312169
"E00021688",142,1,141,54,33,2.6830985915493,3.83098591549296,1.99295774647887,0.704225352112676,99.2957746478873,38.0281690140845,23.2394366197183
"E00021689",162,17,145,66,6,1.67283950617284,3.24074074074074,1.72222222222222,10.4938271604938,89.5061728395062,40.7407407407407,3.7037037037037
"E00021690",218,17,201,115,35,2.04128440366972,3.17889908256881,1.68807339449541,7.79816513761468,92.2018348623853,52.7522935779816,16.0550458715596
"E00021691",139,1,138,54,22,2.26618705035971,3.58273381294964,1.85611510791367,0.719424460431655,99.2805755395683,38.8489208633094,15.8273381294964
"E00021692",156,3,153,41,16,1.73717948717949,3.86538461538462,1.93589743589744,1.92307692307692,98.0769230769231,26.2820512820513,10.2564102564103
"E00021693",199,5,194,88,33,2.1608040201005,3.37185929648241,1.78391959798995,2.51256281407035,97.4874371859297,44.2211055276382,16.5829145728643
"E00021694",162,9,153,68,33,2.80246913580247,4.33333333333333,2.14814814814815,5.55555555555556,94.4444444444444,41.9753086419753,20.3703703703704
"E00021695",154,3,151,54,15,2.41558441558442,3.90909090909091,2.23376623376623,1.94805194805195,98.0519480519481,35.0649350649351,9.74025974025974
"E00021696",186,11,175,82,31,2.80645161290323,3.79569892473118,2.18817204301075,5.91397849462366,94.0860215053764,44.0860215053763,16.6666666666667
"E00021697",143,0,143,38,22,2.13286713286713,3.73426573426573,1.85314685314685,0,100,26.5734265734266,15.3846153846154
"E00021698",159,6,153,18,10,2.13836477987421,4.52201257861635,2.18238993710692,3.77358490566038,96.2264150943396,11.3207547169811,6.28930817610063
"E00021699",172,3,169,60,30,2.26744186046512,3.73837209302326,1.98837209302326,1.74418604651163,98.2558139534884,34.8837209302326,17.4418604651163
"E00021700",222,1,221,81,40,2.3018018018018,4.04954954954955,1.98648648648649,0.45045045045045,99.5495495495496,36.4864864864865,18.018018018018
"E00021701",184,8,176,42,18,2.40217391304348,4.43478260869565,2.47282608695652,4.34782608695652,95.6521739130435,22.8260869565217,9.78260869565217
"E00021702",124,5,119,42,32,2.98387096774194,4.33870967741935,2.55645161290323,4.03225806451613,95.9677419354839,33.8709677419355,25.8064516129032
"E00021703",123,6,117,40,21,2.5609756097561,3.91869918699187,2.2520325203252,4.8780487804878,95.1219512195122,32.520325203252,17.0731707317073
"E00021704",157,4,153,64,31,2.38853503184713,3.70700636942675,1.92993630573248,2.54777070063694,97.4522292993631,40.7643312101911,19.7452229299363
"E00021705",175,1,174,67,31,2.46285714285714,3.89714285714286,2.22285714285714,0.571428571428571,99.4285714285714,38.2857142857143,17.7142857142857
"E00021706",111,2,109,54,26,3.04504504504505,4.04504504504505,2.35135135135135,1.8018018018018,98.1981981981982,48.6486486486487,23.4234234234234
"E00021707",143,5,138,55,28,2.63636363636364,3.82517482517482,2.03496503496504,3.4965034965035,96.5034965034965,38.4615384615385,19.5804195804196
"E00021708",130,1,129,22,18,2.29230769230769,4.52307692307692,2.4,0.769230769230769,99.2307692307692,16.9230769230769,13.8461538461538
"E00021709",111,3,108,50,36,2.91891891891892,4.20720720720721,2.28828828828829,2.7027027027027,97.2972972972973,45.045045045045,32.4324324324324
"E00021710",116,4,112,31,23,2.69827586206897,4.56034482758621,2.56034482758621,3.44827586206897,96.551724137931,26.7241379310345,19.8275862068966
"E00021711",200,12,188,87,39,2.355,3.63,2.02,6,94,43.5,19.5
"E00021712",150,6,144,56,15,1.98,3.52666666666667,1.75333333333333,4,96,37.3333333333333,10
"E00021713",98,0,98,49,33,3.01020408163265,3.87755102040816,2.14285714285714,0,100,50,33.6734693877551
"E00021714",100,3,97,27,11,2.09,3.6,1.7,3,97,27,11
"E00021715",135,1,134,60,35,2.64444444444444,3.86666666666667,1.91851851851852,0.740740740740741,99.2592592592593,44.4444444444444,25.9259259259259
"E00021716",165,3,162,26,15,1.6969696969697,3.60606060606061,1.62424242424242,1.81818181818182,98.1818181818182,15.7575757575758,9.09090909090909
"E00021717",109,2,107,48,19,2.32110091743119,3.67889908256881,1.88073394495413,1.8348623853211,98.1651376146789,44.0366972477064,17.4311926605505
"E00021718",155,7,148,65,35,2.32903225806452,3.65161290322581,1.94838709677419,4.51612903225806,95.4838709677419,41.9354838709677,22.5806451612903
"E00021719",56,0,56,18,15,2.91071428571429,4.53571428571429,2.32142857142857,0,100,32.1428571428571,26.7857142857143
"E00021722",158,10,148,62,23,2.16455696202532,3.41772151898734,1.74683544303797,6.32911392405063,93.6708860759494,39.2405063291139,14.5569620253165
"E00021723",110,0,110,20,8,2.44545454545455,4.29090909090909,2.36363636363636,0,100,18.1818181818182,7.27272727272727
"E00021724",120,2,118,30,11,2.16666666666667,4.15833333333333,2.05833333333333,1.66666666666667,98.3333333333333,25,9.16666666666667
"E00021725",116,2,114,13,8,2,4.3448275862069,2.02586206896552,1.72413793103448,98.2758620689655,11.2068965517241,6.89655172413793
"E00021726",108,0,108,46,29,2.48148148148148,3.50925925925926,1.72222222222222,0,100,42.5925925925926,26.8518518518519
"E00021727",111,3,108,45,19,2.24324324324324,3.42342342342342,1.79279279279279,2.7027027027027,97.2972972972973,40.5405405405405,17.1171171171171
"E00021728",114,2,112,30,15,2.21929824561404,3.85087719298246,2.01754385964912,1.75438596491228,98.2456140350877,26.3157894736842,13.1578947368421
"E00021729",72,1,71,20,12,2.63888888888889,4.31944444444444,2.52777777777778,1.38888888888889,98.6111111111111,27.7777777777778,16.6666666666667
"E00021730",163,4,159,50,31,2.26993865030675,3.87116564417178,1.89570552147239,2.45398773006135,97.5460122699387,30.6748466257669,19.0184049079755
"E00021731",156,4,152,71,37,2.53846153846154,3.56410256410256,1.88461538461538,2.56410256410256,97.4358974358974,45.5128205128205,23.7179487179487
"E00021732",98,1,97,28,18,2.73469387755102,4.31632653061224,2.25510204081633,1.02040816326531,98.9795918367347,28.5714285714286,18.3673469387755
"E00021733",250,9,241,129,31,2.1,3.392,1.872,3.6,96.4,51.6,12.4
"E00021734",208,1,207,93,57,2.87980769230769,3.71634615384615,2.07211538461538,0.480769230769231,99.5192307692308,44.7115384615385,27.4038461538462
"E00021735",138,1,137,63,41,3.48550724637681,4.18115942028986,2.57246376811594,0.72463768115942,99.2753623188406,45.6521739130435,29.7101449275362
"E00021736",135,6,129,55,46,3.64444444444444,4.5037037037037,2.51851851851852,4.44444444444444,95.5555555555556,40.7407407407407,34.0740740740741
"E00021737",104,0,104,31,20,2.72115384615385,4.05769230769231,2.08653846153846,0,100,29.8076923076923,19.2307692307692
"E00021738",112,1,111,30,22,2.96428571428571,4.10714285714286,2.24107142857143,0.892857142857143,99.1071428571429,26.7857142857143,19.6428571428571
"E00021739",126,7,119,67,26,2.16666666666667,3.25396825396825,1.76984126984127,5.55555555555556,94.4444444444444,53.1746031746032,20.6349206349206
"E00021740",168,4,164,51,36,2.33928571428571,3.86309523809524,2,2.38095238095238,97.6190476190476,30.3571428571429,21.4285714285714
"E00021741",124,12,112,45,13,1.79838709677419,3.37096774193548,1.66129032258065,9.67741935483871,90.3225806451613,36.2903225806452,10.4838709677419
"E00021742",211,22,189,118,42,2.59241706161137,3.45971563981043,2.04739336492891,10.4265402843602,89.5734597156398,55.9241706161137,19.9052132701422
"E00021743",141,0,141,68,30,2.21985815602837,3.45390070921986,1.87234042553191,0,100,48.2269503546099,21.2765957446809
"E00021744",244,17,227,78,43,2.32786885245902,3.79918032786885,1.95901639344262,6.9672131147541,93.0327868852459,31.9672131147541,17.6229508196721
"E00021745",98,2,96,39,23,2.37755102040816,3.61224489795918,1.8469387755102,2.04081632653061,97.9591836734694,39.7959183673469,23.469387755102
"E00021746",143,22,121,51,9,1.62937062937063,3.16083916083916,1.5034965034965,15.3846153846154,84.6153846153846,35.6643356643357,6.29370629370629
"E00021748",200,2,198,100,48,2.67,3.66,2.08,1,99,50,24
"E00021750",119,1,118,54,46,3.77310924369748,4.16806722689076,2.3109243697479,0.840336134453782,99.1596638655462,45.3781512605042,38.655462184874
"E00021752",138,1,137,53,26,3.05797101449275,4.09420289855072,2.38405797101449,0.72463768115942,99.2753623188406,38.4057971014493,18.8405797101449
"E00021753",115,1,114,44,27,2.45217391304348,3.60869565217391,1.77391304347826,0.869565217391304,99.1304347826087,38.2608695652174,23.4782608695652
"E00021754",87,2,85,22,13,2.3448275862069,3.93103448275862,2.09195402298851,2.29885057471264,97.7011494252874,25.2873563218391,14.9425287356322
"E00021755",125,0,125,39,28,2.864,4.672,2.656,0,100,31.2,22.4
"E00021756",102,7,95,32,13,2.12745098039216,3.46078431372549,1.67647058823529,6.86274509803922,93.1372549019608,31.3725490196078,12.7450980392157
"E00021757",96,4,92,51,24,2.58333333333333,3.54166666666667,1.83333333333333,4.16666666666667,95.8333333333333,53.125,25
"E00021758",134,2,132,52,24,2.40298507462687,3.8134328358209,1.99253731343284,1.49253731343284,98.5074626865672,38.8059701492537,17.910447761194
"E00021759",110,0,110,54,36,3.35454545454545,4.15454545454545,2.40909090909091,0,100,49.0909090909091,32.7272727272727
"E00021760",115,4,111,62,44,3.05217391304348,3.58260869565217,1.86086956521739,3.47826086956522,96.5217391304348,53.9130434782609,38.2608695652174
"E00021761",102,3,99,46,10,2.04901960784314,3.17647058823529,1.67647058823529,2.94117647058824,97.0588235294118,45.0980392156863,9.80392156862745
"E00021762",105,4,101,36,28,2.91428571428571,4.21904761904762,2.3047619047619,3.80952380952381,96.1904761904762,34.2857142857143,26.6666666666667
"E00021763",133,1,132,44,36,2.96240601503759,4.18796992481203,2.26315789473684,0.75187969924812,99.2481203007519,33.0827067669173,27.0676691729323
"E00021764",109,1,108,42,26,4.28440366972477,5.5045871559633,3.54128440366972,0.917431192660551,99.0825688073395,38.5321100917431,23.8532110091743
"E00021766",107,1,106,50,26,3.85981308411215,4.77570093457944,2.92523364485981,0.934579439252336,99.0654205607477,46.7289719626168,24.2990654205607
"E00021767",126,0,126,42,18,1.84920634920635,3.3968253968254,1.68253968253968,0,100,33.3333333333333,14.2857142857143
"E00167078",120,1,119,62,22,2.25,3.30833333333333,1.85833333333333,0.833333333333333,99.1666666666667,51.6666666666667,18.3333333333333
"E00167079",116,5,111,50,7,1.91379310344828,3.26724137931034,1.79310344827586,4.31034482758621,95.6896551724138,43.1034482758621,6.03448275862069
"E00167080",145,0,145,52,20,2.68965517241379,4.0551724137931,2.37241379310345,0,100,35.8620689655172,13.7931034482759
"E00167081",120,3,117,18,13,2.325,4.35,2.21666666666667,2.5,97.5,15,10.8333333333333
"E00167082",138,1,137,74,21,2.23913043478261,3.3695652173913,1.94927536231884,0.72463768115942,99.2753623188406,53.6231884057971,15.2173913043478
"E00167083",122,1,121,72,26,2.81147540983607,3.50819672131148,2.09836065573771,0.819672131147541,99.1803278688525,59.0163934426229,21.3114754098361
"E00167084",113,5,108,58,17,2.04424778761062,3.15929203539823,1.75221238938053,4.42477876106195,95.5752212389381,51.3274336283186,15.0442477876106
"E00167085",126,3,123,44,14,2.11904761904762,3.64285714285714,2,2.38095238095238,97.6190476190476,34.9206349206349,11.1111111111111
"E00167086",140,17,123,60,20,2.62857142857143,3.88571428571429,2.18571428571429,12.1428571428571,87.8571428571429,42.8571428571429,14.2857142857143
"E00167087",144,0,144,78,12,1.95833333333333,2.94444444444444,1.70833333333333,0,100,54.1666666666667,8.33333333333333
"E00167088",112,5,107,65,10,1.875,3.07142857142857,1.59821428571429,4.46428571428571,95.5357142857143,58.0357142857143,8.92857142857143
"E00167089",92,0,92,29,11,1.85869565217391,3.5,1.72826086956522,0,100,31.5217391304348,11.9565217391304
"E00167090",100,0,100,52,6,1.95,3.57,1.73,0,100,52,6
"E00167091",144,7,137,52,9,2.29861111111111,3.70138888888889,2.11111111111111,4.86111111111111,95.1388888888889,36.1111111111111,6.25
"E00167092",122,6,116,55,13,2.40983606557377,3.81147540983607,2.34426229508197,4.91803278688525,95.0819672131148,45.0819672131148,10.655737704918
"E00167093",97,0,97,53,16,2.02061855670103,3.04123711340206,1.58762886597938,0,100,54.639175257732,16.4948453608247
"E00167094",130,6,124,62,24,2.15384615384615,3.28461538461538,1.66153846153846,4.61538461538462,95.3846153846154,47.6923076923077,18.4615384615385
"E00167095",109,1,108,46,16,2.62385321100917,4.03669724770642,2.30275229357798,0.917431192660551,99.0825688073395,42.2018348623853,14.6788990825688
"E00167096",66,0,66,39,14,1.98484848484848,3.03030303030303,1.78787878787879,0,100,59.0909090909091,21.2121212121212
"E00167097",133,11,122,61,12,1.94736842105263,3.05263157894737,1.74436090225564,8.27067669172932,91.7293233082707,45.8646616541353,9.02255639097744
"E00167098",76,3,73,37,9,1.72368421052632,2.93421052631579,1.51315789473684,3.94736842105263,96.0526315789474,48.6842105263158,11.8421052631579
"E00167099",73,6,67,35,3,1.50684931506849,3,1.58904109589041,8.21917808219178,91.7808219178082,47.945205479452,4.10958904109589
"E00167100",226,19,207,111,28,2.29646017699115,3.5929203539823,2.20796460176991,8.4070796460177,91.5929203539823,49.1150442477876,12.3893805309735
"E00167101",148,23,125,24,13,1.72972972972973,3.58783783783784,1.61486486486486,15.5405405405405,84.4594594594595,16.2162162162162,8.78378378378378
"E00167102",130,8,122,70,24,2.30769230769231,3.21538461538462,1.76153846153846,6.15384615384615,93.8461538461538,53.8461538461538,18.4615384615385
"E00167103",126,13,113,67,3,1.63492063492063,2.76984126984127,1.50793650793651,10.3174603174603,89.6825396825397,53.1746031746032,2.38095238095238
"E00167104",121,0,121,22,6,1.78512396694215,3.87603305785124,1.98347107438017,0,100,18.1818181818182,4.95867768595041
"E00167105",132,2,130,52,36,3.62878787878788,4.41666666666667,2.5530303030303,1.51515151515152,98.4848484848485,39.3939393939394,27.2727272727273
"E00167106",161,14,147,24,10,1.95031055900621,3.81987577639752,1.93167701863354,8.69565217391304,91.304347826087,14.9068322981366,6.2111801242236
"E00167107",120,9,111,76,19,1.98333333333333,2.925,1.55833333333333,7.5,92.5,63.3333333333333,15.8333333333333
"E00167108",165,8,157,52,21,2.42424242424242,4.15151515151515,2.21818181818182,4.84848484848485,95.1515151515152,31.5151515151515,12.7272727272727
"E00167109",124,5,119,67,14,2.10483870967742,3.08870967741935,1.75806451612903,4.03225806451613,95.9677419354839,54.0322580645161,11.2903225806452
"E00167110",124,10,114,34,19,2.36290322580645,3.90322580645161,1.96774193548387,8.06451612903226,91.9354838709677,27.4193548387097,15.3225806451613
"E00167111",149,9,140,93,21,1.89261744966443,2.75838926174497,1.59731543624161,6.04026845637584,93.9597315436242,62.4161073825503,14.0939597315436
"E00167112",403,2,401,159,51,1.9727047146402,3.40198511166253,1.72208436724566,0.496277915632754,99.5037220843672,39.454094292804,12.6550868486352
"E00167113",165,1,164,71,17,2.86666666666667,4.00606060606061,2.33939393939394,0.606060606060606,99.3939393939394,43.030303030303,10.3030303030303
"E00167114",140,2,138,35,25,3.31428571428571,4.86428571428571,2.82142857142857,1.42857142857143,98.5714285714286,25,17.8571428571429
"E00167115",386,1,385,243,52,1.88341968911917,2.75129533678756,1.55181347150259,0.259067357512953,99.7409326424871,62.9533678756477,13.4715025906736
"E00167116",112,0,112,40,19,2.5,4.25,2.26785714285714,0,100,35.7142857142857,16.9642857142857
"E00167117",50,0,50,16,7,2.66,4.36,2.82,0,100,32,14
"E00167118",137,4,133,37,9,1.78102189781022,3.40875912408759,1.68613138686131,2.91970802919708,97.0802919708029,27.007299270073,6.56934306569343
"E00167119",137,10,127,27,16,2.22627737226277,3.89051094890511,2.03649635036496,7.2992700729927,92.7007299270073,19.7080291970803,11.6788321167883
"E00167120",139,9,130,49,29,2.03597122302158,3.33812949640288,1.46762589928058,6.47482014388489,93.5251798561151,35.2517985611511,20.863309352518
"E00167121",139,8,131,25,5,1.90647482014388,3.66187050359712,1.98561151079137,5.75539568345324,94.2446043165468,17.9856115107914,3.59712230215827
"E00167122",125,6,119,40,5,1.616,3.448,1.704,4.8,95.2,32,4
"E00167123",116,0,116,29,19,2.99137931034483,4.36206896551724,2.42241379310345,0,100,25,16.3793103448276
"E00167124",137,2,135,62,21,2.24817518248175,3.36496350364964,1.81021897810219,1.45985401459854,98.5401459854015,45.2554744525547,15.3284671532847
"E00167125",92,2,90,20,12,1.8804347826087,3.60869565217391,1.79347826086957,2.17391304347826,97.8260869565217,21.7391304347826,13.0434782608696
"E00167126",177,12,165,34,17,2.07344632768362,3.79661016949153,1.92090395480226,6.77966101694915,93.2203389830508,19.2090395480226,9.6045197740113
"E00167127",122,4,118,24,9,2.17213114754098,4.22131147540984,2.29508196721311,3.27868852459016,96.7213114754098,19.672131147541,7.37704918032787
"E00167128",95,1,94,33,17,2.90526315789474,4.14736842105263,2.32631578947368,1.05263157894737,98.9473684210526,34.7368421052632,17.8947368421053
"E00167129",321,3,318,139,34,1.91588785046729,3.03426791277259,1.65109034267913,0.934579439252336,99.0654205607477,43.3021806853583,10.5919003115265
"E00167130",466,12,454,260,48,1.78969957081545,2.78755364806867,1.55579399141631,2.57510729613734,97.4248927038627,55.793991416309,10.3004291845494
"E00167131",63,1,62,27,6,2.3015873015873,3.76190476190476,2.07936507936508,1.58730158730159,98.4126984126984,42.8571428571429,9.52380952380952
"E00167132",289,9,280,185,16,1.3598615916955,2.31487889273356,1.3356401384083,3.11418685121107,96.8858131487889,64.0138408304498,5.5363321799308
"E00167133",82,1,81,18,9,2.13414634146341,3.92682926829268,2.0609756097561,1.21951219512195,98.780487804878,21.9512195121951,10.9756097560976
