"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00167136",178,30,114,1,17,2,1,12,1,0,0,2,0,16.8539325842697,64.0449438202247,0.561797752808989,9.55056179775281,1.12359550561798,0.561797752808989,6.74157303370786,0.561797752808989,0,0,1.12359550561798,0
"E00167137",222,2,105,5,36,13,9,44,4,0,6,8,0,0.900900900900901,47.2972972972973,2.25225225225225,16.2162162162162,5.85585585585586,4.05405405405405,19.8198198198198,1.8018018018018,0,2.7027027027027,3.6036036036036,0
"E00167138",230,14,94,3,31,5,7,67,6,2,2,2,0,6.08695652173913,40.8695652173913,1.30434782608696,13.4782608695652,2.17391304347826,3.04347826086957,29.1304347826087,2.60869565217391,0.869565217391304,0.869565217391304,0.869565217391304,0
"E00167139",305,10,115,5,67,18,10,55,15,1,9,11,1,3.27868852459016,37.7049180327869,1.63934426229508,21.9672131147541,5.9016393442623,3.27868852459016,18.0327868852459,4.91803278688525,0.327868852459016,2.95081967213115,3.60655737704918,0.327868852459016
"E00167140",246,8,124,5,43,5,8,46,11,0,0,4,0,3.2520325203252,50.4065040650407,2.03252032520325,17.479674796748,2.03252032520325,3.2520325203252,18.6991869918699,4.47154471544715,0,0,1.6260162601626,0
"E00167141",313,2,122,7,67,5,9,76,16,0,8,11,0,0.638977635782748,38.9776357827476,2.23642172523962,21.405750798722,1.59744408945687,2.87539936102236,24.2811501597444,5.11182108626198,0,2.55591054313099,3.51437699680511,0
"E00167142",453,12,234,15,65,10,14,74,20,0,3,26,0,2.64900662251656,51.6556291390728,3.3112582781457,14.3487858719647,2.2075055187638,3.09050772626932,16.3355408388521,4.41501103752759,0,0.662251655629139,5.73951434878587,0
"E00167143",337,21,241,7,31,4,4,21,8,0,3,2,0,6.23145400593472,71.513353115727,2.07715133531157,9.19881305637982,1.18694362017804,1.18694362017804,6.23145400593472,2.37388724035608,0,0.890207715133531,0.593471810089021,0
"E00167144",428,33,340,0,8,4,9,41,3,0,1,0,0,7.71028037383178,79.4392523364486,0,1.86915887850467,0.934579439252336,2.10280373831776,9.57943925233645,0.700934579439252,0,0.233644859813084,0,0
"E00167145",196,0,85,3,44,3,6,43,9,2,2,12,0,0,43.3673469387755,1.53061224489796,22.4489795918367,1.53061224489796,3.06122448979592,21.9387755102041,4.59183673469388,1.02040816326531,1.02040816326531,6.12244897959184,0
"E00167146",300,5,128,4,47,5,21,83,2,0,4,13,0,1.66666666666667,42.6666666666667,1.33333333333333,15.6666666666667,1.66666666666667,7,27.6666666666667,0.666666666666667,0,1.33333333333333,4.33333333333333,0
"E00167147",277,31,195,1,17,4,10,23,2,0,1,2,0,11.1913357400722,70.3971119133574,0.36101083032491,6.13718411552347,1.44404332129964,3.6101083032491,8.30324909747292,0.72202166064982,0,0.36101083032491,0.72202166064982,0
"E00167148",188,0,63,3,42,8,9,43,12,1,6,5,0,0,33.5106382978723,1.59574468085106,22.3404255319149,4.25531914893617,4.78723404255319,22.8723404255319,6.38297872340426,0.531914893617021,3.19148936170213,2.65957446808511,0
"E00167149",167,10,95,1,28,2,4,23,3,0,4,6,0,5.98802395209581,56.8862275449102,0.598802395209581,16.7664670658683,1.19760479041916,2.39520958083832,13.7724550898204,1.79640718562874,0,2.39520958083832,3.59281437125748,0
"E00167150",366,8,130,4,85,11,13,107,7,0,8,8,0,2.18579234972678,35.5191256830601,1.09289617486339,23.224043715847,3.00546448087432,3.55191256830601,29.2349726775956,1.91256830601093,0,2.18579234972678,2.18579234972678,0
"E00167151",423,8,181,13,75,21,9,84,20,2,4,17,0,1.89125295508274,42.789598108747,3.07328605200946,17.7304964539007,4.9645390070922,2.12765957446809,19.8581560283688,4.72813238770686,0.472813238770686,0.945626477541371,4.01891252955083,0
"E00167152",164,0,63,0,40,17,4,30,13,0,1,3,1,0,38.4146341463415,0,24.390243902439,10.3658536585366,2.4390243902439,18.2926829268293,7.92682926829268,0,0.609756097560976,1.82926829268293,0.609756097560976
"E00167153",402,31,272,6,42,6,14,22,1,2,8,5,0,7.71144278606965,67.6616915422886,1.49253731343284,10.4477611940298,1.49253731343284,3.48258706467662,5.4726368159204,0.248756218905473,0.497512437810945,1.99004975124378,1.24378109452736,0
"E00167154",205,4,122,7,33,5,9,15,12,0,0,10,0,1.95121951219512,59.5121951219512,3.41463414634146,16.0975609756098,2.4390243902439,4.39024390243902,7.31707317073171,5.85365853658537,0,0,4.8780487804878,0
"E00167155",310,11,185,7,52,9,4,24,12,0,4,17,0,3.54838709677419,59.6774193548387,2.25806451612903,16.7741935483871,2.90322580645161,1.29032258064516,7.74193548387097,3.87096774193548,0,1.29032258064516,5.48387096774194,0
"E00167156",336,25,246,1,23,1,7,30,5,0,1,2,0,7.44047619047619,73.2142857142857,0.297619047619048,6.8452380952381,0.297619047619048,2.08333333333333,8.92857142857143,1.48809523809524,0,0.297619047619048,0.595238095238095,0
"E00167157",317,0,138,3,66,10,7,53,20,2,5,29,0,0,43.5331230283912,0.946372239747634,20.820189274448,3.15457413249211,2.20820189274448,16.7192429022082,6.30914826498423,0.630914826498423,1.57728706624606,9.14826498422713,0
"E00167158",257,2,129,2,36,8,9,46,33,0,2,13,0,0.778210116731518,50.1945525291829,0.778210116731518,14.0077821011673,3.11284046692607,3.50194552529183,17.8988326848249,12.84046692607,0,0.778210116731518,5.05836575875486,0
"E00167159",211,4,99,4,38,6,2,29,32,0,3,2,0,1.8957345971564,46.9194312796209,1.8957345971564,18.0094786729858,2.8436018957346,0.947867298578199,13.7440758293839,15.1658767772512,0,1.4218009478673,0.947867298578199,0
"E00167160",316,28,223,2,20,3,10,29,4,0,1,6,0,8.86075949367089,70.5696202531646,0.632911392405063,6.32911392405063,0.949367088607595,3.16455696202532,9.17721518987342,1.26582278481013,0,0.316455696202532,1.89873417721519,0
"E00167161",312,36,209,6,32,3,1,24,1,0,0,1,0,11.5384615384615,66.9871794871795,1.92307692307692,10.2564102564103,0.961538461538462,0.32051282051282,7.69230769230769,0.32051282051282,0,0,0.32051282051282,0
"E00167162",337,5,142,5,84,12,4,67,13,1,10,12,1,1.48367952522255,42.1364985163205,1.48367952522255,24.9258160237389,3.56083086053412,1.18694362017804,19.8813056379822,3.85756676557863,0.29673590504451,2.9673590504451,3.56083086053412,0.29673590504451
"E00167163",260,7,123,2,51,6,11,48,7,2,3,3,0,2.69230769230769,47.3076923076923,0.769230769230769,19.6153846153846,2.30769230769231,4.23076923076923,18.4615384615385,2.69230769230769,0.769230769230769,1.15384615384615,1.15384615384615,0
"E00167164",118,16,72,0,12,3,1,9,4,0,0,5,0,13.5593220338983,61.0169491525424,0,10.1694915254237,2.54237288135593,0.847457627118644,7.6271186440678,3.38983050847458,0,0,4.23728813559322,0
"E00167165",228,1,120,3,37,5,9,36,7,1,5,14,0,0.43859649122807,52.6315789473684,1.31578947368421,16.2280701754386,2.19298245614035,3.94736842105263,15.7894736842105,3.07017543859649,0.43859649122807,2.19298245614035,6.14035087719298,0
"E00167166",464,10,303,10,85,8,5,30,13,2,1,21,0,2.1551724137931,65.301724137931,2.1551724137931,18.3189655172414,1.72413793103448,1.07758620689655,6.46551724137931,2.80172413793103,0.431034482758621,0.21551724137931,4.52586206896552,0
"E00167167",267,4,138,3,75,11,6,15,11,0,3,12,0,1.49812734082397,51.685393258427,1.12359550561798,28.0898876404494,4.11985018726592,2.24719101123596,5.61797752808989,4.11985018726592,0,1.12359550561798,4.49438202247191,0
"E00167168",281,10,184,4,46,4,2,24,5,0,2,11,0,3.55871886120996,65.4804270462633,1.42348754448399,16.3701067615658,1.42348754448399,0.711743772241993,8.54092526690392,1.77935943060498,0,0.711743772241993,3.91459074733096,0
"E00167169",375,28,255,4,39,2,15,32,3,0,9,6,0,7.46666666666667,68,1.06666666666667,10.4,0.533333333333333,4,8.53333333333333,0.8,0,2.4,1.6,0
"E00167170",171,2,98,2,15,3,4,33,9,0,2,18,0,1.16959064327485,57.3099415204678,1.16959064327485,8.7719298245614,1.75438596491228,2.33918128654971,19.2982456140351,5.26315789473684,0,1.16959064327485,10.5263157894737,0
"E00167171",211,13,147,1,10,2,6,32,2,0,2,3,0,6.16113744075829,69.6682464454976,0.4739336492891,4.739336492891,0.947867298578199,2.8436018957346,15.1658767772512,0.947867298578199,0,0.947867298578199,1.4218009478673,0
"E00167172",203,27,128,4,31,4,2,3,7,0,0,4,0,13.3004926108374,63.0541871921182,1.97044334975369,15.2709359605911,1.97044334975369,0.985221674876847,1.47783251231527,3.44827586206897,0,0,1.97044334975369,0
"E00167173",473,23,391,0,14,1,6,40,1,0,0,2,0,4.86257928118393,82.6638477801269,0,2.95983086680761,0.211416490486258,1.26849894291755,8.45665961945032,0.211416490486258,0,0,0.422832980972516,0
"E00167174",240,1,150,3,51,11,7,13,5,0,4,13,0,0.416666666666667,62.5,1.25,21.25,4.58333333333333,2.91666666666667,5.41666666666667,2.08333333333333,0,1.66666666666667,5.41666666666667,0
"E00167175",212,1,148,1,32,8,4,10,16,0,1,9,0,0.471698113207547,69.811320754717,0.471698113207547,15.0943396226415,3.77358490566038,1.88679245283019,4.71698113207547,7.54716981132075,0,0.471698113207547,4.24528301886792,0
"E00167176",344,16,231,11,48,3,4,10,16,0,6,13,0,4.65116279069767,67.1511627906977,3.19767441860465,13.953488372093,0.872093023255814,1.16279069767442,2.90697674418605,4.65116279069767,0,1.74418604651163,3.77906976744186,0
"E00167177",264,4,156,8,55,8,3,8,22,1,0,13,0,1.51515151515152,59.0909090909091,3.03030303030303,20.8333333333333,3.03030303030303,1.13636363636364,3.03030303030303,8.33333333333333,0.378787878787879,0,4.92424242424242,0
"E00167178",321,7,249,7,20,4,2,16,15,0,2,8,0,2.18068535825545,77.5700934579439,2.18068535825545,6.23052959501558,1.24610591900312,0.623052959501558,4.98442367601246,4.67289719626168,0,0.623052959501558,2.49221183800623,0
"E00167179",240,4,123,11,59,2,0,14,19,0,4,16,0,1.66666666666667,51.25,4.58333333333333,24.5833333333333,0.833333333333333,0,5.83333333333333,7.91666666666667,0,1.66666666666667,6.66666666666667,0
"E00167180",311,35,197,2,28,1,13,32,3,0,3,3,0,11.2540192926045,63.3440514469453,0.643086816720257,9.0032154340836,0.321543408360129,4.18006430868167,10.2893890675241,0.964630225080386,0,0.964630225080386,0.964630225080386,0
"E00167181",160,6,94,4,25,0,0,30,1,0,1,3,0,3.75,58.75,2.5,15.625,0,0,18.75,0.625,0,0.625,1.875,0
"E00167182",149,9,121,1,8,4,0,5,3,0,1,1,0,6.04026845637584,81.2080536912752,0.671140939597315,5.36912751677852,2.68456375838926,0,3.35570469798658,2.01342281879195,0,0.671140939597315,0.671140939597315,0
"E00167183",139,4,90,1,16,3,3,17,2,0,1,7,0,2.87769784172662,64.7482014388489,0.719424460431655,11.5107913669065,2.15827338129496,2.15827338129496,12.2302158273381,1.43884892086331,0,0.719424460431655,5.03597122302158,0
"E00167184",175,11,120,5,24,1,1,9,3,0,3,2,0,6.28571428571429,68.5714285714286,2.85714285714286,13.7142857142857,0.571428571428571,0.571428571428571,5.14285714285714,1.71428571428571,0,1.71428571428571,1.14285714285714,0
"E00167185",247,34,198,2,6,0,4,4,0,0,1,2,0,13.7651821862348,80.1619433198381,0.809716599190283,2.42914979757085,0,1.61943319838057,1.61943319838057,0,0,0.404858299595142,0.809716599190283,0
"E00167186",243,7,182,5,24,3,3,14,6,0,0,3,0,2.88065843621399,74.8971193415638,2.05761316872428,9.87654320987654,1.23456790123457,1.23456790123457,5.76131687242798,2.46913580246914,0,0,1.23456790123457,0
"E00167187",288,18,210,5,32,3,8,8,4,0,2,7,0,6.25,72.9166666666667,1.73611111111111,11.1111111111111,1.04166666666667,2.77777777777778,2.77777777777778,1.38888888888889,0,0.694444444444444,2.43055555555556,0
"E00167188",304,3,221,9,43,3,5,10,10,0,2,17,0,0.986842105263158,72.6973684210526,2.96052631578947,14.1447368421053,0.986842105263158,1.64473684210526,3.28947368421053,3.28947368421053,0,0.657894736842105,5.59210526315789,0
"E00167189",273,27,195,4,21,4,3,13,6,0,1,8,0,9.89010989010989,71.4285714285714,1.46520146520147,7.69230769230769,1.46520146520147,1.0989010989011,4.76190476190476,2.1978021978022,0,0.366300366300366,2.93040293040293,0
"E00167190",210,12,163,5,18,1,0,9,1,0,1,5,0,5.71428571428571,77.6190476190476,2.38095238095238,8.57142857142857,0.476190476190476,0,4.28571428571429,0.476190476190476,0,0.476190476190476,2.38095238095238,0
"E00167191",216,7,148,6,37,6,2,7,1,0,4,4,0,3.24074074074074,68.5185185185185,2.77777777777778,17.1296296296296,2.77777777777778,0.925925925925926,3.24074074074074,0.462962962962963,0,1.85185185185185,1.85185185185185,0
"E00167192",230,4,160,5,20,1,6,25,3,1,0,9,0,1.73913043478261,69.5652173913043,2.17391304347826,8.69565217391304,0.434782608695652,2.60869565217391,10.8695652173913,1.30434782608696,0.434782608695652,0,3.91304347826087,0
"E00167193",220,25,174,0,8,1,0,9,2,0,2,0,0,11.3636363636364,79.0909090909091,0,3.63636363636364,0.454545454545455,0,4.09090909090909,0.909090909090909,0,0.909090909090909,0,0
"E00167194",287,28,217,6,17,1,4,9,3,1,2,9,0,9.75609756097561,75.609756097561,2.09059233449477,5.92334494773519,0.348432055749129,1.39372822299652,3.13588850174216,1.04529616724739,0.348432055749129,0.696864111498258,3.13588850174216,0
"E00167195",189,9,145,3,16,1,0,7,4,0,6,2,0,4.76190476190476,76.7195767195767,1.58730158730159,8.46560846560847,0.529100529100529,0,3.7037037037037,2.11640211640212,0,3.17460317460317,1.05820105820106,0
"E00167196",204,22,165,1,7,0,1,6,1,0,2,0,0,10.7843137254902,80.8823529411765,0.490196078431373,3.43137254901961,0,0.490196078431373,2.94117647058824,0.490196078431373,0,0.980392156862745,0,0
"E00167197",246,49,174,3,13,1,0,2,4,0,0,2,0,19.9186991869919,70.7317073170732,1.21951219512195,5.28455284552846,0.40650406504065,0,0.813008130081301,1.6260162601626,0,0,0.813008130081301,0
"E00167198",535,63,393,1,46,5,8,19,3,0,3,1,0,11.7757009345794,73.4579439252336,0.186915887850467,8.5981308411215,0.934579439252336,1.49532710280374,3.55140186915888,0.560747663551402,0,0.560747663551402,0.186915887850467,0
"E00167199",171,5,117,2,36,0,1,3,2,0,1,5,1,2.92397660818713,68.4210526315789,1.16959064327485,21.0526315789474,0,0.584795321637427,1.75438596491228,1.16959064327485,0,0.584795321637427,2.92397660818713,0.584795321637427
"E00167200",218,7,142,12,31,9,8,2,5,1,2,10,0,3.21100917431193,65.1376146788991,5.5045871559633,14.2201834862385,4.12844036697248,3.6697247706422,0.917431192660551,2.29357798165138,0.458715596330275,0.917431192660551,4.58715596330275,0
"E00167201",319,53,224,5,10,5,4,13,9,0,0,0,0,16.6144200626959,70.2194357366771,1.56739811912226,3.13479623824451,1.56739811912226,1.25391849529781,4.07523510971787,2.82131661442006,0,0,0,0
"E00167202",197,23,152,2,5,2,2,9,2,0,0,0,0,11.6751269035533,77.1573604060914,1.01522842639594,2.53807106598985,1.01522842639594,1.01522842639594,4.56852791878173,1.01522842639594,0,0,0,0
"E00167203",384,11,288,1,39,1,4,35,8,0,0,6,0,2.86458333333333,75,0.260416666666667,10.15625,0.260416666666667,1.04166666666667,9.11458333333333,2.08333333333333,0,0,1.5625,0
"E00167204",239,1,175,8,33,1,2,6,3,0,1,21,0,0.418410041841004,73.2217573221757,3.34728033472803,13.8075313807531,0.418410041841004,0.836820083682008,2.51046025104602,1.25523012552301,0,0.418410041841004,8.78661087866109,0
"E00167205",326,32,230,6,24,5,4,24,2,0,3,2,0,9.8159509202454,70.5521472392638,1.84049079754601,7.36196319018405,1.53374233128834,1.22699386503067,7.36196319018405,0.613496932515337,0,0.920245398773006,0.613496932515337,0
"E00167206",387,54,258,3,33,0,4,34,1,0,0,2,0,13.953488372093,66.6666666666667,0.775193798449612,8.52713178294574,0,1.03359173126615,8.78552971576227,0.258397932816538,0,0,0.516795865633075,0
"E00167207",335,16,240,4,55,5,2,14,4,1,8,1,0,4.77611940298508,71.6417910447761,1.19402985074627,16.4179104477612,1.49253731343284,0.597014925373134,4.17910447761194,1.19402985074627,0.298507462686567,2.38805970149254,0.298507462686567,0
"E00167208",266,6,177,7,39,3,3,15,9,0,0,18,0,2.25563909774436,66.5413533834586,2.63157894736842,14.6616541353383,1.12781954887218,1.12781954887218,5.6390977443609,3.38345864661654,0,0,6.76691729323308,0
"E00167209",376,30,248,7,45,6,7,19,6,1,3,12,0,7.97872340425532,65.9574468085106,1.86170212765957,11.968085106383,1.59574468085106,1.86170212765957,5.0531914893617,1.59574468085106,0.265957446808511,0.797872340425532,3.19148936170213,0
"E00167210",141,2,106,4,6,5,3,8,8,0,3,5,0,1.41843971631206,75.177304964539,2.83687943262411,4.25531914893617,3.54609929078014,2.12765957446809,5.67375886524823,5.67375886524823,0,2.12765957446809,3.54609929078014,0
"E00167211",398,23,269,2,39,1,15,53,2,0,1,1,1,5.77889447236181,67.5879396984925,0.50251256281407,9.79899497487437,0.251256281407035,3.76884422110553,13.3165829145729,0.50251256281407,0,0.251256281407035,0.251256281407035,0.251256281407035
"E00167212",282,26,202,0,15,0,9,30,3,0,0,4,0,9.21985815602837,71.6312056737589,0,5.31914893617021,0,3.19148936170213,10.6382978723404,1.06382978723404,0,0,1.41843971631206,0
"E00167213",397,23,323,5,11,1,4,33,0,0,1,0,0,5.79345088161209,81.360201511335,1.25944584382872,2.77078085642317,0.251889168765743,1.00755667506297,8.31234256926952,0,0,0.251889168765743,0,0
"E00167214",362,26,241,2,18,0,22,53,3,0,1,0,0,7.18232044198895,66.5745856353591,0.552486187845304,4.97237569060773,0,6.07734806629834,14.6408839779006,0.828729281767956,0,0.276243093922652,0,0
"E00167215",327,7,209,1,44,5,17,33,5,0,7,5,0,2.14067278287462,63.914373088685,0.305810397553517,13.4556574923547,1.52905198776758,5.19877675840979,10.0917431192661,1.52905198776758,0,2.14067278287462,1.52905198776758,0
"E00167216",379,46,264,3,22,2,8,30,4,0,2,2,0,12.1372031662269,69.6569920844327,0.79155672823219,5.80474934036939,0.527704485488127,2.11081794195251,7.9155672823219,1.05540897097625,0,0.527704485488127,0.527704485488127,0
"E00167217",278,18,195,1,17,0,3,48,0,0,1,0,0,6.47482014388489,70.1438848920863,0.359712230215827,6.11510791366906,0,1.07913669064748,17.2661870503597,0,0,0.359712230215827,0,0
"E00167218",303,20,195,3,36,5,9,29,2,0,2,9,0,6.6006600660066,64.3564356435644,0.99009900990099,11.8811881188119,1.65016501650165,2.97029702970297,9.57095709570957,0.66006600660066,0,0.66006600660066,2.97029702970297,0
"E00167219",307,23,245,0,6,1,3,31,2,0,0,0,0,7.49185667752443,79.8045602605863,0,1.95439739413681,0.325732899022801,0.977198697068404,10.0977198697068,0.651465798045603,0,0,0,0
"E00167220",228,3,108,2,49,7,6,41,7,2,2,7,0,1.31578947368421,47.3684210526316,0.87719298245614,21.4912280701754,3.07017543859649,2.63157894736842,17.9824561403509,3.07017543859649,0.87719298245614,0.87719298245614,3.07017543859649,0
"E00167221",419,37,296,5,37,1,3,38,3,0,3,4,0,8.83054892601432,70.6443914081146,1.19331742243437,8.83054892601432,0.238663484486874,0.715990453460621,9.06921241050119,0.715990453460621,0,0.715990453460621,0.954653937947494,0
"E00167222",322,13,227,1,12,2,0,64,2,0,2,4,0,4.03726708074534,70.4968944099379,0.31055900621118,3.72670807453416,0.62111801242236,0,19.8757763975155,0.62111801242236,0,0.62111801242236,1.24223602484472,0
"E00167223",393,25,300,2,33,2,9,21,1,0,2,5,0,6.36132315521628,76.3358778625954,0.508905852417303,8.3969465648855,0.508905852417303,2.29007633587786,5.34351145038168,0.254452926208651,0,0.508905852417303,1.27226463104326,0
"E00167224",351,26,267,6,23,3,14,17,2,0,2,3,0,7.40740740740741,76.0683760683761,1.70940170940171,6.55270655270655,0.854700854700855,3.98860398860399,4.84330484330484,0.56980056980057,0,0.56980056980057,0.854700854700855,0
"E00167225",402,19,339,0,11,1,6,22,7,0,4,2,0,4.72636815920398,84.3283582089552,0,2.7363184079602,0.248756218905473,1.49253731343284,5.4726368159204,1.74129353233831,0,0.995024875621891,0.497512437810945,0
"E00167226",226,3,121,4,48,8,9,13,14,0,4,13,0,1.32743362831858,53.5398230088496,1.76991150442478,21.2389380530973,3.53982300884956,3.98230088495575,5.75221238938053,6.19469026548673,0,1.76991150442478,5.75221238938053,0
"E00167227",336,20,212,5,44,6,17,29,4,1,3,5,0,5.95238095238095,63.0952380952381,1.48809523809524,13.0952380952381,1.78571428571429,5.05952380952381,8.63095238095238,1.19047619047619,0.297619047619048,0.892857142857143,1.48809523809524,0
"E00167228",292,22,217,2,23,4,7,25,2,0,1,1,0,7.53424657534247,74.3150684931507,0.684931506849315,7.87671232876712,1.36986301369863,2.3972602739726,8.56164383561644,0.684931506849315,0,0.342465753424658,0.342465753424658,0
"E00167229",341,51,246,0,17,1,5,16,1,0,1,3,0,14.9560117302053,72.1407624633431,0,4.98533724340176,0.293255131964809,1.46627565982405,4.69208211143695,0.293255131964809,0,0.293255131964809,0.879765395894428,0
"E00167230",196,5,102,4,52,7,4,19,6,0,4,7,0,2.55102040816327,52.0408163265306,2.04081632653061,26.530612244898,3.57142857142857,2.04081632653061,9.69387755102041,3.06122448979592,0,2.04081632653061,3.57142857142857,0
"E00167231",260,10,148,0,43,8,5,39,3,1,0,5,0,3.84615384615385,56.9230769230769,0,16.5384615384615,3.07692307692308,1.92307692307692,15,1.15384615384615,0.384615384615385,0,1.92307692307692,0
"E00167232",200,10,127,2,39,5,9,10,5,0,4,1,0,5,63.5,1,19.5,2.5,4.5,5,2.5,0,2,0.5,0
"E00167233",213,5,181,2,10,0,2,14,8,0,0,1,0,2.34741784037559,84.9765258215963,0.938967136150235,4.69483568075117,0,0.938967136150235,6.57276995305164,3.75586854460094,0,0,0.469483568075117,0
"E00167234",378,22,284,1,25,5,10,35,3,0,2,0,0,5.82010582010582,75.1322751322751,0.264550264550265,6.61375661375661,1.32275132275132,2.64550264550265,9.25925925925926,0.793650793650794,0,0.529100529100529,0,0
"E00167235",462,50,320,1,32,1,3,46,3,0,5,5,0,10.8225108225108,69.2640692640693,0.216450216450216,6.92640692640693,0.216450216450216,0.649350649350649,9.95670995670996,0.649350649350649,0,1.08225108225108,1.08225108225108,0
"E00167236",180,0,72,2,40,1,9,34,3,3,1,23,0,0,40,1.11111111111111,22.2222222222222,0.555555555555556,5,18.8888888888889,1.66666666666667,1.66666666666667,0.555555555555556,12.7777777777778,0
"E00167237",192,3,120,5,30,3,3,18,4,0,4,8,0,1.5625,62.5,2.60416666666667,15.625,1.5625,1.5625,9.375,2.08333333333333,0,2.08333333333333,4.16666666666667,0
"E00167238",349,58,245,2,17,2,4,21,4,0,1,2,0,16.6189111747851,70.2005730659026,0.573065902578797,4.87106017191977,0.573065902578797,1.14613180515759,6.01719197707736,1.14613180515759,0,0.286532951289398,0.573065902578797,0
"E00167239",188,22,128,0,22,3,2,5,2,0,7,2,0,11.7021276595745,68.0851063829787,0,11.7021276595745,1.59574468085106,1.06382978723404,2.65957446808511,1.06382978723404,0,3.72340425531915,1.06382978723404,0
"E00167240",481,35,414,2,9,0,1,20,2,0,0,3,0,7.27650727650728,86.0706860706861,0.415800415800416,1.87110187110187,0,0.207900207900208,4.15800415800416,0.415800415800416,0,0,0.623700623700624,0
"E00167241",380,29,270,0,30,1,4,43,1,1,3,3,0,7.63157894736842,71.0526315789474,0,7.89473684210526,0.263157894736842,1.05263157894737,11.3157894736842,0.263157894736842,0.263157894736842,0.789473684210526,0.789473684210526,0
"E00167242",191,16,117,7,38,3,4,8,5,0,3,3,0,8.37696335078534,61.2565445026178,3.66492146596859,19.8952879581152,1.57068062827225,2.09424083769634,4.18848167539267,2.61780104712042,0,1.57068062827225,1.57068062827225,0
"E00167243",283,6,156,12,68,3,2,6,25,0,2,20,0,2.12014134275618,55.1236749116608,4.24028268551237,24.0282685512367,1.06007067137809,0.706713780918728,2.12014134275618,8.8339222614841,0,0.706713780918728,7.06713780918728,0
"E00167244",255,11,146,5,49,6,4,17,11,0,3,17,0,4.31372549019608,57.2549019607843,1.96078431372549,19.2156862745098,2.35294117647059,1.56862745098039,6.66666666666667,4.31372549019608,0,1.17647058823529,6.66666666666667,0
"E00167245",302,28,213,5,34,0,2,14,11,0,0,11,0,9.27152317880795,70.5298013245033,1.65562913907285,11.2582781456954,0,0.662251655629139,4.63576158940397,3.64238410596026,0,0,3.64238410596026,0
"E00167246",226,29,180,5,6,0,3,3,1,0,0,0,0,12.8318584070796,79.646017699115,2.21238938053097,2.65486725663717,0,1.32743362831858,1.32743362831858,0.442477876106195,0,0,0,0
"E00167247",171,3,137,5,12,0,3,5,6,0,0,10,0,1.75438596491228,80.1169590643275,2.92397660818713,7.01754385964912,0,1.75438596491228,2.92397660818713,3.50877192982456,0,0,5.84795321637427,0
"E00167248",369,7,137,10,83,25,7,73,17,3,4,16,0,1.8970189701897,37.1273712737127,2.710027100271,22.4932249322493,6.77506775067751,1.8970189701897,19.7831978319783,4.6070460704607,0.813008130081301,1.0840108401084,4.3360433604336,0
"E00167249",352,0,111,1,82,22,14,90,17,1,6,16,1,0,31.5340909090909,0.284090909090909,23.2954545454545,6.25,3.97727272727273,25.5681818181818,4.82954545454545,0.284090909090909,1.70454545454545,4.54545454545455,0.284090909090909
"E00167250",428,55,311,0,32,0,12,19,4,0,1,0,0,12.8504672897196,72.6635514018692,0,7.47663551401869,0,2.80373831775701,4.4392523364486,0.934579439252336,0,0.233644859813084,0,0
"E00167251",1055,8,584,11,180,22,44,194,35,0,3,6,1,0.758293838862559,55.3554502369668,1.04265402843602,17.0616113744076,2.08530805687204,4.17061611374408,18.3886255924171,3.3175355450237,0,0.28436018957346,0.568720379146919,0.0947867298578199
"E00167252",381,18,309,4,19,2,4,27,2,0,0,8,0,4.7244094488189,81.1023622047244,1.0498687664042,4.98687664041995,0.5249343832021,1.0498687664042,7.08661417322835,0.5249343832021,0,0,2.0997375328084,0
"E00167253",310,32,190,2,30,3,25,31,3,0,2,6,0,10.3225806451613,61.2903225806452,0.645161290322581,9.67741935483871,0.967741935483871,8.06451612903226,10,0.967741935483871,0,0.645161290322581,1.93548387096774,0
"E00167254",255,18,164,3,27,1,3,28,9,0,0,6,0,7.05882352941176,64.3137254901961,1.17647058823529,10.5882352941176,0.392156862745098,1.17647058823529,10.9803921568627,3.52941176470588,0,0,2.35294117647059,0
"E00167255",382,21,298,0,26,0,4,32,4,0,1,1,0,5.49738219895288,78.0104712041885,0,6.80628272251309,0,1.04712041884817,8.37696335078534,1.04712041884817,0,0.261780104712042,0.261780104712042,0
"E00167256",280,12,208,3,28,3,6,13,9,0,1,6,0,4.28571428571429,74.2857142857143,1.07142857142857,10,1.07142857142857,2.14285714285714,4.64285714285714,3.21428571428571,0,0.357142857142857,2.14285714285714,0
"E00167257",367,23,261,6,35,2,18,17,5,0,3,4,0,6.26702997275204,71.1171662125341,1.63487738419619,9.53678474114441,0.544959128065395,4.90463215258856,4.63215258855586,1.36239782016349,0,0.817438692098093,1.08991825613079,0
"E00167258",393,12,347,2,4,0,3,35,0,0,0,0,0,3.05343511450382,88.295165394402,0.508905852417303,1.01781170483461,0,0.763358778625954,8.9058524173028,0,0,0,0,0
