"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E00021549",152,18,39,3,6,13,9,13,34,9,8,0,1,0,3,11.8421052631579,25.6578947368421,1.97368421052632,3.94736842105263,8.55263157894737,5.92105263157895,8.55263157894737,22.3684210526316,5.92105263157895,5.26315789473684,0,0.657894736842105,0,1.97368421052632
"E00021550",157,29,42,4,11,6,9,17,21,11,7,5,1,3,5,18.4713375796178,26.7515923566879,2.54777070063694,7.00636942675159,3.82165605095541,5.73248407643312,10.828025477707,13.3757961783439,7.00636942675159,4.45859872611465,3.18471337579618,0.636942675159236,1.91082802547771,3.18471337579618
"E00021552",90,16,19,3,5,0,13,11,13,3,7,2,0,2,1,17.7777777777778,21.1111111111111,3.33333333333333,5.55555555555556,0,14.4444444444444,12.2222222222222,14.4444444444444,3.33333333333333,7.77777777777778,2.22222222222222,0,2.22222222222222,1.11111111111111
"E00021553",120,13,22,5,7,5,10,10,30,11,7,1,0,3,2,10.8333333333333,18.3333333333333,4.16666666666667,5.83333333333333,4.16666666666667,8.33333333333333,8.33333333333333,25,9.16666666666667,5.83333333333333,0.833333333333333,0,2.5,1.66666666666667
"E00021554",113,15,63,2,7,2,4,8,7,2,3,1,0,0,4,13.2743362831858,55.7522123893805,1.76991150442478,6.19469026548673,1.76991150442478,3.53982300884956,7.07964601769912,6.19469026548673,1.76991150442478,2.65486725663717,0.884955752212389,0,0,3.53982300884956
"E00021555",151,16,40,5,12,9,5,11,35,6,12,2,0,7,3,10.5960264900662,26.4900662251656,3.3112582781457,7.94701986754967,5.96026490066225,3.3112582781457,7.28476821192053,23.1788079470199,3.97350993377483,7.94701986754967,1.32450331125828,0,4.63576158940397,1.98675496688742
"E00021556",110,6,68,4,8,4,1,8,6,3,2,0,0,1,4,5.45454545454545,61.8181818181818,3.63636363636364,7.27272727272727,3.63636363636364,0.909090909090909,7.27272727272727,5.45454545454545,2.72727272727273,1.81818181818182,0,0,0.909090909090909,3.63636363636364
"E00021557",147,7,90,15,9,2,5,5,13,1,0,1,0,0,1,4.76190476190476,61.2244897959184,10.2040816326531,6.12244897959184,1.36054421768707,3.40136054421769,3.40136054421769,8.84353741496599,0.680272108843537,0,0.680272108843537,0,0,0.680272108843537
"E00021559",130,15,54,3,5,1,17,6,14,15,0,0,1,1,3,11.5384615384615,41.5384615384615,2.30769230769231,3.84615384615385,0.769230769230769,13.0769230769231,4.61538461538462,10.7692307692308,11.5384615384615,0,0,0.769230769230769,0.769230769230769,2.30769230769231
"E00021560",153,16,51,4,11,6,10,12,31,7,5,0,1,2,4,10.4575163398693,33.3333333333333,2.61437908496732,7.18954248366013,3.92156862745098,6.5359477124183,7.84313725490196,20.2614379084967,4.57516339869281,3.26797385620915,0,0.65359477124183,1.30718954248366,2.61437908496732
"E00021561",121,10,44,7,5,20,1,24,4,1,5,2,0,1,3,8.26446280991736,36.3636363636364,5.78512396694215,4.13223140495868,16.5289256198347,0.826446280991736,19.8347107438017,3.30578512396694,0.826446280991736,4.13223140495868,1.65289256198347,0,0.826446280991736,2.47933884297521
"E00021562",143,16,45,11,6,15,10,16,12,6,6,3,1,2,1,11.1888111888112,31.4685314685315,7.69230769230769,4.1958041958042,10.4895104895105,6.99300699300699,11.1888111888112,8.39160839160839,4.1958041958042,4.1958041958042,2.0979020979021,0.699300699300699,1.3986013986014,0.699300699300699
"E00021563",137,9,35,9,7,8,13,14,24,10,8,3,0,2,3,6.56934306569343,25.5474452554745,6.56934306569343,5.10948905109489,5.83941605839416,9.48905109489051,10.2189781021898,17.5182481751825,7.2992700729927,5.83941605839416,2.18978102189781,0,1.45985401459854,2.18978102189781
"E00021564",110,12,28,3,3,5,22,11,16,5,5,2,0,1,1,10.9090909090909,25.4545454545455,2.72727272727273,2.72727272727273,4.54545454545455,20,10,14.5454545454545,4.54545454545455,4.54545454545455,1.81818181818182,0,0.909090909090909,0.909090909090909
"E00021565",70,9,19,2,8,2,4,3,17,1,5,4,0,4,2,12.8571428571429,27.1428571428571,2.85714285714286,11.4285714285714,2.85714285714286,5.71428571428571,4.28571428571429,24.2857142857143,1.42857142857143,7.14285714285714,5.71428571428571,0,5.71428571428571,2.85714285714286
"E00021566",182,13,52,16,11,15,11,46,10,5,3,6,0,4,1,7.14285714285714,28.5714285714286,8.79120879120879,6.04395604395604,8.24175824175824,6.04395604395604,25.2747252747253,5.49450549450549,2.74725274725275,1.64835164835165,3.2967032967033,0,2.1978021978022,0.549450549450549
"E00021567",149,19,56,14,9,8,5,12,7,13,6,4,0,2,3,12.751677852349,37.5838926174497,9.39597315436242,6.04026845637584,5.36912751677852,3.35570469798658,8.05369127516778,4.69798657718121,8.7248322147651,4.02684563758389,2.68456375838926,0,1.34228187919463,2.01342281879195
"E00021569",126,18,42,9,11,12,9,11,10,2,2,2,0,2,4,14.2857142857143,33.3333333333333,7.14285714285714,8.73015873015873,9.52380952380952,7.14285714285714,8.73015873015873,7.93650793650794,1.58730158730159,1.58730158730159,1.58730158730159,0,1.58730158730159,3.17460317460317
"E00021572",165,12,41,5,7,30,6,35,21,3,5,0,1,3,2,7.27272727272727,24.8484848484848,3.03030303030303,4.24242424242424,18.1818181818182,3.63636363636364,21.2121212121212,12.7272727272727,1.81818181818182,3.03030303030303,0,0.606060606060606,1.81818181818182,1.21212121212121
"E00021574",125,14,37,6,9,6,10,17,14,5,7,1,0,0,2,11.2,29.6,4.8,7.2,4.8,8,13.6,11.2,4,5.6,0.8,0,0,1.6
"E00021577",106,18,28,5,6,4,8,10,15,10,2,2,0,3,2,16.9811320754717,26.4150943396226,4.71698113207547,5.66037735849057,3.77358490566038,7.54716981132075,9.43396226415094,14.1509433962264,9.43396226415094,1.88679245283019,1.88679245283019,0,2.83018867924528,1.88679245283019
"E00021579",115,16,23,5,4,7,4,13,26,7,10,1,0,2,2,13.9130434782609,20,4.34782608695652,3.47826086956522,6.08695652173913,3.47826086956522,11.304347826087,22.6086956521739,6.08695652173913,8.69565217391304,0.869565217391304,0,1.73913043478261,1.73913043478261
"E00021580",133,20,18,3,14,8,9,12,31,7,11,5,1,9,2,15.0375939849624,13.5338345864662,2.25563909774436,10.5263157894737,6.01503759398496,6.76691729323308,9.02255639097744,23.3082706766917,5.26315789473684,8.27067669172932,3.7593984962406,0.75187969924812,6.76691729323308,1.50375939849624
"E00021582",147,16,25,3,11,9,11,17,35,12,8,5,0,4,3,10.8843537414966,17.0068027210884,2.04081632653061,7.48299319727891,6.12244897959184,7.48299319727891,11.5646258503401,23.8095238095238,8.16326530612245,5.4421768707483,3.40136054421769,0,2.72108843537415,2.04081632653061
"E00021583",137,12,23,1,8,9,13,25,32,10,4,2,0,1,3,8.75912408759124,16.7883211678832,0.72992700729927,5.83941605839416,6.56934306569343,9.48905109489051,18.2481751824818,23.3576642335766,7.2992700729927,2.91970802919708,1.45985401459854,0,0.72992700729927,2.18978102189781
"E00021584",118,15,43,2,2,3,13,17,9,7,7,0,1,1,1,12.7118644067797,36.4406779661017,1.69491525423729,1.69491525423729,2.54237288135593,11.0169491525424,14.4067796610169,7.6271186440678,5.93220338983051,5.93220338983051,0,0.847457627118644,0.847457627118644,0.847457627118644
"E00021585",209,22,35,4,18,16,11,27,44,13,19,8,1,11,4,10.5263157894737,16.7464114832536,1.91387559808612,8.61244019138756,7.6555023923445,5.26315789473684,12.9186602870813,21.0526315789474,6.2200956937799,9.09090909090909,3.82775119617225,0.478468899521531,5.26315789473684,1.91387559808612
"E00021586",147,25,33,5,8,8,13,15,32,5,3,2,1,4,1,17.0068027210884,22.4489795918367,3.40136054421769,5.4421768707483,5.4421768707483,8.84353741496599,10.2040816326531,21.7687074829932,3.40136054421769,2.04081632653061,1.36054421768707,0.680272108843537,2.72108843537415,0.680272108843537
"E00021587",120,13,30,3,6,5,8,10,30,7,8,3,1,4,2,10.8333333333333,25,2.5,5,4.16666666666667,6.66666666666667,8.33333333333333,25,5.83333333333333,6.66666666666667,2.5,0.833333333333333,3.33333333333333,1.66666666666667
"E00021588",99,14,19,5,7,3,11,5,22,7,6,1,0,4,2,14.1414141414141,19.1919191919192,5.05050505050505,7.07070707070707,3.03030303030303,11.1111111111111,5.05050505050505,22.2222222222222,7.07070707070707,6.06060606060606,1.01010101010101,0,4.04040404040404,2.02020202020202
"E00021590",139,18,18,3,13,9,17,19,22,12,8,0,4,7,5,12.9496402877698,12.9496402877698,2.15827338129496,9.35251798561151,6.47482014388489,12.2302158273381,13.6690647482014,15.8273381294964,8.63309352517986,5.75539568345324,0,2.87769784172662,5.03597122302158,3.59712230215827
"E00021591",132,19,13,0,16,2,3,12,42,9,16,2,0,5,6,14.3939393939394,9.84848484848485,0,12.1212121212121,1.51515151515152,2.27272727272727,9.09090909090909,31.8181818181818,6.81818181818182,12.1212121212121,1.51515151515152,0,3.78787878787879,4.54545454545455
"E00021592",116,15,36,7,4,6,12,12,11,5,8,1,0,1,2,12.9310344827586,31.0344827586207,6.03448275862069,3.44827586206897,5.17241379310345,10.3448275862069,10.3448275862069,9.48275862068965,4.31034482758621,6.89655172413793,0.862068965517241,0,0.862068965517241,1.72413793103448
"E00021593",74,5,13,3,2,5,20,11,5,4,6,0,1,0,2,6.75675675675676,17.5675675675676,4.05405405405405,2.7027027027027,6.75675675675676,27.027027027027,14.8648648648649,6.75675675675676,5.40540540540541,8.10810810810811,0,1.35135135135135,0,2.7027027027027
"E00021594",118,16,33,5,7,6,7,16,11,2,15,2,2,6,0,13.5593220338983,27.9661016949153,4.23728813559322,5.93220338983051,5.08474576271187,5.93220338983051,13.5593220338983,9.32203389830508,1.69491525423729,12.7118644067797,1.69491525423729,1.69491525423729,5.08474576271187,0
"E00021595",130,9,41,6,7,9,12,11,17,8,10,1,3,1,4,6.92307692307692,31.5384615384615,4.61538461538462,5.38461538461539,6.92307692307692,9.23076923076923,8.46153846153846,13.0769230769231,6.15384615384615,7.69230769230769,0.769230769230769,2.30769230769231,0.769230769230769,3.07692307692308
"E00021596",140,18,51,7,5,3,20,10,16,3,7,2,0,2,0,12.8571428571429,36.4285714285714,5,3.57142857142857,2.14285714285714,14.2857142857143,7.14285714285714,11.4285714285714,2.14285714285714,5,1.42857142857143,0,1.42857142857143,0
"E00021597",125,14,40,7,8,5,8,8,19,4,12,1,0,2,3,11.2,32,5.6,6.4,4,6.4,6.4,15.2,3.2,9.6,0.8,0,1.6,2.4
"E00021598",95,4,55,5,2,5,7,9,3,3,2,1,1,0,0,4.21052631578947,57.8947368421053,5.26315789473684,2.10526315789474,5.26315789473684,7.36842105263158,9.47368421052632,3.15789473684211,3.15789473684211,2.10526315789474,1.05263157894737,1.05263157894737,0,0
"E00021599",119,10,81,6,2,5,1,4,2,4,4,0,0,0,2,8.40336134453782,68.0672268907563,5.04201680672269,1.68067226890756,4.20168067226891,0.840336134453782,3.36134453781513,1.68067226890756,3.36134453781513,3.36134453781513,0,0,0,1.68067226890756
"E00021600",122,12,70,12,5,0,9,7,7,0,0,0,1,0,3,9.83606557377049,57.3770491803279,9.83606557377049,4.0983606557377,0,7.37704918032787,5.73770491803279,5.73770491803279,0,0,0,0.819672131147541,0,2.45901639344262
"E00021601",84,10,38,8,2,10,12,0,3,0,1,0,1,0,0,11.9047619047619,45.2380952380952,9.52380952380952,2.38095238095238,11.9047619047619,14.2857142857143,0,3.57142857142857,0,1.19047619047619,0,1.19047619047619,0,0
"E00021602",139,11,68,5,5,4,4,13,15,3,11,1,0,1,2,7.9136690647482,48.9208633093525,3.59712230215827,3.59712230215827,2.87769784172662,2.87769784172662,9.35251798561151,10.7913669064748,2.15827338129496,7.9136690647482,0.719424460431655,0,0.719424460431655,1.43884892086331
"E00021603",68,5,39,11,2,3,2,1,5,0,0,2,0,0,0,7.35294117647059,57.3529411764706,16.1764705882353,2.94117647058824,4.41176470588235,2.94117647058824,1.47058823529412,7.35294117647059,0,0,2.94117647058824,0,0,0
"E00021604",144,9,61,7,7,5,12,12,15,7,9,2,2,1,4,6.25,42.3611111111111,4.86111111111111,4.86111111111111,3.47222222222222,8.33333333333333,8.33333333333333,10.4166666666667,4.86111111111111,6.25,1.38888888888889,1.38888888888889,0.694444444444444,2.77777777777778
"E00021605",116,6,73,11,3,4,10,4,1,2,2,0,0,0,1,5.17241379310345,62.9310344827586,9.48275862068965,2.58620689655172,3.44827586206897,8.62068965517241,3.44827586206897,0.862068965517241,1.72413793103448,1.72413793103448,0,0,0,0.862068965517241
"E00021606",97,5,50,14,4,0,11,3,6,1,3,0,0,0,1,5.15463917525773,51.5463917525773,14.4329896907216,4.12371134020619,0,11.340206185567,3.09278350515464,6.18556701030928,1.03092783505155,3.09278350515464,0,0,0,1.03092783505155
"E00021607",77,6,21,3,0,2,11,5,16,4,9,0,0,0,0,7.79220779220779,27.2727272727273,3.8961038961039,0,2.5974025974026,14.2857142857143,6.49350649350649,20.7792207792208,5.19480519480519,11.6883116883117,0,0,0,0
"E00021608",95,7,60,5,2,6,4,6,2,1,2,1,0,0,0,7.36842105263158,63.1578947368421,5.26315789473684,2.10526315789474,6.31578947368421,4.21052631578947,6.31578947368421,2.10526315789474,1.05263157894737,2.10526315789474,1.05263157894737,0,0,0
"E00021610",104,6,51,6,6,3,3,8,13,3,5,1,0,3,3,5.76923076923077,49.0384615384615,5.76923076923077,5.76923076923077,2.88461538461538,2.88461538461538,7.69230769230769,12.5,2.88461538461538,4.80769230769231,0.961538461538462,0,2.88461538461538,2.88461538461538
"E00021611",147,10,58,9,1,4,13,14,19,9,10,0,0,1,0,6.80272108843537,39.4557823129252,6.12244897959184,0.680272108843537,2.72108843537415,8.84353741496599,9.52380952380952,12.9251700680272,6.12244897959184,6.80272108843537,0,0,0.680272108843537,0
"E00021612",87,3,56,9,1,0,7,6,3,1,1,0,0,0,1,3.44827586206897,64.367816091954,10.3448275862069,1.14942528735632,0,8.04597701149425,6.89655172413793,3.44827586206897,1.14942528735632,1.14942528735632,0,0,0,1.14942528735632
"E00021613",81,5,55,10,4,0,3,1,2,0,1,1,0,0,1,6.17283950617284,67.9012345679012,12.3456790123457,4.93827160493827,0,3.7037037037037,1.23456790123457,2.46913580246914,0,1.23456790123457,1.23456790123457,0,0,1.23456790123457
"E00021614",98,6,65,8,1,3,6,0,7,0,2,0,0,0,0,6.12244897959184,66.3265306122449,8.16326530612245,1.02040816326531,3.06122448979592,6.12244897959184,0,7.14285714285714,0,2.04081632653061,0,0,0,0
"E00021615",80,4,60,6,4,0,2,1,2,1,0,0,1,0,3,5,75,7.5,5,0,2.5,1.25,2.5,1.25,0,0,1.25,0,3.75
"E00021616",152,16,39,4,9,10,12,8,34,12,8,3,1,3,4,10.5263157894737,25.6578947368421,2.63157894736842,5.92105263157895,6.57894736842105,7.89473684210526,5.26315789473684,22.3684210526316,7.89473684210526,5.26315789473684,1.97368421052632,0.657894736842105,1.97368421052632,2.63157894736842
"E00021617",63,2,46,9,1,1,1,3,0,0,0,0,0,0,0,3.17460317460317,73.015873015873,14.2857142857143,1.58730158730159,1.58730158730159,1.58730158730159,4.76190476190476,0,0,0,0,0,0,0
"E00021618",88,6,18,1,12,7,2,2,24,5,11,3,0,4,4,6.81818181818182,20.4545454545455,1.13636363636364,13.6363636363636,7.95454545454545,2.27272727272727,2.27272727272727,27.2727272727273,5.68181818181818,12.5,3.40909090909091,0,4.54545454545455,4.54545454545455
"E00021619",143,17,34,3,8,2,9,15,35,7,13,1,1,2,5,11.8881118881119,23.7762237762238,2.0979020979021,5.59440559440559,1.3986013986014,6.29370629370629,10.4895104895105,24.4755244755245,4.89510489510489,9.09090909090909,0.699300699300699,0.699300699300699,1.3986013986014,3.4965034965035
"E00021620",84,14,29,5,7,2,7,5,8,3,4,1,0,2,4,16.6666666666667,34.5238095238095,5.95238095238095,8.33333333333333,2.38095238095238,8.33333333333333,5.95238095238095,9.52380952380952,3.57142857142857,4.76190476190476,1.19047619047619,0,2.38095238095238,4.76190476190476
"E00021621",112,16,19,2,6,6,10,9,30,6,8,3,1,3,2,14.2857142857143,16.9642857142857,1.78571428571429,5.35714285714286,5.35714285714286,8.92857142857143,8.03571428571429,26.7857142857143,5.35714285714286,7.14285714285714,2.67857142857143,0.892857142857143,2.67857142857143,1.78571428571429
"E00021622",102,6,67,10,3,1,1,6,3,2,3,0,1,1,1,5.88235294117647,65.6862745098039,9.80392156862745,2.94117647058824,0.980392156862745,0.980392156862745,5.88235294117647,2.94117647058824,1.96078431372549,2.94117647058824,0,0.980392156862745,0.980392156862745,0.980392156862745
"E00021623",62,11,17,1,3,4,1,4,10,4,7,0,0,2,1,17.741935483871,27.4193548387097,1.61290322580645,4.83870967741935,6.45161290322581,1.61290322580645,6.45161290322581,16.1290322580645,6.45161290322581,11.2903225806452,0,0,3.2258064516129,1.61290322580645
"E00021624",117,8,79,6,2,1,8,3,4,3,3,0,0,0,1,6.83760683760684,67.5213675213675,5.12820512820513,1.70940170940171,0.854700854700855,6.83760683760684,2.56410256410256,3.41880341880342,2.56410256410256,2.56410256410256,0,0,0,0.854700854700855
"E00021625",184,8,111,16,6,6,3,16,7,5,6,3,0,0,5,4.34782608695652,60.3260869565217,8.69565217391304,3.26086956521739,3.26086956521739,1.6304347826087,8.69565217391304,3.80434782608696,2.71739130434783,3.26086956521739,1.6304347826087,0,0,2.71739130434783
"E00021626",126,4,75,5,6,2,10,10,7,4,3,0,4,0,3,3.17460317460317,59.5238095238095,3.96825396825397,4.76190476190476,1.58730158730159,7.93650793650794,7.93650793650794,5.55555555555556,3.17460317460317,2.38095238095238,0,3.17460317460317,0,2.38095238095238
"E00021627",144,8,96,10,4,1,2,6,9,4,4,1,0,0,2,5.55555555555556,66.6666666666667,6.94444444444444,2.77777777777778,0.694444444444444,1.38888888888889,4.16666666666667,6.25,2.77777777777778,2.77777777777778,0.694444444444444,0,0,1.38888888888889
"E00021628",86,5,39,9,5,2,10,6,5,0,5,4,0,2,1,5.81395348837209,45.3488372093023,10.4651162790698,5.81395348837209,2.32558139534884,11.6279069767442,6.97674418604651,5.81395348837209,0,5.81395348837209,4.65116279069767,0,2.32558139534884,1.16279069767442
"E00021629",106,12,64,8,3,10,2,1,3,2,1,0,2,0,0,11.3207547169811,60.377358490566,7.54716981132075,2.83018867924528,9.43396226415094,1.88679245283019,0.943396226415094,2.83018867924528,1.88679245283019,0.943396226415094,0,1.88679245283019,0,0
"E00021630",105,18,47,2,4,3,10,4,6,4,7,1,1,2,2,17.1428571428571,44.7619047619048,1.9047619047619,3.80952380952381,2.85714285714286,9.52380952380952,3.80952380952381,5.71428571428571,3.80952380952381,6.66666666666667,0.952380952380952,0.952380952380952,1.9047619047619,1.9047619047619
"E00021631",132,9,94,10,1,2,3,7,3,0,3,0,0,0,1,6.81818181818182,71.2121212121212,7.57575757575758,0.757575757575758,1.51515151515152,2.27272727272727,5.3030303030303,2.27272727272727,0,2.27272727272727,0,0,0,0.757575757575758
"E00021632",93,7,65,7,2,1,4,1,4,0,2,2,0,0,1,7.52688172043011,69.8924731182796,7.52688172043011,2.1505376344086,1.0752688172043,4.3010752688172,1.0752688172043,4.3010752688172,0,2.1505376344086,2.1505376344086,0,0,1.0752688172043
"E00021633",88,7,46,8,2,8,6,0,6,1,4,2,0,1,0,7.95454545454545,52.2727272727273,9.09090909090909,2.27272727272727,9.09090909090909,6.81818181818182,0,6.81818181818182,1.13636363636364,4.54545454545455,2.27272727272727,0,1.13636363636364,0
"E00021634",113,9,65,6,6,1,6,7,5,4,4,0,2,1,2,7.9646017699115,57.5221238938053,5.30973451327434,5.30973451327434,0.884955752212389,5.30973451327434,6.19469026548673,4.42477876106195,3.53982300884956,3.53982300884956,0,1.76991150442478,0.884955752212389,1.76991150442478
"E00021635",84,6,57,2,4,0,4,1,6,1,3,1,0,0,3,7.14285714285714,67.8571428571429,2.38095238095238,4.76190476190476,0,4.76190476190476,1.19047619047619,7.14285714285714,1.19047619047619,3.57142857142857,1.19047619047619,0,0,3.57142857142857
"E00021636",110,15,23,2,7,8,7,12,20,7,9,1,2,5,1,13.6363636363636,20.9090909090909,1.81818181818182,6.36363636363636,7.27272727272727,6.36363636363636,10.9090909090909,18.1818181818182,6.36363636363636,8.18181818181818,0.909090909090909,1.81818181818182,4.54545454545455,0.909090909090909
"E00021637",186,15,47,4,11,8,11,21,43,9,17,4,1,4,5,8.06451612903226,25.2688172043011,2.1505376344086,5.91397849462366,4.3010752688172,5.91397849462366,11.2903225806452,23.1182795698925,4.83870967741935,9.13978494623656,2.1505376344086,0.537634408602151,2.1505376344086,2.68817204301075
"E00021639",112,5,20,2,6,4,8,21,31,6,9,3,0,3,2,4.46428571428571,17.8571428571429,1.78571428571429,5.35714285714286,3.57142857142857,7.14285714285714,18.75,27.6785714285714,5.35714285714286,8.03571428571429,2.67857142857143,0,2.67857142857143,1.78571428571429
"E00021640",126,25,27,6,9,6,14,6,22,5,6,3,0,4,2,19.8412698412698,21.4285714285714,4.76190476190476,7.14285714285714,4.76190476190476,11.1111111111111,4.76190476190476,17.4603174603175,3.96825396825397,4.76190476190476,2.38095238095238,0,3.17460317460317,1.58730158730159
"E00021641",162,15,35,4,9,8,14,21,30,16,10,5,0,1,4,9.25925925925926,21.6049382716049,2.46913580246914,5.55555555555556,4.93827160493827,8.64197530864197,12.962962962963,18.5185185185185,9.87654320987654,6.17283950617284,3.08641975308642,0,0.617283950617284,2.46913580246914
"E00021642",109,11,19,3,12,3,7,12,24,5,13,4,0,3,4,10.0917431192661,17.4311926605505,2.75229357798165,11.0091743119266,2.75229357798165,6.42201834862385,11.0091743119266,22.0183486238532,4.58715596330275,11.9266055045872,3.6697247706422,0,2.75229357798165,3.6697247706422
"E00021643",88,11,20,5,5,3,8,8,16,6,6,3,0,4,1,12.5,22.7272727272727,5.68181818181818,5.68181818181818,3.40909090909091,9.09090909090909,9.09090909090909,18.1818181818182,6.81818181818182,6.81818181818182,3.40909090909091,0,4.54545454545455,1.13636363636364
"E00021644",125,20,25,6,9,8,13,10,19,10,5,4,0,3,3,16,20,4.8,7.2,6.4,10.4,8,15.2,8,4,3.2,0,2.4,2.4
"E00021646",171,21,33,2,17,9,8,15,42,10,14,2,2,11,4,12.280701754386,19.2982456140351,1.16959064327485,9.94152046783626,5.26315789473684,4.67836257309941,8.7719298245614,24.5614035087719,5.84795321637427,8.18713450292398,1.16959064327485,1.16959064327485,6.4327485380117,2.33918128654971
"E00021648",76,8,46,9,2,0,1,6,2,2,0,0,0,0,0,10.5263157894737,60.5263157894737,11.8421052631579,2.63157894736842,0,1.31578947368421,7.89473684210526,2.63157894736842,2.63157894736842,0,0,0,0,0
"E00021649",155,18,42,6,8,5,11,15,29,6,15,1,1,5,1,11.6129032258065,27.0967741935484,3.87096774193548,5.16129032258065,3.2258064516129,7.09677419354839,9.67741935483871,18.7096774193548,3.87096774193548,9.67741935483871,0.645161290322581,0.645161290322581,3.2258064516129,0.645161290322581
"E00021650",79,5,37,7,3,1,3,8,7,3,5,1,0,1,0,6.32911392405063,46.8354430379747,8.86075949367089,3.79746835443038,1.26582278481013,3.79746835443038,10.126582278481,8.86075949367089,3.79746835443038,6.32911392405063,1.26582278481013,0,1.26582278481013,0
"E00021651",98,5,60,8,8,0,6,1,8,2,0,2,1,4,1,5.10204081632653,61.2244897959184,8.16326530612245,8.16326530612245,0,6.12244897959184,1.02040816326531,8.16326530612245,2.04081632653061,0,2.04081632653061,1.02040816326531,4.08163265306122,1.02040816326531
"E00021652",105,2,60,14,5,1,6,8,6,2,1,1,0,0,3,1.9047619047619,57.1428571428571,13.3333333333333,4.76190476190476,0.952380952380952,5.71428571428571,7.61904761904762,5.71428571428571,1.9047619047619,0.952380952380952,0.952380952380952,0,0,2.85714285714286
"E00021653",183,18,31,6,17,9,10,25,43,9,15,6,1,8,4,9.83606557377049,16.9398907103825,3.27868852459016,9.2896174863388,4.91803278688525,5.46448087431694,13.6612021857924,23.4972677595628,4.91803278688525,8.19672131147541,3.27868852459016,0.546448087431694,4.37158469945355,2.18579234972678
"E00021654",113,20,23,6,5,7,6,11,18,9,8,3,0,1,2,17.6991150442478,20.353982300885,5.30973451327434,4.42477876106195,6.19469026548673,5.30973451327434,9.73451327433628,15.929203539823,7.9646017699115,7.07964601769912,2.65486725663717,0,0.884955752212389,1.76991150442478
"E00021655",86,4,13,2,8,3,5,15,21,3,12,2,1,7,0,4.65116279069767,15.1162790697674,2.32558139534884,9.30232558139535,3.48837209302326,5.81395348837209,17.4418604651163,24.4186046511628,3.48837209302326,13.953488372093,2.32558139534884,1.16279069767442,8.13953488372093,0
"E00021656",158,13,41,13,3,16,20,33,8,9,2,3,0,1,0,8.22784810126582,25.9493670886076,8.22784810126582,1.89873417721519,10.126582278481,12.6582278481013,20.8860759493671,5.06329113924051,5.69620253164557,1.26582278481013,1.89873417721519,0,0.632911392405063,0
"E00021657",87,4,58,2,3,2,1,7,6,0,4,0,0,0,0,4.59770114942529,66.6666666666667,2.29885057471264,3.44827586206897,2.29885057471264,1.14942528735632,8.04597701149425,6.89655172413793,0,4.59770114942529,0,0,0,0
"E00021658",67,4,33,7,2,1,10,3,5,1,1,0,1,0,0,5.97014925373134,49.2537313432836,10.4477611940298,2.98507462686567,1.49253731343284,14.9253731343284,4.47761194029851,7.46268656716418,1.49253731343284,1.49253731343284,0,1.49253731343284,0,0
"E00021659",120,5,30,4,10,5,5,19,24,7,11,6,1,1,3,4.16666666666667,25,3.33333333333333,8.33333333333333,4.16666666666667,4.16666666666667,15.8333333333333,20,5.83333333333333,9.16666666666667,5,0.833333333333333,0.833333333333333,2.5
"E00021660",106,6,35,4,5,6,16,10,14,6,4,0,1,0,3,5.66037735849057,33.0188679245283,3.77358490566038,4.71698113207547,5.66037735849057,15.0943396226415,9.43396226415094,13.2075471698113,5.66037735849057,3.77358490566038,0,0.943396226415094,0,2.83018867924528
"E00021661",208,16,75,4,13,13,19,24,20,5,19,4,2,4,6,7.69230769230769,36.0576923076923,1.92307692307692,6.25,6.25,9.13461538461538,11.5384615384615,9.61538461538462,2.40384615384615,9.13461538461538,1.92307692307692,0.961538461538462,1.92307692307692,2.88461538461538
"E00021662",215,25,51,6,14,18,12,27,38,12,12,4,0,2,5,11.6279069767442,23.7209302325581,2.7906976744186,6.51162790697674,8.37209302325581,5.58139534883721,12.5581395348837,17.6744186046512,5.58139534883721,5.58139534883721,1.86046511627907,0,0.930232558139535,2.32558139534884
"E00021663",90,7,29,4,13,3,8,7,6,5,8,2,2,5,6,7.77777777777778,32.2222222222222,4.44444444444444,14.4444444444444,3.33333333333333,8.88888888888889,7.77777777777778,6.66666666666667,5.55555555555556,8.88888888888889,2.22222222222222,2.22222222222222,5.55555555555556,6.66666666666667
"E00021665",142,20,13,3,7,7,11,20,42,11,8,0,1,2,2,14.0845070422535,9.15492957746479,2.11267605633803,4.92957746478873,4.92957746478873,7.74647887323944,14.0845070422535,29.5774647887324,7.74647887323944,5.63380281690141,0,0.704225352112676,1.40845070422535,1.40845070422535
"E00021666",193,24,63,9,14,6,12,12,30,10,13,2,2,7,2,12.4352331606218,32.6424870466321,4.66321243523316,7.25388601036269,3.10880829015544,6.21761658031088,6.21761658031088,15.5440414507772,5.18134715025907,6.73575129533679,1.03626943005181,1.03626943005181,3.62694300518135,1.03626943005181
