"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E00021485",59,4,5,10,10,2,13,8,0,7,6.77966101694915,8.47457627118644,16.9491525423729,16.9491525423729,3.38983050847458,22.0338983050847,13.5593220338983,0,11.864406779661
"E00021486",64,0,9,6,13,2,12,10,0,12,0,14.0625,9.375,20.3125,3.125,18.75,15.625,0,18.75
"E00021487",32,3,6,9,5,0,5,3,0,1,9.375,18.75,28.125,15.625,0,15.625,9.375,0,3.125
"E00021488",72,2,16,9,12,4,12,9,2,6,2.77777777777778,22.2222222222222,12.5,16.6666666666667,5.55555555555556,16.6666666666667,12.5,2.77777777777778,8.33333333333333
"E00021489",53,3,13,8,8,0,10,4,1,6,5.66037735849057,24.5283018867925,15.0943396226415,15.0943396226415,0,18.8679245283019,7.54716981132075,1.88679245283019,11.3207547169811
"E00021490",38,4,5,3,7,1,4,8,1,5,10.5263157894737,13.1578947368421,7.89473684210526,18.4210526315789,2.63157894736842,10.5263157894737,21.0526315789474,2.63157894736842,13.1578947368421
"E00021491",30,1,3,4,6,0,6,4,0,6,3.33333333333333,10,13.3333333333333,20,0,20,13.3333333333333,0,20
"E00021492",39,2,3,5,9,2,9,5,0,4,5.12820512820513,7.69230769230769,12.8205128205128,23.0769230769231,5.12820512820513,23.0769230769231,12.8205128205128,0,10.2564102564103
"E00021493",51,1,6,9,7,1,13,4,4,6,1.96078431372549,11.7647058823529,17.6470588235294,13.7254901960784,1.96078431372549,25.4901960784314,7.84313725490196,7.84313725490196,11.7647058823529
"E00021494",88,2,17,14,12,1,17,17,1,7,2.27272727272727,19.3181818181818,15.9090909090909,13.6363636363636,1.13636363636364,19.3181818181818,19.3181818181818,1.13636363636364,7.95454545454545
"E00021495",87,5,23,11,8,1,16,13,1,9,5.74712643678161,26.4367816091954,12.6436781609195,9.19540229885057,1.14942528735632,18.3908045977011,14.9425287356322,1.14942528735632,10.3448275862069
"E00021496",32,1,9,1,4,0,5,6,1,5,3.125,28.125,3.125,12.5,0,15.625,18.75,3.125,15.625
"E00021497",45,3,4,4,8,0,12,7,2,5,6.66666666666667,8.88888888888889,8.88888888888889,17.7777777777778,0,26.6666666666667,15.5555555555556,4.44444444444444,11.1111111111111
"E00021498",48,1,6,7,5,0,15,6,0,8,2.08333333333333,12.5,14.5833333333333,10.4166666666667,0,31.25,12.5,0,16.6666666666667
"E00021499",80,9,19,19,9,1,7,7,0,9,11.25,23.75,23.75,11.25,1.25,8.75,8.75,0,11.25
"E00021500",88,11,29,16,12,3,4,7,2,4,12.5,32.9545454545455,18.1818181818182,13.6363636363636,3.40909090909091,4.54545454545455,7.95454545454545,2.27272727272727,4.54545454545455
"E00021501",48,2,9,9,4,0,2,5,1,16,4.16666666666667,18.75,18.75,8.33333333333333,0,4.16666666666667,10.4166666666667,2.08333333333333,33.3333333333333
"E00021502",38,0,8,3,8,0,5,8,1,5,0,21.0526315789474,7.89473684210526,21.0526315789474,0,13.1578947368421,21.0526315789474,2.63157894736842,13.1578947368421
"E00021503",49,1,9,3,9,2,10,7,0,8,2.04081632653061,18.3673469387755,6.12244897959184,18.3673469387755,4.08163265306122,20.4081632653061,14.2857142857143,0,16.3265306122449
"E00021504",60,3,15,13,9,1,10,1,4,4,5,25,21.6666666666667,15,1.66666666666667,16.6666666666667,1.66666666666667,6.66666666666667,6.66666666666667
"E00021505",33,1,3,6,2,3,8,7,0,3,3.03030303030303,9.09090909090909,18.1818181818182,6.06060606060606,9.09090909090909,24.2424242424242,21.2121212121212,0,9.09090909090909
"E00021506",56,2,8,8,7,4,11,9,0,7,3.57142857142857,14.2857142857143,14.2857142857143,12.5,7.14285714285714,19.6428571428571,16.0714285714286,0,12.5
"E00021507",81,6,27,15,14,1,5,8,0,5,7.40740740740741,33.3333333333333,18.5185185185185,17.2839506172839,1.23456790123457,6.17283950617284,9.87654320987654,0,6.17283950617284
"E00021508",80,1,31,13,8,0,7,4,1,15,1.25,38.75,16.25,10,0,8.75,5,1.25,18.75
"E00021509",91,1,13,6,13,2,17,16,0,23,1.0989010989011,14.2857142857143,6.59340659340659,14.2857142857143,2.1978021978022,18.6813186813187,17.5824175824176,0,25.2747252747253
"E00021510",56,17,14,12,10,0,1,1,0,1,30.3571428571429,25,21.4285714285714,17.8571428571429,0,1.78571428571429,1.78571428571429,0,1.78571428571429
"E00021511",56,17,18,14,6,0,0,1,0,0,30.3571428571429,32.1428571428571,25,10.7142857142857,0,0,1.78571428571429,0,0
"E00021516",63,3,11,15,16,1,8,8,0,1,4.76190476190476,17.4603174603175,23.8095238095238,25.3968253968254,1.58730158730159,12.6984126984127,12.6984126984127,0,1.58730158730159
"E00021517",80,8,21,19,18,0,4,8,0,2,10,26.25,23.75,22.5,0,5,10,0,2.5
"E00021518",85,6,27,16,14,1,8,8,0,5,7.05882352941176,31.7647058823529,18.8235294117647,16.4705882352941,1.17647058823529,9.41176470588235,9.41176470588235,0,5.88235294117647
"E00021519",142,12,49,26,29,4,6,4,0,12,8.45070422535211,34.5070422535211,18.3098591549296,20.4225352112676,2.8169014084507,4.22535211267606,2.8169014084507,0,8.45070422535211
"E00021520",52,6,21,13,6,0,3,2,0,1,11.5384615384615,40.3846153846154,25,11.5384615384615,0,5.76923076923077,3.84615384615385,0,1.92307692307692
"E00021521",59,4,10,9,7,1,14,4,0,10,6.77966101694915,16.9491525423729,15.2542372881356,11.864406779661,1.69491525423729,23.728813559322,6.77966101694915,0,16.9491525423729
"E00021522",60,5,8,8,12,1,8,7,1,10,8.33333333333333,13.3333333333333,13.3333333333333,20,1.66666666666667,13.3333333333333,11.6666666666667,1.66666666666667,16.6666666666667
"E00021524",119,8,22,28,22,3,7,15,0,14,6.72268907563025,18.4873949579832,23.5294117647059,18.4873949579832,2.52100840336134,5.88235294117647,12.6050420168067,0,11.7647058823529
"E00021525",71,8,27,9,15,0,5,4,1,2,11.2676056338028,38.0281690140845,12.6760563380282,21.1267605633803,0,7.04225352112676,5.63380281690141,1.40845070422535,2.8169014084507
"E00021526",115,13,36,29,21,1,5,5,0,5,11.304347826087,31.304347826087,25.2173913043478,18.2608695652174,0.869565217391304,4.34782608695652,4.34782608695652,0,4.34782608695652
"E00021527",76,7,19,17,23,0,2,4,0,4,9.21052631578947,25,22.3684210526316,30.2631578947368,0,2.63157894736842,5.26315789473684,0,5.26315789473684
"E00021528",57,6,14,8,9,0,9,3,1,7,10.5263157894737,24.5614035087719,14.0350877192982,15.7894736842105,0,15.7894736842105,5.26315789473684,1.75438596491228,12.280701754386
"E00021529",34,2,10,7,4,0,2,4,2,3,5.88235294117647,29.4117647058824,20.5882352941176,11.7647058823529,0,5.88235294117647,11.7647058823529,5.88235294117647,8.82352941176471
"E00021531",88,9,17,8,11,2,16,13,0,12,10.2272727272727,19.3181818181818,9.09090909090909,12.5,2.27272727272727,18.1818181818182,14.7727272727273,0,13.6363636363636
"E00021532",90,19,25,29,6,2,2,3,0,4,21.1111111111111,27.7777777777778,32.2222222222222,6.66666666666667,2.22222222222222,2.22222222222222,3.33333333333333,0,4.44444444444444
"E00021533",84,16,28,22,10,0,5,1,1,1,19.047619047619,33.3333333333333,26.1904761904762,11.9047619047619,0,5.95238095238095,1.19047619047619,1.19047619047619,1.19047619047619
"E00021534",77,12,29,14,9,3,4,4,1,1,15.5844155844156,37.6623376623377,18.1818181818182,11.6883116883117,3.8961038961039,5.19480519480519,5.19480519480519,1.2987012987013,1.2987012987013
"E00021535",81,6,23,16,13,2,4,10,1,6,7.40740740740741,28.3950617283951,19.7530864197531,16.0493827160494,2.46913580246914,4.93827160493827,12.3456790123457,1.23456790123457,7.40740740740741
"E00021536",99,17,33,12,23,1,4,5,1,3,17.1717171717172,33.3333333333333,12.1212121212121,23.2323232323232,1.01010101010101,4.04040404040404,5.05050505050505,1.01010101010101,3.03030303030303
"E00021537",106,19,33,26,12,4,2,3,2,5,17.9245283018868,31.1320754716981,24.5283018867925,11.3207547169811,3.77358490566038,1.88679245283019,2.83018867924528,1.88679245283019,4.71698113207547
"E00021538",220,40,73,57,22,3,4,11,2,8,18.1818181818182,33.1818181818182,25.9090909090909,10,1.36363636363636,1.81818181818182,5,0.909090909090909,3.63636363636364
"E00021539",81,9,32,22,11,1,3,3,0,0,11.1111111111111,39.5061728395062,27.1604938271605,13.5802469135802,1.23456790123457,3.7037037037037,3.7037037037037,0,0
"E00021541",74,4,33,22,12,0,1,0,0,2,5.40540540540541,44.5945945945946,29.7297297297297,16.2162162162162,0,1.35135135135135,0,0,2.7027027027027
"E00021542",57,9,19,12,10,0,3,2,1,1,15.7894736842105,33.3333333333333,21.0526315789474,17.5438596491228,0,5.26315789473684,3.50877192982456,1.75438596491228,1.75438596491228
"E00021543",82,16,28,19,13,0,0,4,0,2,19.5121951219512,34.1463414634146,23.1707317073171,15.8536585365854,0,0,4.8780487804878,0,2.4390243902439
"E00021544",62,16,23,10,8,0,3,2,0,0,25.8064516129032,37.0967741935484,16.1290322580645,12.9032258064516,0,4.83870967741935,3.2258064516129,0,0
"E00021546",57,11,16,17,9,0,1,3,0,0,19.2982456140351,28.0701754385965,29.8245614035088,15.7894736842105,0,1.75438596491228,5.26315789473684,0,0
"E00021547",50,5,14,11,8,2,6,1,0,3,10,28,22,16,4,12,2,0,6
"E00021549",67,6,10,9,13,0,11,8,2,8,8.95522388059701,14.9253731343284,13.4328358208955,19.4029850746269,0,16.4179104477612,11.9402985074627,2.98507462686567,11.9402985074627
"E00021550",80,8,9,7,12,2,18,16,0,8,10,11.25,8.75,15,2.5,22.5,20,0,10
"E00021552",38,0,7,7,10,1,1,5,0,7,0,18.4210526315789,18.4210526315789,26.3157894736842,2.63157894736842,2.63157894736842,13.1578947368421,0,18.4210526315789
"E00021553",45,5,6,4,8,0,7,11,0,4,11.1111111111111,13.3333333333333,8.88888888888889,17.7777777777778,0,15.5555555555556,24.4444444444444,0,8.88888888888889
"E00021554",81,4,20,18,21,2,4,5,1,6,4.93827160493827,24.6913580246914,22.2222222222222,25.9259259259259,2.46913580246914,4.93827160493827,6.17283950617284,1.23456790123457,7.40740740740741
"E00021555",65,3,11,8,11,0,17,7,0,8,4.61538461538462,16.9230769230769,12.3076923076923,16.9230769230769,0,26.1538461538462,10.7692307692308,0,12.3076923076923
"E00021556",81,3,30,21,12,0,1,5,2,7,3.7037037037037,37.037037037037,25.9259259259259,14.8148148148148,0,1.23456790123457,6.17283950617284,2.46913580246914,8.64197530864197
"E00021557",113,7,42,34,16,1,5,1,0,7,6.19469026548673,37.1681415929204,30.0884955752212,14.1592920353982,0.884955752212389,4.42477876106195,0.884955752212389,0,6.19469026548673
"E00021559",72,7,17,14,17,1,8,4,1,3,9.72222222222222,23.6111111111111,19.4444444444444,23.6111111111111,1.38888888888889,11.1111111111111,5.55555555555556,1.38888888888889,4.16666666666667
"E00021560",75,6,20,11,7,0,17,8,2,4,8,26.6666666666667,14.6666666666667,9.33333333333333,0,22.6666666666667,10.6666666666667,2.66666666666667,5.33333333333333
"E00021561",81,4,15,14,9,2,11,13,0,13,4.93827160493827,18.5185185185185,17.2839506172839,11.1111111111111,2.46913580246914,13.5802469135802,16.0493827160494,0,16.0493827160494
"E00021562",82,5,29,11,9,0,11,10,0,7,6.09756097560976,35.3658536585366,13.4146341463415,10.9756097560976,0,13.4146341463415,12.1951219512195,0,8.53658536585366
"E00021563",58,4,13,13,7,0,4,9,0,8,6.89655172413793,22.4137931034483,22.4137931034483,12.0689655172414,0,6.89655172413793,15.5172413793103,0,13.7931034482759
"E00021564",48,2,9,7,8,2,8,6,0,6,4.16666666666667,18.75,14.5833333333333,16.6666666666667,4.16666666666667,16.6666666666667,12.5,0,12.5
"E00021565",31,2,7,2,7,1,2,5,0,5,6.45161290322581,22.5806451612903,6.45161290322581,22.5806451612903,3.2258064516129,6.45161290322581,16.1290322580645,0,16.1290322580645
"E00021566",90,7,21,18,15,1,12,7,1,8,7.77777777777778,23.3333333333333,20,16.6666666666667,1.11111111111111,13.3333333333333,7.77777777777778,1.11111111111111,8.88888888888889
"E00021567",97,7,32,22,15,1,7,3,1,9,7.21649484536082,32.9896907216495,22.680412371134,15.4639175257732,1.03092783505155,7.21649484536082,3.09278350515464,1.03092783505155,9.27835051546392
"E00021569",80,4,18,21,18,1,4,9,0,5,5,22.5,26.25,22.5,1.25,5,11.25,0,6.25
"E00021572",76,3,12,14,15,2,3,13,0,14,3.94736842105263,15.7894736842105,18.4210526315789,19.7368421052632,2.63157894736842,3.94736842105263,17.1052631578947,0,18.4210526315789
"E00021574",59,4,8,14,8,3,8,5,0,9,6.77966101694915,13.5593220338983,23.728813559322,13.5593220338983,5.08474576271187,13.5593220338983,8.47457627118644,0,15.2542372881356
"E00021577",55,0,11,7,8,2,11,4,1,11,0,20,12.7272727272727,14.5454545454545,3.63636363636364,20,7.27272727272727,1.81818181818182,20
"E00021579",50,3,11,9,7,0,9,7,1,3,6,22,18,14,0,18,14,2,6
"E00021580",44,1,8,4,10,1,8,7,0,5,2.27272727272727,18.1818181818182,9.09090909090909,22.7272727272727,2.27272727272727,18.1818181818182,15.9090909090909,0,11.3636363636364
"E00021582",48,6,10,8,6,0,10,5,0,3,12.5,20.8333333333333,16.6666666666667,12.5,0,20.8333333333333,10.4166666666667,0,6.25
"E00021583",42,4,7,5,7,2,6,8,0,3,9.52380952380952,16.6666666666667,11.9047619047619,16.6666666666667,4.76190476190476,14.2857142857143,19.047619047619,0,7.14285714285714
"E00021584",62,5,19,7,12,0,5,8,1,5,8.06451612903226,30.6451612903226,11.2903225806452,19.3548387096774,0,8.06451612903226,12.9032258064516,1.61290322580645,8.06451612903226
"E00021585",70,1,11,19,9,1,13,12,0,4,1.42857142857143,15.7142857142857,27.1428571428571,12.8571428571429,1.42857142857143,18.5714285714286,17.1428571428571,0,5.71428571428571
"E00021586",68,2,12,4,15,1,10,11,0,13,2.94117647058824,17.6470588235294,5.88235294117647,22.0588235294118,1.47058823529412,14.7058823529412,16.1764705882353,0,19.1176470588235
"E00021587",50,0,9,1,11,0,20,3,2,4,0,18,2,22,0,40,6,4,8
"E00021588",41,1,9,5,9,0,3,4,0,10,2.4390243902439,21.9512195121951,12.1951219512195,21.9512195121951,0,7.31707317073171,9.75609756097561,0,24.390243902439
"E00021590",44,0,8,2,5,3,7,7,2,10,0,18.1818181818182,4.54545454545455,11.3636363636364,6.81818181818182,15.9090909090909,15.9090909090909,4.54545454545455,22.7272727272727
"E00021591",33,1,7,8,2,0,5,5,0,5,3.03030303030303,21.2121212121212,24.2424242424242,6.06060606060606,0,15.1515151515152,15.1515151515152,0,15.1515151515152
"E00021592",63,5,14,15,9,0,13,4,0,3,7.93650793650794,22.2222222222222,23.8095238095238,14.2857142857143,0,20.6349206349206,6.34920634920635,0,4.76190476190476
"E00021593",26,2,4,3,5,0,3,6,0,3,7.69230769230769,15.3846153846154,11.5384615384615,19.2307692307692,0,11.5384615384615,23.0769230769231,0,11.5384615384615
"E00021594",59,5,7,8,13,1,15,6,0,4,8.47457627118644,11.864406779661,13.5593220338983,22.0338983050847,1.69491525423729,25.4237288135593,10.1694915254237,0,6.77966101694915
"E00021595",63,4,14,17,8,0,5,9,3,3,6.34920634920635,22.2222222222222,26.984126984127,12.6984126984127,0,7.93650793650794,14.2857142857143,4.76190476190476,4.76190476190476
"E00021596",79,5,22,17,11,1,7,4,2,10,6.32911392405063,27.8481012658228,21.5189873417722,13.9240506329114,1.26582278481013,8.86075949367089,5.06329113924051,2.53164556962025,12.6582278481013
"E00021597",66,3,15,13,12,2,5,9,1,6,4.54545454545455,22.7272727272727,19.6969696969697,18.1818181818182,3.03030303030303,7.57575757575758,13.6363636363636,1.51515151515152,9.09090909090909
"E00021598",67,8,26,12,14,1,2,2,0,2,11.9402985074627,38.8059701492537,17.910447761194,20.8955223880597,1.49253731343284,2.98507462686567,2.98507462686567,0,2.98507462686567
"E00021599",101,11,47,19,15,0,1,5,0,3,10.8910891089109,46.5346534653465,18.8118811881188,14.8514851485149,0,0.99009900990099,4.95049504950495,0,2.97029702970297
"E00021600",94,7,38,21,20,1,3,4,0,0,7.4468085106383,40.4255319148936,22.3404255319149,21.2765957446809,1.06382978723404,3.19148936170213,4.25531914893617,0,0
"E00021601",66,8,19,20,10,2,0,6,0,1,12.1212121212121,28.7878787878788,30.3030303030303,15.1515151515152,3.03030303030303,0,9.09090909090909,0,1.51515151515152
"E00021602",87,10,35,21,11,1,4,2,0,3,11.4942528735632,40.2298850574713,24.1379310344828,12.6436781609195,1.14942528735632,4.59770114942529,2.29885057471264,0,3.44827586206897
"E00021603",58,10,21,14,6,0,3,4,0,0,17.2413793103448,36.2068965517241,24.1379310344828,10.3448275862069,0,5.17241379310345,6.89655172413793,0,0
"E00021604",82,10,17,11,20,2,9,7,0,6,12.1951219512195,20.7317073170732,13.4146341463415,24.390243902439,2.4390243902439,10.9756097560976,8.53658536585366,0,7.31707317073171
"E00021605",94,8,37,26,12,2,1,7,0,1,8.51063829787234,39.3617021276596,27.6595744680851,12.7659574468085,2.12765957446809,1.06382978723404,7.4468085106383,0,1.06382978723404
"E00021606",69,19,23,12,8,2,2,1,0,2,27.536231884058,33.3333333333333,17.3913043478261,11.5942028985507,2.89855072463768,2.89855072463768,1.44927536231884,0,2.89855072463768
"E00021607",32,3,6,5,4,0,2,5,0,7,9.375,18.75,15.625,12.5,0,6.25,15.625,0,21.875
"E00021608",78,7,27,14,16,1,5,3,0,5,8.97435897435897,34.6153846153846,17.9487179487179,20.5128205128205,1.28205128205128,6.41025641025641,3.84615384615385,0,6.41025641025641
"E00021610",64,6,27,8,12,2,5,0,0,4,9.375,42.1875,12.5,18.75,3.125,7.8125,0,0,6.25
"E00021611",81,14,24,21,8,0,7,4,2,1,17.2839506172839,29.6296296296296,25.9259259259259,9.87654320987654,0,8.64197530864197,4.93827160493827,2.46913580246914,1.23456790123457
"E00021612",68,16,24,15,5,1,1,6,0,0,23.5294117647059,35.2941176470588,22.0588235294118,7.35294117647059,1.47058823529412,1.47058823529412,8.82352941176471,0,0
"E00021613",70,11,25,25,6,0,0,2,0,1,15.7142857142857,35.7142857142857,35.7142857142857,8.57142857142857,0,0,2.85714285714286,0,1.42857142857143
"E00021614",82,7,28,20,16,1,2,1,0,7,8.53658536585366,34.1463414634146,24.390243902439,19.5121951219512,1.21951219512195,2.4390243902439,1.21951219512195,0,8.53658536585366
"E00021615",70,15,23,18,12,0,1,1,0,0,21.4285714285714,32.8571428571429,25.7142857142857,17.1428571428571,0,1.42857142857143,1.42857142857143,0,0
"E00021616",61,3,14,10,12,0,8,8,0,6,4.91803278688525,22.9508196721311,16.3934426229508,19.672131147541,0,13.1147540983607,13.1147540983607,0,9.83606557377049
"E00021617",58,3,21,20,9,0,1,3,0,1,5.17241379310345,36.2068965517241,34.4827586206897,15.5172413793103,0,1.72413793103448,5.17241379310345,0,1.72413793103448
"E00021618",29,1,5,6,5,1,2,5,0,4,3.44827586206897,17.2413793103448,20.6896551724138,17.2413793103448,3.44827586206897,6.89655172413793,17.2413793103448,0,13.7931034482759
"E00021619",55,7,10,12,8,0,6,4,0,8,12.7272727272727,18.1818181818182,21.8181818181818,14.5454545454545,0,10.9090909090909,7.27272727272727,0,14.5454545454545
"E00021620",50,3,13,11,8,1,7,4,1,2,6,26,22,16,2,14,8,2,4
"E00021621",43,2,10,7,7,0,8,2,0,7,4.65116279069767,23.2558139534884,16.2790697674419,16.2790697674419,0,18.6046511627907,4.65116279069767,0,16.2790697674419
"E00021622",84,13,29,25,8,3,2,4,0,0,15.4761904761905,34.5238095238095,29.7619047619048,9.52380952380952,3.57142857142857,2.38095238095238,4.76190476190476,0,0
"E00021623",30,0,6,3,4,2,9,1,1,4,0,20,10,13.3333333333333,6.66666666666667,30,3.33333333333333,3.33333333333333,13.3333333333333
"E00021624",94,16,29,22,12,1,2,8,2,2,17.0212765957447,30.8510638297872,23.4042553191489,12.7659574468085,1.06382978723404,2.12765957446809,8.51063829787234,2.12765957446809,2.12765957446809
"E00021625",141,22,45,50,13,2,3,3,1,2,15.6028368794326,31.9148936170213,35.4609929078014,9.21985815602837,1.41843971631206,2.12765957446809,2.12765957446809,0.709219858156028,1.41843971631206
"E00021626",86,12,31,27,8,0,1,3,1,3,13.953488372093,36.046511627907,31.3953488372093,9.30232558139535,0,1.16279069767442,3.48837209302326,1.16279069767442,3.48837209302326
"E00021627",115,14,48,23,15,3,7,2,1,2,12.1739130434783,41.7391304347826,20,13.0434782608696,2.60869565217391,6.08695652173913,1.73913043478261,0.869565217391304,1.73913043478261
"E00021628",54,9,21,8,10,1,2,2,0,1,16.6666666666667,38.8888888888889,14.8148148148148,18.5185185185185,1.85185185185185,3.7037037037037,3.7037037037037,0,1.85185185185185
"E00021629",94,14,34,20,8,0,8,6,0,4,14.8936170212766,36.1702127659575,21.2765957446809,8.51063829787234,0,8.51063829787234,6.38297872340426,0,4.25531914893617
"E00021630",70,10,19,9,12,1,9,6,1,3,14.2857142857143,27.1428571428571,12.8571428571429,17.1428571428571,1.42857142857143,12.8571428571429,8.57142857142857,1.42857142857143,4.28571428571429
"E00021631",114,11,48,23,19,1,4,3,0,5,9.64912280701754,42.1052631578947,20.1754385964912,16.6666666666667,0.87719298245614,3.50877192982456,2.63157894736842,0,4.3859649122807
"E00021632",80,10,36,18,10,1,2,2,0,1,12.5,45,22.5,12.5,1.25,2.5,2.5,0,1.25
"E00021633",69,18,23,13,6,0,2,4,0,3,26.0869565217391,33.3333333333333,18.8405797101449,8.69565217391304,0,2.89855072463768,5.79710144927536,0,4.34782608695652
"E00021634",80,15,23,20,12,1,5,3,0,1,18.75,28.75,25,15,1.25,6.25,3.75,0,1.25
"E00021635",65,6,36,9,9,0,0,3,0,2,9.23076923076923,55.3846153846154,13.8461538461538,13.8461538461538,0,0,4.61538461538462,0,3.07692307692308
"E00021636",46,2,12,6,9,1,7,5,0,4,4.34782608695652,26.0869565217391,13.0434782608696,19.5652173913043,2.17391304347826,15.2173913043478,10.8695652173913,0,8.69565217391304
"E00021637",72,7,14,12,11,0,13,6,0,9,9.72222222222222,19.4444444444444,16.6666666666667,15.2777777777778,0,18.0555555555556,8.33333333333333,0,12.5
"E00021639",30,1,3,1,9,1,6,8,0,1,3.33333333333333,10,3.33333333333333,30,3.33333333333333,20,26.6666666666667,0,3.33333333333333
"E00021640",63,2,17,9,7,3,11,6,1,7,3.17460317460317,26.984126984127,14.2857142857143,11.1111111111111,4.76190476190476,17.4603174603175,9.52380952380952,1.58730158730159,11.1111111111111
"E00021641",58,2,13,11,9,0,8,6,1,8,3.44827586206897,22.4137931034483,18.9655172413793,15.5172413793103,0,13.7931034482759,10.3448275862069,1.72413793103448,13.7931034482759
"E00021642",34,3,8,5,2,1,5,6,0,4,8.82352941176471,23.5294117647059,14.7058823529412,5.88235294117647,2.94117647058824,14.7058823529412,17.6470588235294,0,11.7647058823529
"E00021643",39,3,5,6,8,0,7,6,2,2,7.69230769230769,12.8205128205128,15.3846153846154,20.5128205128205,0,17.9487179487179,15.3846153846154,5.12820512820513,5.12820512820513
"E00021644",54,3,10,8,8,1,10,6,1,7,5.55555555555556,18.5185185185185,14.8148148148148,14.8148148148148,1.85185185185185,18.5185185185185,11.1111111111111,1.85185185185185,12.962962962963
"E00021646",61,3,13,10,11,1,8,10,1,4,4.91803278688525,21.3114754098361,16.3934426229508,18.0327868852459,1.63934426229508,13.1147540983607,16.3934426229508,1.63934426229508,6.55737704918033
"E00021648",63,9,28,18,6,0,0,2,0,0,14.2857142857143,44.4444444444444,28.5714285714286,9.52380952380952,0,0,3.17460317460317,0,0
"E00021649",67,5,9,12,8,3,10,4,0,16,7.46268656716418,13.4328358208955,17.910447761194,11.9402985074627,4.47761194029851,14.9253731343284,5.97014925373134,0,23.8805970149254
"E00021650",50,2,23,16,3,0,3,2,0,1,4,46,32,6,0,6,4,0,2
"E00021651",73,11,27,23,9,1,1,1,0,0,15.0684931506849,36.986301369863,31.5068493150685,12.3287671232877,1.36986301369863,1.36986301369863,1.36986301369863,0,0
"E00021652",76,14,27,20,12,0,2,1,0,0,18.4210526315789,35.5263157894737,26.3157894736842,15.7894736842105,0,2.63157894736842,1.31578947368421,0,0
"E00021653",61,0,10,10,8,0,9,13,1,10,0,16.3934426229508,16.3934426229508,13.1147540983607,0,14.7540983606557,21.3114754098361,1.63934426229508,16.3934426229508
"E00021654",53,0,12,5,7,2,14,8,1,4,0,22.6415094339623,9.43396226415094,13.2075471698113,3.77358490566038,26.4150943396226,15.0943396226415,1.88679245283019,7.54716981132075
"E00021655",21,1,1,2,6,1,5,2,0,3,4.76190476190476,4.76190476190476,9.52380952380952,28.5714285714286,4.76190476190476,23.8095238095238,9.52380952380952,0,14.2857142857143
"E00021656",78,8,13,10,10,3,11,12,0,11,10.2564102564103,16.6666666666667,12.8205128205128,12.8205128205128,3.84615384615385,14.1025641025641,15.3846153846154,0,14.1025641025641
"E00021657",65,14,17,16,15,0,0,1,0,2,21.5384615384615,26.1538461538462,24.6153846153846,23.0769230769231,0,0,1.53846153846154,0,3.07692307692308
"E00021658",45,6,24,11,3,0,0,1,0,0,13.3333333333333,53.3333333333333,24.4444444444444,6.66666666666667,0,0,2.22222222222222,0,0
"E00021659",44,3,10,14,10,1,2,1,0,3,6.81818181818182,22.7272727272727,31.8181818181818,22.7272727272727,2.27272727272727,4.54545454545455,2.27272727272727,0,6.81818181818182
"E00021660",50,5,11,11,2,1,3,4,1,12,10,22,22,4,2,6,8,2,24
"E00021661",107,5,29,25,18,2,4,12,0,12,4.67289719626168,27.1028037383178,23.3644859813084,16.8224299065421,1.86915887850467,3.73831775700935,11.214953271028,0,11.214953271028
"E00021662",94,2,17,10,22,4,15,10,1,13,2.12765957446809,18.0851063829787,10.6382978723404,23.4042553191489,4.25531914893617,15.9574468085106,10.6382978723404,1.06382978723404,13.8297872340426
"E00021663",43,3,10,7,7,0,5,7,1,3,6.97674418604651,23.2558139534884,16.2790697674419,16.2790697674419,0,11.6279069767442,16.2790697674419,2.32558139534884,6.97674418604651
"E00021665",41,1,5,6,6,0,9,10,0,4,2.4390243902439,12.1951219512195,14.6341463414634,14.6341463414634,0,21.9512195121951,24.390243902439,0,9.75609756097561
"E00021666",98,6,27,15,16,2,11,11,0,10,6.12244897959184,27.5510204081633,15.3061224489796,16.3265306122449,2.04081632653061,11.2244897959184,11.2244897959184,0,10.2040816326531
"E00021667",36,1,5,3,5,1,8,7,0,6,2.77777777777778,13.8888888888889,8.33333333333333,13.8888888888889,2.77777777777778,22.2222222222222,19.4444444444444,0,16.6666666666667
"E00021668",97,8,23,15,21,3,6,11,1,9,8.24742268041237,23.7113402061856,15.4639175257732,21.6494845360825,3.09278350515464,6.18556701030928,11.340206185567,1.03092783505155,9.27835051546392
"E00021669",38,1,9,2,6,0,10,6,0,4,2.63157894736842,23.6842105263158,5.26315789473684,15.7894736842105,0,26.3157894736842,15.7894736842105,0,10.5263157894737
"E00021670",41,1,4,4,9,0,9,3,1,10,2.4390243902439,9.75609756097561,9.75609756097561,21.9512195121951,0,21.9512195121951,7.31707317073171,2.4390243902439,24.390243902439
"E00021671",42,2,7,3,6,1,6,11,2,4,4.76190476190476,16.6666666666667,7.14285714285714,14.2857142857143,2.38095238095238,14.2857142857143,26.1904761904762,4.76190476190476,9.52380952380952
"E00021672",64,7,20,14,8,1,4,7,0,3,10.9375,31.25,21.875,12.5,1.5625,6.25,10.9375,0,4.6875
