"GeographyCode","KS402EW0001","KS402EW0002","KS402EW0003","KS402EW0004","KS402EW0005","KS402EW0006","KS402EW0007","KS402EW0008","KS402EW0009","KS402EW0010","KS402EW0011","KS402EW0012","KS402EW0013","KS402EW0014","KS402EW0015","KS402EW0016","KS402EW0017"
"E00021619",162,23,20,0,23,58,28,4,6,14.1975308641975,12.3456790123457,0,14.1975308641975,35.8024691358025,17.2839506172839,2.46913580246914,3.7037037037037
"E00021620",125,11,17,10,20,27,37,2,1,8.8,13.6,8,16,21.6,29.6,1.6,0.8
"E00021621",121,9,8,0,11,68,22,2,1,7.43801652892562,6.61157024793388,0,9.09090909090909,56.198347107438,18.1818181818182,1.65289256198347,0.826446280991736
"E00021622",134,22,38,0,2,2,67,1,2,16.4179104477612,28.3582089552239,0,1.49253731343284,1.49253731343284,50,0.746268656716418,1.49253731343284
"E00021623",91,0,1,0,12,67,9,2,0,0,1.0989010989011,0,13.1868131868132,73.6263736263736,9.89010989010989,2.1978021978022,0
"E00021624",171,31,36,33,2,4,63,1,1,18.1286549707602,21.0526315789474,19.2982456140351,1.16959064327485,2.33918128654971,36.8421052631579,0.584795321637427,0.584795321637427
"E00021625",247,38,77,1,2,14,107,6,2,15.3846153846154,31.1740890688259,0.404858299595142,0.809716599190283,5.66801619433198,43.3198380566802,2.42914979757085,0.809716599190283
"E00021626",212,50,32,1,25,3,96,3,2,23.5849056603774,15.0943396226415,0.471698113207547,11.7924528301887,1.41509433962264,45.2830188679245,1.41509433962264,0.943396226415094
"E00021627",201,14,38,5,15,12,108,8,1,6.96517412935323,18.9054726368159,2.48756218905473,7.46268656716418,5.97014925373134,53.7313432835821,3.98009950248756,0.497512437810945
"E00021628",108,26,20,0,1,10,22,26,3,24.0740740740741,18.5185185185185,0,0.925925925925926,9.25925925925926,20.3703703703704,24.0740740740741,2.77777777777778
"E00021629",125,18,30,0,1,18,52,1,5,14.4,24,0,0.8,14.4,41.6,0.8,4
"E00021630",129,15,24,0,54,5,27,1,3,11.6279069767442,18.6046511627907,0,41.8604651162791,3.87596899224806,20.9302325581395,0.775193798449612,2.32558139534884
"E00021631",144,21,49,1,1,0,66,5,1,14.5833333333333,34.0277777777778,0.694444444444444,0.694444444444444,0,45.8333333333333,3.47222222222222,0.694444444444444
"E00021632",119,24,37,0,5,0,50,2,1,20.1680672268908,31.0924369747899,0,4.20168067226891,0,42.0168067226891,1.68067226890756,0.840336134453782
"E00021633",114,34,35,1,0,1,40,1,2,29.8245614035088,30.7017543859649,0.87719298245614,0,0.87719298245614,35.0877192982456,0.87719298245614,1.75438596491228
"E00021634",136,13,52,1,8,11,50,1,0,9.55882352941176,38.2352941176471,0.735294117647059,5.88235294117647,8.08823529411765,36.7647058823529,0.735294117647059,0
"E00021635",117,18,28,0,6,0,61,3,1,15.3846153846154,23.9316239316239,0,5.12820512820513,0,52.1367521367521,2.56410256410256,0.854700854700855
"E00021636",114,10,10,4,34,31,23,1,1,8.7719298245614,8.7719298245614,3.50877192982456,29.8245614035088,27.1929824561404,20.1754385964912,0.87719298245614,0.87719298245614
"E00021637",174,5,14,27,26,63,34,3,2,2.8735632183908,8.04597701149425,15.5172413793103,14.9425287356322,36.2068965517241,19.5402298850575,1.72413793103448,1.14942528735632
"E00021639",93,5,9,0,27,30,20,1,1,5.37634408602151,9.67741935483871,0,29.0322580645161,32.258064516129,21.505376344086,1.0752688172043,1.0752688172043
"E00021640",149,24,16,1,24,59,21,3,1,16.1073825503356,10.738255033557,0.671140939597315,16.1073825503356,39.5973154362416,14.0939597315436,2.01342281879195,0.671140939597315
"E00021641",135,4,12,8,12,54,42,2,1,2.96296296296296,8.88888888888889,5.92592592592593,8.88888888888889,40,31.1111111111111,1.48148148148148,0.740740740740741
"E00021642",127,15,18,0,47,14,30,1,2,11.8110236220472,14.1732283464567,0,37.007874015748,11.0236220472441,23.6220472440945,0.78740157480315,1.5748031496063
"E00021643",91,11,21,0,29,12,12,2,4,12.0879120879121,23.0769230769231,0,31.8681318681319,13.1868131868132,13.1868131868132,2.1978021978022,4.3956043956044
"E00021644",138,12,13,0,16,61,33,3,0,8.69565217391304,9.42028985507246,0,11.5942028985507,44.2028985507246,23.9130434782609,2.17391304347826,0
"E00021646",155,12,22,17,31,46,24,2,1,7.74193548387097,14.1935483870968,10.9677419354839,20,29.6774193548387,15.4838709677419,1.29032258064516,0.645161290322581
"E00021648",102,12,29,11,0,2,41,5,2,11.7647058823529,28.4313725490196,10.7843137254902,0,1.96078431372549,40.1960784313725,4.90196078431373,1.96078431372549
"E00021649",127,10,22,0,63,4,24,2,2,7.8740157480315,17.3228346456693,0,49.6062992125984,3.1496062992126,18.8976377952756,1.5748031496063,1.5748031496063
"E00021650",105,7,29,0,4,25,34,3,3,6.66666666666667,27.6190476190476,0,3.80952380952381,23.8095238095238,32.3809523809524,2.85714285714286,2.85714285714286
"E00021651",139,22,35,0,0,3,75,1,3,15.8273381294964,25.1798561151079,0,0,2.15827338129496,53.9568345323741,0.719424460431655,2.15827338129496
"E00021652",148,24,49,1,3,0,63,4,4,16.2162162162162,33.1081081081081,0.675675675675676,2.02702702702703,0,42.5675675675676,2.7027027027027,2.7027027027027
"E00021653",175,8,20,2,89,16,37,1,2,4.57142857142857,11.4285714285714,1.14285714285714,50.8571428571429,9.14285714285714,21.1428571428571,0.571428571428571,1.14285714285714
"E00021654",144,0,1,0,8,118,13,0,4,0,0.694444444444444,0,5.55555555555556,81.9444444444444,9.02777777777778,0,2.77777777777778
"E00021655",80,6,11,0,40,4,16,2,1,7.5,13.75,0,50,5,20,2.5,1.25
"E00021656",159,25,23,2,16,32,49,5,7,15.7232704402516,14.4654088050314,1.25786163522013,10.062893081761,20.125786163522,30.8176100628931,3.14465408805031,4.40251572327044
"E00021657",112,17,37,0,2,1,49,3,3,15.1785714285714,33.0357142857143,0,1.78571428571429,0.892857142857143,43.75,2.67857142857143,2.67857142857143
"E00021658",93,19,35,0,0,2,33,3,1,20.4301075268817,37.6344086021505,0,0,2.1505376344086,35.4838709677419,3.2258064516129,1.0752688172043
"E00021659",136,7,8,12,5,63,38,1,2,5.14705882352941,5.88235294117647,8.82352941176471,3.67647058823529,46.3235294117647,27.9411764705882,0.735294117647059,1.47058823529412
"E00021660",117,10,12,21,45,3,24,0,2,8.54700854700855,10.2564102564103,17.9487179487179,38.4615384615385,2.56410256410256,20.5128205128205,0,1.70940170940171
"E00021661",207,16,14,0,43,54,69,7,4,7.72946859903382,6.76328502415459,0,20.7729468599034,26.0869565217391,33.3333333333333,3.38164251207729,1.93236714975845
"E00021662",179,5,13,2,23,94,38,1,3,2.79329608938547,7.26256983240224,1.11731843575419,12.8491620111732,52.5139664804469,21.2290502793296,0.558659217877095,1.67597765363128
"E00021663",138,3,5,2,29,96,2,0,1,2.17391304347826,3.6231884057971,1.44927536231884,21.0144927536232,69.5652173913043,1.44927536231884,0,0.72463768115942
"E00021665",149,17,23,0,67,8,28,5,1,11.4093959731544,15.4362416107383,0,44.9664429530201,5.36912751677852,18.7919463087248,3.35570469798658,0.671140939597315
"E00021666",221,12,29,0,21,67,83,5,4,5.42986425339367,13.1221719457014,0,9.50226244343891,30.316742081448,37.5565610859729,2.26244343891403,1.80995475113122
"E00021667",142,4,27,1,62,8,34,2,4,2.8169014084507,19.0140845070423,0.704225352112676,43.6619718309859,5.63380281690141,23.943661971831,1.40845070422535,2.8169014084507
"E00021668",248,11,51,3,43,78,58,1,3,4.43548387096774,20.5645161290323,1.20967741935484,17.3387096774194,31.4516129032258,23.3870967741935,0.403225806451613,1.20967741935484
"E00021669",133,6,17,2,50,33,23,0,2,4.51127819548872,12.781954887218,1.50375939849624,37.593984962406,24.812030075188,17.2932330827068,0,1.50375939849624
"E00021670",123,5,18,2,23,48,25,0,2,4.0650406504065,14.6341463414634,1.6260162601626,18.6991869918699,39.0243902439024,20.3252032520325,0,1.6260162601626
"E00021671",101,8,24,1,42,7,15,1,3,7.92079207920792,23.7623762376238,0.99009900990099,41.5841584158416,6.93069306930693,14.8514851485149,0.99009900990099,2.97029702970297
"E00021672",142,17,13,2,24,34,49,1,2,11.9718309859155,9.15492957746479,1.40845070422535,16.9014084507042,23.943661971831,34.5070422535211,0.704225352112676,1.40845070422535
"E00021673",139,0,2,2,4,102,26,1,2,0,1.43884892086331,1.43884892086331,2.87769784172662,73.3812949640288,18.705035971223,0.719424460431655,1.43884892086331
"E00021674",155,13,32,1,10,18,76,3,2,8.38709677419355,20.6451612903226,0.645161290322581,6.45161290322581,11.6129032258065,49.0322580645161,1.93548387096774,1.29032258064516
"E00021675",162,14,18,0,94,12,22,1,1,8.64197530864197,11.1111111111111,0,58.0246913580247,7.40740740740741,13.5802469135802,0.617283950617284,0.617283950617284
"E00021676",168,14,30,5,2,4,106,6,1,8.33333333333333,17.8571428571429,2.97619047619048,1.19047619047619,2.38095238095238,63.0952380952381,3.57142857142857,0.595238095238095
"E00021677",120,10,17,1,14,46,29,2,1,8.33333333333333,14.1666666666667,0.833333333333333,11.6666666666667,38.3333333333333,24.1666666666667,1.66666666666667,0.833333333333333
"E00021678",166,31,54,0,16,18,42,2,3,18.6746987951807,32.5301204819277,0,9.63855421686747,10.8433734939759,25.3012048192771,1.20481927710843,1.80722891566265
"E00021679",58,5,21,1,9,8,12,2,0,8.62068965517241,36.2068965517241,1.72413793103448,15.5172413793103,13.7931034482759,20.6896551724138,3.44827586206897,0
"E00021680",194,45,37,1,5,38,57,5,6,23.1958762886598,19.0721649484536,0.515463917525773,2.57731958762887,19.5876288659794,29.3814432989691,2.57731958762887,3.09278350515464
"E00021681",147,26,29,1,1,9,80,1,0,17.687074829932,19.7278911564626,0.680272108843537,0.680272108843537,6.12244897959184,54.421768707483,0.680272108843537,0
"E00021682",160,18,33,0,63,3,41,0,2,11.25,20.625,0,39.375,1.875,25.625,0,1.25
"E00021683",156,10,26,0,46,25,45,2,2,6.41025641025641,16.6666666666667,0,29.4871794871795,16.025641025641,28.8461538461538,1.28205128205128,1.28205128205128
"E00021685",220,21,46,7,32,32,74,6,2,9.54545454545455,20.9090909090909,3.18181818181818,14.5454545454545,14.5454545454545,33.6363636363636,2.72727272727273,0.909090909090909
"E00021686",182,22,33,3,8,26,78,8,4,12.0879120879121,18.1318681318681,1.64835164835165,4.3956043956044,14.2857142857143,42.8571428571429,4.3956043956044,2.1978021978022
"E00021687",189,17,31,2,25,13,94,5,2,8.99470899470899,16.4021164021164,1.05820105820106,13.2275132275132,6.87830687830688,49.7354497354497,2.64550264550265,1.05820105820106
"E00021688",142,15,23,1,23,30,46,2,2,10.5633802816901,16.1971830985916,0.704225352112676,16.1971830985916,21.1267605633803,32.3943661971831,1.40845070422535,1.40845070422535
"E00021689",162,11,32,1,1,14,99,1,3,6.79012345679012,19.7530864197531,0.617283950617284,0.617283950617284,8.64197530864197,61.1111111111111,0.617283950617284,1.85185185185185
"E00021690",218,15,27,1,15,39,108,13,0,6.88073394495413,12.3853211009174,0.458715596330275,6.88073394495413,17.8899082568807,49.5412844036697,5.96330275229358,0
"E00021691",139,8,15,0,17,57,32,9,1,5.75539568345324,10.7913669064748,0,12.2302158273381,41.0071942446043,23.021582733813,6.47482014388489,0.719424460431655
"E00021692",156,24,25,0,2,30,69,3,3,15.3846153846154,16.025641025641,0,1.28205128205128,19.2307692307692,44.2307692307692,1.92307692307692,1.92307692307692
"E00021693",199,13,27,0,16,53,86,2,2,6.53266331658291,13.5678391959799,0,8.04020100502512,26.6331658291457,43.21608040201,1.00502512562814,1.00502512562814
"E00021694",162,11,28,1,12,41,60,6,3,6.79012345679012,17.2839506172839,0.617283950617284,7.40740740740741,25.3086419753086,37.037037037037,3.7037037037037,1.85185185185185
"E00021695",154,19,36,1,16,13,64,4,1,12.3376623376623,23.3766233766234,0.649350649350649,10.3896103896104,8.44155844155844,41.5584415584416,2.5974025974026,0.649350649350649
"E00021696",186,13,45,8,8,55,50,6,1,6.98924731182796,24.1935483870968,4.3010752688172,4.3010752688172,29.5698924731183,26.8817204301075,3.2258064516129,0.537634408602151
"E00021697",143,7,16,10,74,2,32,2,0,4.89510489510489,11.1888111888112,6.99300699300699,51.7482517482517,1.3986013986014,22.3776223776224,1.3986013986014,0
"E00021698",159,38,44,0,4,25,39,6,3,23.8993710691824,27.6729559748428,0,2.51572327044025,15.7232704402516,24.5283018867925,3.77358490566038,1.88679245283019
"E00021699",172,12,20,1,32,69,30,4,4,6.97674418604651,11.6279069767442,0.581395348837209,18.6046511627907,40.1162790697674,17.4418604651163,2.32558139534884,2.32558139534884
"E00021700",222,20,51,2,65,17,62,3,2,9.00900900900901,22.972972972973,0.900900900900901,29.2792792792793,7.65765765765766,27.9279279279279,1.35135135135135,0.900900900900901
"E00021701",184,21,50,3,31,12,58,7,2,11.4130434782609,27.1739130434783,1.6304347826087,16.8478260869565,6.52173913043478,31.5217391304348,3.80434782608696,1.08695652173913
"E00021702",124,12,6,0,79,6,18,0,3,9.67741935483871,4.83870967741935,0,63.7096774193548,4.83870967741935,14.5161290322581,0,2.41935483870968
"E00021703",123,14,20,2,43,12,30,1,1,11.3821138211382,16.260162601626,1.6260162601626,34.9593495934959,9.75609756097561,24.390243902439,0.813008130081301,0.813008130081301
"E00021704",157,9,18,1,58,15,53,1,2,5.73248407643312,11.4649681528662,0.636942675159236,36.9426751592357,9.55414012738854,33.7579617834395,0.636942675159236,1.27388535031847
"E00021705",175,26,35,6,50,9,43,6,0,14.8571428571429,20,3.42857142857143,28.5714285714286,5.14285714285714,24.5714285714286,3.42857142857143,0
"E00021706",111,9,15,1,50,1,31,0,4,8.10810810810811,13.5135135135135,0.900900900900901,45.045045045045,0.900900900900901,27.9279279279279,0,3.6036036036036
