"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E01004296",1251,126,530,97,77,63,71,79,82,63,63,22,14,20,30,10.0719424460432,42.3661071143086,7.75379696243006,6.1550759392486,5.03597122302158,5.67545963229416,6.31494804156675,6.55475619504396,5.03597122302158,5.03597122302158,1.7585931254996,1.11910471622702,1.59872102318145,2.39808153477218
"E01004297",1577,103,954,184,41,43,75,67,50,24,36,9,9,5,11,6.53138871274572,60.4946100190235,11.6677235256817,2.5998731769182,2.72669625871909,4.75586556753329,4.24857324032974,3.17057704502219,1.52187698161065,2.28281547241598,0.570703868103995,0.570703868103995,0.317057704502219,0.697526949904883
"E01004298",1245,145,388,75,108,65,81,119,102,78,84,25,24,24,55,11.6465863453815,31.1646586345381,6.02409638554217,8.67469879518072,5.22088353413655,6.50602409638554,9.55823293172691,8.19277108433735,6.26506024096386,6.74698795180723,2.00803212851406,1.92771084337349,1.92771084337349,4.41767068273092
"E01004300",966,140,258,73,70,43,82,93,80,79,48,20,6,19,25,14.4927536231884,26.7080745341615,7.55693581780538,7.2463768115942,4.45134575569358,8.48861283643892,9.62732919254658,8.2815734989648,8.17805383022774,4.96894409937888,2.0703933747412,0.62111801242236,1.96687370600414,2.5879917184265
"E01004301",932,93,291,73,67,58,35,108,104,45,58,18,12,28,22,9.97854077253219,31.2231759656652,7.83261802575107,7.18884120171674,6.22317596566524,3.75536480686695,11.587982832618,11.1587982832618,4.82832618025751,6.22317596566524,1.931330472103,1.28755364806867,3.00429184549356,2.36051502145923
"E01004302",1364,181,396,83,108,99,42,146,178,60,71,34,9,42,32,13.2697947214076,29.0322580645161,6.08504398826979,7.91788856304985,7.25806451612903,3.0791788856305,10.7038123167155,13.049853372434,4.39882697947214,5.20527859237537,2.49266862170088,0.659824046920821,3.0791788856305,2.34604105571848
"E01004303",1779,175,672,153,122,113,95,178,128,83,60,32,16,19,47,9.83698707138842,37.7740303541315,8.60033726812816,6.85778527262507,6.35188308038224,5.34007869589657,10.0056211354694,7.19505340078696,4.66554243957279,3.37268128161889,1.79876335019674,0.89938167509837,1.06801573917931,2.64193367060146
"E01004304",1418,147,378,96,117,74,91,162,166,99,88,43,18,28,38,10.3667136812412,26.657263751763,6.77009873060649,8.25105782792666,5.21861777150917,6.41748942172073,11.4245416078984,11.7066290550071,6.98166431593794,6.20592383638928,3.03244005641749,1.26939351198872,1.97461212976023,2.67983074753173
"E01004305",1379,176,389,96,106,73,97,159,139,75,69,25,16,25,47,12.7628716461204,28.2088469905729,6.9615663524293,7.68672951414068,5.29369108049311,7.03408266860043,11.530094271211,10.0797679477883,5.43872371283539,5.00362581580856,1.81290790427846,1.16026105873822,1.81290790427846,3.40826686004351
"E01004306",1486,105,629,195,84,58,63,135,98,45,74,27,9,22,31,7.06594885598923,42.328398384926,13.1224764468371,5.65275908479139,3.90309555854643,4.23956931359354,9.08479138627187,6.59488559892328,3.02826379542396,4.97981157469717,1.81695827725437,0.605652759084791,1.48048452220727,2.08613728129206
"E01004307",2031,96,972,213,82,102,34,421,43,32,36,20,15,14,31,4.72673559822747,47.8581979320532,10.4874446085672,4.03741999015263,5.02215657311669,1.6740521910389,20.7287050713934,2.11718365337272,1.57557853274249,1.7725258493353,0.984736582964057,0.738552437223043,0.68931560807484,1.52634170359429
"E01004308",1161,132,394,90,65,89,78,110,92,59,52,18,10,19,24,11.3695090439276,33.9362618432386,7.75193798449612,5.59862187769165,7.66580534022395,6.71834625322997,9.47459086993971,7.92420327304048,5.08182601205857,4.47889750215332,1.55038759689922,0.861326442721792,1.6365202411714,2.0671834625323
"E01004309",2320,250,629,134,251,205,106,315,146,145,139,79,38,73,114,10.7758620689655,27.1120689655172,5.77586206896552,10.8189655172414,8.83620689655172,4.56896551724138,13.5775862068966,6.29310344827586,6.25,5.99137931034483,3.4051724137931,1.63793103448276,3.14655172413793,4.91379310344828
"E01004310",1647,167,582,129,158,88,97,142,102,92,90,46,27,36,65,10.1396478445659,35.3369763205829,7.83242258652095,9.59319975713418,5.34304796599879,5.88949605343048,8.62173649058895,6.19307832422587,5.58591378263509,5.46448087431694,2.79295689131755,1.63934426229508,2.18579234972678,3.94656952034001
"E01004311",1138,104,384,118,86,55,80,88,89,81,53,16,12,16,36,9.13884007029877,33.7434094903339,10.3690685413005,7.55711775043937,4.83304042179262,7.0298769771529,7.73286467486819,7.8207381370826,7.11775043936731,4.6572934973638,1.40597539543058,1.05448154657293,1.40597539543058,3.16344463971881
"E01004312",1199,131,392,99,98,76,78,82,112,68,63,24,18,18,39,10.9257714762302,32.6939115929942,8.25688073394496,8.17347789824854,6.33861551292744,6.50542118432027,6.83903252710592,9.34111759799833,5.67139282735613,5.25437864887406,2.00166805671393,1.50125104253545,1.50125104253545,3.25271059216013
"E01004313",1504,138,622,123,89,77,57,139,120,80,59,18,12,23,33,9.17553191489362,41.3563829787234,8.1781914893617,5.91755319148936,5.11968085106383,3.78989361702128,9.24202127659574,7.97872340425532,5.31914893617021,3.92287234042553,1.1968085106383,0.797872340425532,1.52925531914894,2.19414893617021
"E01004314",883,66,369,209,31,29,59,42,35,22,21,9,8,5,10,7.47451868629672,41.7893544733862,23.6693091732729,3.51075877689694,3.28425821064553,6.68176670441676,4.75651189127973,3.96375990939977,2.49150622876557,2.37825594563986,1.01925254813137,0.906002265005663,0.566251415628539,1.13250283125708
"E01004315",1367,124,539,182,82,53,97,103,51,87,49,25,15,21,36,9.07095830285296,39.4294074615947,13.3138258961229,5.99853694220922,3.87710314557425,7.09583028529627,7.53474762253109,3.73079736649598,6.3643013899049,3.5844915874177,1.82882223847842,1.09729334308705,1.53621068032187,2.63350402340892
"E01004316",919,80,331,120,73,52,40,83,61,46,33,25,3,18,30,8.70511425462459,36.0174102285092,13.0576713819369,7.94341675734494,5.65832426550598,4.3525571273123,9.03155603917301,6.63764961915125,5.00544069640914,3.59085963003264,2.72034820457018,0.326441784548422,1.95865070729053,3.26441784548422
"E01004317",2338,175,1165,300,143,85,59,176,97,74,64,47,10,38,40,7.48502994011976,49.8289136013687,12.8314798973482,6.11633875106929,3.63558597091531,2.5235243798118,7.52780153977759,4.14884516680924,3.16509837467921,2.73738237810094,2.01026518391788,0.427715996578272,1.62532078699743,1.71086398631309
"E01004318",1096,144,360,101,104,80,42,62,74,72,57,22,16,22,47,13.1386861313869,32.8467153284672,9.21532846715328,9.48905109489051,7.2992700729927,3.83211678832117,5.65693430656934,6.75182481751825,6.56934306569343,5.2007299270073,2.00729927007299,1.45985401459854,2.00729927007299,4.28832116788321
"E01004319",1411,165,391,84,116,119,94,139,141,72,90,31,15,39,35,11.6938341601701,27.710843373494,5.95322466335932,8.22111977321049,8.43373493975904,6.66194188518781,9.85116938341602,9.99291282778172,5.10276399716513,6.37845499645641,2.19702338766832,1.06307583274274,2.76399716513111,2.48051027639972
"E01004321",1445,139,454,109,99,108,79,168,125,85,79,31,12,29,35,9.61937716262976,31.4186851211073,7.54325259515571,6.85121107266436,7.47404844290657,5.46712802768166,11.6262975778547,8.65051903114187,5.88235294117647,5.46712802768166,2.14532871972318,0.830449826989619,2.00692041522491,2.42214532871972
"E01004322",997,90,312,58,58,56,40,216,68,40,59,2,10,10,27,9.02708124373119,31.2938816449348,5.81745235707121,5.81745235707121,5.61685055165496,4.01203610832497,21.6649949849549,6.82046138415246,4.01203610832497,5.91775325977934,0.200601805416249,1.00300902708124,1.00300902708124,2.70812437311936
"E01004323",1143,118,399,96,66,86,54,100,94,59,71,17,7,17,21,10.323709536308,34.9081364829396,8.3989501312336,5.7742782152231,7.52405949256343,4.7244094488189,8.74890638670166,8.22397200349956,5.16185476815398,6.21172353455818,1.48731408573928,0.612423447069116,1.48731408573928,1.83727034120735
"E01004324",1137,156,317,68,95,85,66,110,124,60,56,31,14,33,29,13.7203166226913,27.8803869832894,5.9806508355321,8.35532102022867,7.47581354441513,5.80474934036939,9.67458223394899,10.9058927000879,5.27704485488127,4.92524186455585,2.72647317502199,1.23131046613896,2.9023746701847,2.55057167985928
"E01004325",2149,120,1208,154,101,107,39,217,89,44,70,25,10,22,34,5.58399255467659,56.2121917170777,7.16612377850163,4.69986040018613,4.97906002791996,1.81479758026989,10.0977198697068,4.14146114471847,2.04746393671475,3.25732899022801,1.16333178222429,0.465332712889716,1.02373196835738,1.58213122382504
"E01004326",1124,109,402,111,59,88,49,115,79,60,52,17,9,15,23,9.69750889679715,35.7651245551601,9.87544483985765,5.2491103202847,7.82918149466192,4.35943060498221,10.2313167259786,7.02846975088968,5.33807829181495,4.62633451957295,1.51245551601423,0.800711743772242,1.33451957295374,2.04626334519573
"E01032764",1112,91,605,106,56,39,49,64,45,35,22,14,6,10,18,8.18345323741007,54.4064748201439,9.53237410071942,5.03597122302158,3.50719424460432,4.40647482014388,5.75539568345324,4.04676258992806,3.14748201438849,1.97841726618705,1.2589928057554,0.539568345323741,0.899280575539568,1.61870503597122
"E01032765",1207,96,572,71,68,63,41,112,68,78,38,29,8,24,25,7.95360397680199,47.3902236951118,5.88235294117647,5.63380281690141,5.2195526097763,3.39685169842585,9.27920463960232,5.63380281690141,6.46230323115162,3.14830157415079,2.4026512013256,0.662800331400166,1.9884009942005,2.07125103562552
"E01032766",1131,73,560,101,57,81,24,116,60,23,36,19,6,15,15,6.45446507515473,49.5137046861185,8.93015030946066,5.03978779840849,7.16180371352785,2.12201591511936,10.2564102564103,5.30503978779841,2.03359858532272,3.18302387267904,1.67992926613616,0.530503978779841,1.3262599469496,1.3262599469496
"E01032767",1509,48,1018,116,47,46,27,145,28,12,22,7,4,5,9,3.18091451292246,67.4618952948973,7.68721007289596,3.11464546056991,3.04837640821736,1.78926441351889,9.60901259111995,1.85553346587144,0.795228628230616,1.45791915175613,0.46388336646786,0.265076209410205,0.331345261762757,0.596421471172962
"E01032768",1172,44,814,95,36,24,29,57,40,17,16,1,4,1,16,3.7542662116041,69.4539249146758,8.10580204778157,3.07167235494881,2.04778156996587,2.47440273037543,4.86348122866894,3.41296928327645,1.45051194539249,1.36518771331058,0.0853242320819113,0.341296928327645,0.0853242320819113,1.36518771331058
"E01032769",1042,63,605,108,58,24,33,48,52,27,24,11,5,16,14,6.04606525911708,58.0614203454894,10.3646833013436,5.56621880998081,2.30326295585413,3.16698656429942,4.60652591170825,4.99040307101727,2.59117082533589,2.30326295585413,1.05566218809981,0.479846449136276,1.53550863723608,1.34357005758157
"E01032770",1004,58,577,67,72,27,43,61,52,17,30,19,7,22,26,5.77689243027888,57.4701195219124,6.67330677290837,7.17131474103586,2.68924302788845,4.28286852589641,6.07569721115538,5.1792828685259,1.69322709163347,2.98804780876494,1.89243027888446,0.697211155378486,2.19123505976096,2.58964143426295
"E01032771",914,48,495,66,45,28,23,87,63,22,37,11,3,11,16,5.25164113785558,54.1575492341357,7.22100656455142,4.92341356673961,3.06345733041575,2.5164113785558,9.51859956236324,6.89277899343545,2.40700218818381,4.04814004376368,1.2035010940919,0.328227571115974,1.2035010940919,1.75054704595186
"E01032772",943,58,408,78,56,60,56,110,52,34,31,15,9,15,19,6.15058324496288,43.2661717921527,8.27147401908802,5.93849416755037,6.3626723223754,5.93849416755037,11.6648992576882,5.51431601272534,3.60551431601273,3.28738069989396,1.59066808059385,0.95440084835631,1.59066808059385,2.01484623541888
"E01032773",1291,73,745,95,72,31,11,125,85,18,36,16,3,24,22,5.65453137103021,57.707203718048,7.35863671572424,5.57707203718048,2.4012393493416,0.852052672347018,9.68241673121611,6.58404337722696,1.39426800929512,2.78853601859024,1.23934934159566,0.232378001549187,1.85902401239349,1.70410534469404
"E01032774",999,95,452,86,89,29,34,70,62,48,34,21,10,26,29,9.50950950950951,45.2452452452452,8.60860860860861,8.90890890890891,2.9029029029029,3.4034034034034,7.00700700700701,6.20620620620621,4.8048048048048,3.4034034034034,2.1021021021021,1.001001001001,2.6026026026026,2.9029029029029
"E01032775",981,39,610,109,44,33,20,51,41,11,23,6,3,6,16,3.97553516819572,62.1814475025484,11.1111111111111,4.48521916411825,3.36391437308868,2.03873598369011,5.19877675840979,4.17940876656473,1.12130479102956,2.34454638124363,0.611620795107034,0.305810397553517,0.611620795107034,1.63098878695209
"E01032776",973,26,622,90,43,35,5,91,32,10,19,7,2,8,12,2.672147995889,63.9260020554985,9.2497430626927,4.41932168550874,3.59712230215827,0.513874614594039,9.35251798561151,3.28879753340185,1.02774922918808,1.95272353545735,0.719424460431655,0.205549845837616,0.822199383350462,1.23329907502569
"E01032777",941,76,527,63,49,40,14,74,45,28,25,14,3,14,12,8.07651434643996,56.0042507970244,6.69500531349628,5.20722635494155,4.25079702444208,1.48777895855473,7.86397449521785,4.78214665249734,2.97555791710946,2.6567481402763,1.48777895855473,0.318809776833156,1.48777895855473,1.27523910733262
"E01032778",965,50,590,64,47,26,10,83,42,18,35,10,1,11,10,5.18134715025907,61.139896373057,6.63212435233161,4.87046632124352,2.69430051813472,1.03626943005181,8.60103626943005,4.35233160621762,1.86528497409326,3.62694300518135,1.03626943005181,0.103626943005181,1.13989637305699,1.03626943005181
"E01032779",892,55,549,76,39,21,4,62,43,10,33,6,3,6,16,6.16591928251121,61.5470852017937,8.52017937219731,4.37219730941704,2.3542600896861,0.448430493273543,6.95067264573991,4.82062780269058,1.12107623318386,3.69955156950673,0.672645739910314,0.336322869955157,0.672645739910314,1.79372197309417
"E01032780",1209,49,805,107,37,29,21,85,39,11,26,5,7,5,14,4.05293631100083,66.5839536807279,8.85028949545079,3.06038047973532,2.39867659222498,1.73697270471464,7.03060380479735,3.2258064516129,0.909842845326716,2.1505376344086,0.413564929693962,0.578990901571547,0.413564929693962,1.15798180314309
"E01032781",1362,66,883,131,41,37,26,71,67,19,21,6,2,2,19,4.84581497797357,64.8311306901615,9.61820851688693,3.01027900146843,2.71659324522761,1.90895741556535,5.2129221732746,4.91923641703377,1.39500734214391,1.54185022026432,0.440528634361234,0.146842878120411,0.146842878120411,1.39500734214391
"E01032782",1265,92,594,94,89,54,15,161,75,44,47,20,9,24,26,7.27272727272727,46.9565217391304,7.43083003952569,7.03557312252964,4.26877470355731,1.18577075098814,12.7272727272727,5.92885375494071,3.47826086956522,3.71541501976285,1.58102766798419,0.711462450592885,1.89723320158103,2.05533596837945
"E01032783",1187,73,656,101,75,45,50,73,49,35,30,15,15,12,28,6.14995787700084,55.2653748946925,8.50884582982308,6.318449873631,3.7910699241786,4.212299915754,6.14995787700084,4.12805391743892,2.9486099410278,2.5273799494524,1.2636899747262,1.2636899747262,1.01095197978096,2.35888795282224
"E01032784",1241,72,668,85,48,86,35,110,65,43,29,11,6,12,12,5.80177276390008,53.8275584206285,6.84931506849315,3.86784850926672,6.92989524576954,2.82030620467365,8.8638195004029,5.23771152296535,3.46494762288477,2.33682514101531,0.88638195004029,0.48348106365834,0.96696212731668,0.96696212731668
"E01032785",1108,72,668,94,65,30,23,49,58,19,30,8,7,13,25,6.49819494584837,60.2888086642599,8.48375451263538,5.86642599277978,2.70758122743682,2.07581227436823,4.42238267148014,5.23465703971119,1.71480144404332,2.70758122743682,0.72202166064982,0.631768953068592,1.17328519855596,2.25631768953069
"E01032786",1118,151,419,108,82,37,48,84,83,63,43,12,10,13,35,13.5062611806798,37.4776386404293,9.66010733452594,7.3345259391771,3.30948121645796,4.29338103756708,7.5134168157424,7.42397137745975,5.6350626118068,3.84615384615385,1.07334525939177,0.894454382826476,1.16279069767442,3.13059033989267
"E01032787",1842,245,513,129,145,112,92,214,182,105,105,36,25,43,50,13.3007600434311,27.8501628664495,7.00325732899023,7.87187839305103,6.08034744842562,4.99457111834962,11.6178067318132,9.88056460369164,5.70032573289902,5.70032573289902,1.95439739413681,1.35722041259501,2.33441910966341,2.71444082519001
