"GeographyCode","KS301EW0001","KS301EW0002","KS301EW0003","KS301EW0004","KS301EW0005","KS301EW0006","KS301EW0007","KS301EW0008","KS301EW0009","KS301EW0010","KS301EW0011","KS301EW0012","KS301EW0013","KS301EW0014","KS301EW0015","KS301EW0016","KS301EW0017","KS301EW0018","KS301EW0019","KS301EW0020","KS301EW0021","KS301EW0022","KS301EW0023","KS301EW0024","KS301EW0025","KS301EW0026","KS301EW0027","KS301EW0028","KS301EW0029","KS301EW0030","KS301EW0031"
"E00021584",302,31,34,237,13,20,169,142,87,42,26,5,261,30,7,4,10.2649006622517,11.2582781456954,78.476821192053,4.3046357615894,6.62251655629139,55.9602649006622,47.0198675496689,28.8079470198675,13.9072847682119,8.60927152317881,1.65562913907285,86.4238410596027,9.93377483443709,2.31788079470199,1.32450331125828
"E00021585",590,42,35,513,26,25,345,287,195,70,26,12,526,35,10,19,7.11864406779661,5.93220338983051,86.9491525423729,4.40677966101695,4.23728813559322,58.4745762711864,48.6440677966102,33.0508474576271,11.864406779661,4.40677966101695,2.03389830508475,89.1525423728814,5.93220338983051,1.69491525423729,3.22033898305085
"E00021586",455,37,39,379,13,25,248,218,145,64,20,8,408,16,12,19,8.13186813186813,8.57142857142857,83.2967032967033,2.85714285714286,5.49450549450549,54.5054945054945,47.9120879120879,31.8681318681319,14.0659340659341,4.3956043956044,1.75824175824176,89.6703296703297,3.51648351648352,2.63736263736264,4.17582417582418
"E00021587",396,31,32,333,14,19,217,158,155,57,20,6,347,23,11,15,7.82828282828283,8.08080808080808,84.0909090909091,3.53535353535354,4.7979797979798,54.7979797979798,39.8989898989899,39.1414141414141,14.3939393939394,5.05050505050505,1.51515151515152,87.6262626262626,5.80808080808081,2.77777777777778,3.78787878787879
"E00021588",333,39,26,268,18,18,161,130,116,51,29,7,298,15,12,8,11.7117117117117,7.80780780780781,80.4804804804805,5.40540540540541,5.40540540540541,48.3483483483483,39.039039039039,34.8348348348348,15.3153153153153,8.70870870870871,2.1021021021021,89.4894894894895,4.5045045045045,3.6036036036036,2.4024024024024
"E00021590",376,45,24,307,26,13,202,181,122,38,27,8,329,25,7,15,11.968085106383,6.38297872340426,81.6489361702128,6.91489361702128,3.45744680851064,53.7234042553192,48.1382978723404,32.4468085106383,10.1063829787234,7.18085106382979,2.12765957446809,87.5,6.64893617021277,1.86170212765957,3.98936170212766
"E00021591",491,47,44,400,25,30,193,220,177,54,33,7,444,32,7,8,9.57230142566191,8.96130346232179,81.4663951120163,5.09164969450102,6.10997963340122,39.3075356415479,44.806517311609,36.0488798370672,10.9979633401222,6.72097759674134,1.42566191446029,90.4276985743381,6.5173116089613,1.42566191446029,1.62932790224033
"E00021592",315,39,26,250,23,18,176,157,91,34,24,9,263,25,10,17,12.3809523809524,8.25396825396825,79.3650793650794,7.3015873015873,5.71428571428571,55.8730158730159,49.8412698412698,28.8888888888889,10.7936507936508,7.61904761904762,2.85714285714286,83.4920634920635,7.93650793650794,3.17460317460317,5.3968253968254
"E00021593",225,51,31,143,18,17,96,62,74,43,32,14,193,12,8,12,22.6666666666667,13.7777777777778,63.5555555555556,8,7.55555555555556,42.6666666666667,27.5555555555556,32.8888888888889,19.1111111111111,14.2222222222222,6.22222222222222,85.7777777777778,5.33333333333333,3.55555555555556,5.33333333333333
"E00021594",336,34,26,276,18,16,201,142,131,36,16,11,305,17,5,9,10.1190476190476,7.73809523809524,82.1428571428571,5.35714285714286,4.76190476190476,59.8214285714286,42.2619047619048,38.9880952380952,10.7142857142857,4.76190476190476,3.27380952380952,90.7738095238095,5.05952380952381,1.48809523809524,2.67857142857143
"E00021595",354,30,29,295,18,22,224,166,122,38,20,8,320,19,9,6,8.47457627118644,8.19209039548022,83.3333333333333,5.08474576271187,6.21468926553672,63.2768361581921,46.8926553672316,34.4632768361582,10.7344632768362,5.64971751412429,2.25988700564972,90.3954802259887,5.36723163841808,2.54237288135593,1.69491525423729
"E00021596",381,41,27,313,19,14,245,190,108,48,24,11,340,25,6,10,10.761154855643,7.08661417322835,82.1522309711286,4.98687664041995,3.6745406824147,64.3044619422572,49.8687664041995,28.3464566929134,12.5984251968504,6.2992125984252,2.88713910761155,89.238845144357,6.56167979002625,1.5748031496063,2.6246719160105
"E00021597",374,24,20,330,17,15,228,174,129,48,19,4,348,12,8,6,6.41711229946524,5.3475935828877,88.2352941176471,4.54545454545455,4.01069518716578,60.9625668449198,46.524064171123,34.4919786096257,12.8342245989305,5.08021390374332,1.06951871657754,93.048128342246,3.20855614973262,2.13903743315508,1.60427807486631
"E00021598",260,12,8,240,7,3,214,153,84,14,5,4,247,9,2,2,4.61538461538462,3.07692307692308,92.3076923076923,2.69230769230769,1.15384615384615,82.3076923076923,58.8461538461538,32.3076923076923,5.38461538461539,1.92307692307692,1.53846153846154,95,3.46153846153846,0.769230769230769,0.769230769230769
"E00021599",326,5,4,317,5,3,269,199,108,15,3,1,316,10,0,0,1.53374233128834,1.22699386503067,97.239263803681,1.53374233128834,0.920245398773006,82.5153374233129,61.0429447852761,33.1288343558282,4.60122699386503,0.920245398773006,0.306748466257669,96.9325153374233,3.06748466257669,0,0
"E00021600",308,9,13,286,5,9,242,216,67,17,7,1,291,14,1,2,2.92207792207792,4.22077922077922,92.8571428571429,1.62337662337662,2.92207792207792,78.5714285714286,70.1298701298701,21.7532467532468,5.51948051948052,2.27272727272727,0.324675324675325,94.4805194805195,4.54545454545455,0.324675324675325,0.649350649350649
"E00021601",230,8,10,212,3,6,170,131,81,12,2,4,215,6,2,7,3.47826086956522,4.34782608695652,92.1739130434783,1.30434782608696,2.60869565217391,73.9130434782609,56.9565217391304,35.2173913043478,5.21739130434783,0.869565217391304,1.73913043478261,93.4782608695652,2.60869565217391,0.869565217391304,3.04347826086957
"E00021602",368,17,18,333,10,16,283,235,94,32,6,1,348,13,1,6,4.6195652173913,4.89130434782609,90.4891304347826,2.71739130434783,4.34782608695652,76.9021739130435,63.8586956521739,25.5434782608696,8.69565217391304,1.6304347826087,0.271739130434783,94.5652173913043,3.53260869565217,0.271739130434783,1.6304347826087
"E00021603",184,2,5,177,1,4,156,124,48,10,1,1,172,8,3,1,1.08695652173913,2.71739130434783,96.195652173913,0.543478260869565,2.17391304347826,84.7826086956522,67.3913043478261,26.0869565217391,5.43478260869565,0.543478260869565,0.543478260869565,93.4782608695652,4.34782608695652,1.6304347826087,0.543478260869565
"E00021604",356,27,19,310,13,18,235,184,116,34,16,6,331,14,7,4,7.58426966292135,5.33707865168539,87.0786516853933,3.65168539325843,5.0561797752809,66.0112359550562,51.685393258427,32.5842696629214,9.55056179775281,4.49438202247191,1.68539325842697,92.9775280898876,3.93258426966292,1.96629213483146,1.12359550561798
"E00021605",289,7,20,262,1,8,220,146,112,26,3,2,270,13,3,3,2.42214532871972,6.9204152249135,90.6574394463668,0.346020761245675,2.7681660899654,76.1245674740484,50.5190311418685,38.7543252595156,8.99653979238754,1.03806228373702,0.69204152249135,93.4256055363322,4.49826989619377,1.03806228373702,1.03806228373702
"E00021606",282,15,15,252,4,7,221,171,78,21,7,5,259,16,1,6,5.31914893617021,5.31914893617021,89.3617021276596,1.41843971631206,2.4822695035461,78.3687943262411,60.6382978723404,27.6595744680851,7.4468085106383,2.4822695035461,1.77304964539007,91.8439716312057,5.67375886524823,0.354609929078014,2.12765957446809
"E00021607",262,28,34,200,11,23,138,95,95,46,23,3,236,19,1,6,10.6870229007634,12.9770992366412,76.3358778625954,4.19847328244275,8.77862595419847,52.6717557251908,36.2595419847328,36.2595419847328,17.5572519083969,8.77862595419847,1.14503816793893,90.0763358778626,7.25190839694656,0.381679389312977,2.29007633587786
"E00021608",217,5,12,200,4,10,179,121,72,16,7,1,200,11,2,4,2.30414746543779,5.52995391705069,92.1658986175115,1.84331797235023,4.60829493087558,82.4884792626728,55.7603686635945,33.1797235023041,7.37327188940092,3.2258064516129,0.460829493087558,92.1658986175115,5.06912442396313,0.921658986175115,1.84331797235023
"E00021610",323,28,18,277,12,13,214,164,104,35,16,4,296,14,7,6,8.6687306501548,5.57275541795666,85.7585139318885,3.71517027863777,4.02476780185759,66.2538699690403,50.7739938080495,32.1981424148607,10.8359133126935,4.95356037151703,1.23839009287926,91.640866873065,4.3343653250774,2.1671826625387,1.85758513931889
"E00021611",397,37,24,336,21,14,265,225,116,33,15,8,348,27,10,12,9.31989924433249,6.04534005037783,84.6347607052897,5.2896725440806,3.5264483627204,66.7506297229219,56.6750629722922,29.2191435768262,8.31234256926952,3.77833753148615,2.01511335012594,87.6574307304786,6.80100755667506,2.51889168765743,3.02267002518892
"E00021612",214,2,9,203,2,7,181,128,70,16,0,0,207,6,1,0,0.934579439252336,4.20560747663551,94.8598130841121,0.934579439252336,3.27102803738318,84.5794392523365,59.8130841121495,32.7102803738318,7.47663551401869,0,0,96.7289719626168,2.80373831775701,0.467289719626168,0
"E00021613",188,2,4,182,1,4,175,120,58,9,1,0,179,7,2,0,1.06382978723404,2.12765957446809,96.8085106382979,0.531914893617021,2.12765957446809,93.0851063829787,63.8297872340426,30.8510638297872,4.78723404255319,0.531914893617021,0,95.2127659574468,3.72340425531915,1.06382978723404,0
"E00021614",263,4,7,252,2,5,232,160,89,10,4,0,249,11,1,2,1.52091254752852,2.6615969581749,95.8174904942966,0.760456273764259,1.90114068441065,88.212927756654,60.8365019011407,33.8403041825095,3.80228136882129,1.52091254752852,0,94.6768060836502,4.18250950570342,0.380228136882129,0.760456273764259
"E00021615",218,4,7,207,3,6,189,125,75,14,2,2,206,10,1,1,1.8348623853211,3.21100917431193,94.954128440367,1.37614678899083,2.75229357798165,86.697247706422,57.3394495412844,34.4036697247706,6.42201834862385,0.917431192660551,0.917431192660551,94.4954128440367,4.58715596330275,0.458715596330275,0.458715596330275
"E00021616",438,35,40,363,25,28,236,157,189,56,26,10,390,30,10,8,7.99086757990868,9.1324200913242,82.8767123287671,5.70776255707763,6.39269406392694,53.8812785388128,35.8447488584475,43.1506849315069,12.7853881278539,5.93607305936073,2.28310502283105,89.041095890411,6.84931506849315,2.28310502283105,1.82648401826484
"E00021617",166,0,3,163,0,3,157,99,59,7,1,0,163,3,0,0,0,1.80722891566265,98.1927710843374,0,1.80722891566265,94.578313253012,59.6385542168675,35.5421686746988,4.21686746987952,0.602409638554217,0,98.1927710843374,1.80722891566265,0,0
"E00021618",282,16,15,251,12,13,155,112,121,27,15,7,264,15,0,3,5.67375886524823,5.31914893617021,89.0070921985816,4.25531914893617,4.60992907801418,54.9645390070922,39.7163120567376,42.9078014184397,9.57446808510638,5.31914893617021,2.4822695035461,93.6170212765958,5.31914893617021,0,1.06382978723404
"E00021619",463,39,32,392,24,21,249,211,151,69,27,5,427,19,7,10,8.42332613390929,6.91144708423326,84.6652267818575,5.18358531317495,4.53563714902808,53.7796976241901,45.5723542116631,32.6133909287257,14.902807775378,5.83153347732181,1.07991360691145,92.2246220302376,4.1036717062635,1.51187904967603,2.15982721382289
"E00021620",246,12,17,217,7,15,170,116,94,19,13,4,231,10,3,2,4.8780487804878,6.91056910569106,88.2113821138211,2.84552845528455,6.09756097560976,69.1056910569106,47.1544715447154,38.2113821138211,7.72357723577236,5.28455284552846,1.6260162601626,93.9024390243902,4.0650406504065,1.21951219512195,0.813008130081301
"E00021621",333,31,39,263,19,21,175,145,113,47,21,7,296,23,4,10,9.30930930930931,11.7117117117117,78.978978978979,5.70570570570571,6.30630630630631,52.5525525525526,43.5435435435435,33.9339339339339,14.1141141141141,6.30630630630631,2.1021021021021,88.8888888888889,6.90690690690691,1.2012012012012,3.003003003003
"E00021622",247,5,6,236,4,5,217,163,71,11,1,1,234,11,1,1,2.02429149797571,2.42914979757085,95.5465587044534,1.61943319838057,2.02429149797571,87.8542510121457,65.9919028340081,28.7449392712551,4.45344129554656,0.404858299595142,0.404858299595142,94.7368421052632,4.45344129554656,0.404858299595142,0.404858299595142
"E00021623",189,13,16,160,10,12,103,75,77,21,13,3,169,16,2,2,6.87830687830688,8.46560846560847,84.6560846560847,5.29100529100529,6.34920634920635,54.4973544973545,39.6825396825397,40.7407407407407,11.1111111111111,6.87830687830688,1.58730158730159,89.4179894179894,8.46560846560847,1.05820105820106,1.05820105820106
"E00021624",292,8,12,272,4,8,251,163,104,22,2,1,277,10,1,4,2.73972602739726,4.10958904109589,93.1506849315068,1.36986301369863,2.73972602739726,85.958904109589,55.8219178082192,35.6164383561644,7.53424657534247,0.684931506849315,0.342465753424658,94.8630136986301,3.42465753424658,0.342465753424658,1.36986301369863
"E00021625",510,26,32,452,25,29,421,291,162,33,15,9,491,15,2,2,5.09803921568627,6.27450980392157,88.6274509803922,4.90196078431373,5.68627450980392,82.5490196078431,57.0588235294118,31.7647058823529,6.47058823529412,2.94117647058824,1.76470588235294,96.2745098039216,2.94117647058824,0.392156862745098,0.392156862745098
"E00021626",329,20,19,290,12,7,262,183,100,26,19,1,309,14,4,2,6.0790273556231,5.77507598784195,88.1458966565349,3.64741641337386,2.12765957446809,79.6352583586626,55.6231003039514,30.3951367781155,7.90273556231003,5.77507598784195,0.303951367781155,93.9209726443769,4.25531914893617,1.21580547112462,0.60790273556231
"E00021627",372,13,9,350,12,7,317,217,125,15,12,3,363,6,1,2,3.49462365591398,2.41935483870968,94.0860215053764,3.2258064516129,1.88172043010753,85.2150537634409,58.3333333333333,33.6021505376344,4.03225806451613,3.2258064516129,0.806451612903226,97.5806451612903,1.61290322580645,0.268817204301075,0.537634408602151
"E00021628",214,9,13,192,8,11,161,123,67,19,4,1,191,19,1,3,4.20560747663551,6.07476635514019,89.7196261682243,3.73831775700935,5.14018691588785,75.2336448598131,57.4766355140187,31.3084112149533,8.8785046728972,1.86915887850467,0.467289719626168,89.2523364485981,8.8785046728972,0.467289719626168,1.4018691588785
"E00021629",229,3,7,219,3,6,196,151,64,12,2,0,217,11,1,0,1.31004366812227,3.05676855895197,95.6331877729258,1.31004366812227,2.62008733624454,85.589519650655,65.938864628821,27.9475982532751,5.24017467248908,0.873362445414847,0,94.7598253275109,4.80349344978166,0.436681222707424,0
"E00021630",262,22,25,215,16,20,163,122,85,34,13,8,228,22,8,4,8.3969465648855,9.54198473282443,82.0610687022901,6.10687022900763,7.63358778625954,62.2137404580153,46.5648854961832,32.4427480916031,12.9770992366412,4.9618320610687,3.05343511450382,87.0229007633588,8.3969465648855,3.05343511450382,1.52671755725191
"E00021631",305,1,7,297,1,4,254,200,94,8,3,0,290,10,4,1,0.327868852459016,2.29508196721311,97.3770491803279,0.327868852459016,1.31147540983607,83.2786885245902,65.5737704918033,30.8196721311475,2.62295081967213,0.983606557377049,0,95.0819672131148,3.27868852459016,1.31147540983607,0.327868852459016
"E00021632",229,2,6,221,1,5,199,153,60,14,2,0,215,10,2,2,0.873362445414847,2.62008733624454,96.5065502183406,0.436681222707424,2.18340611353712,86.8995633187773,66.8122270742358,26.2008733624454,6.11353711790393,0.873362445414847,0,93.8864628820961,4.36681222707424,0.873362445414847,0.873362445414847
"E00021633",214,2,6,206,2,4,178,128,79,7,0,0,202,11,1,0,0.934579439252336,2.80373831775701,96.2616822429907,0.934579439252336,1.86915887850467,83.1775700934579,59.8130841121495,36.9158878504673,3.27102803738318,0,0,94.392523364486,5.14018691588785,0.467289719626168,0
"E00021634",283,19,12,252,14,12,214,165,79,23,10,6,262,10,7,4,6.71378091872792,4.24028268551237,89.0459363957597,4.9469964664311,4.24028268551237,75.6183745583039,58.3038869257951,27.9151943462898,8.12720848056537,3.53356890459364,2.12014134275618,92.5795053003534,3.53356890459364,2.47349823321555,1.41342756183746
"E00021635",227,5,3,219,5,3,194,146,68,9,2,2,224,3,0,0,2.20264317180617,1.3215859030837,96.4757709251101,2.20264317180617,1.3215859030837,85.4625550660793,64.3171806167401,29.9559471365639,3.9647577092511,0.881057268722467,0.881057268722467,98.6784140969163,1.3215859030837,0,0
"E00021636",335,30,28,277,20,16,186,159,100,48,17,11,305,14,5,11,8.95522388059701,8.35820895522388,82.6865671641791,5.97014925373134,4.77611940298508,55.5223880597015,47.4626865671642,29.8507462686567,14.3283582089552,5.07462686567164,3.28358208955224,91.044776119403,4.17910447761194,1.49253731343284,3.28358208955224
"E00021637",509,28,46,435,19,37,298,221,206,50,21,11,465,30,9,5,5.50098231827112,9.03732809430256,85.4616895874263,3.7328094302554,7.26915520628684,58.5461689587426,43.4184675834971,40.4715127701375,9.82318271119843,4.12573673870334,2.16110019646365,91.3555992141454,5.89390962671906,1.76817288801572,0.982318271119843
"E00021639",347,46,37,264,27,32,177,147,120,51,22,7,312,22,4,9,13.2564841498559,10.6628242074928,76.0806916426513,7.78097982708934,9.22190201729107,51.0086455331412,42.3631123919308,34.5821325648415,14.6974063400576,6.34005763688761,2.01729106628242,89.9135446685879,6.34005763688761,1.15273775216138,2.59365994236311
"E00021640",397,35,32,330,17,18,208,204,116,47,21,9,353,31,4,9,8.81612090680101,8.06045340050378,83.1234256926952,4.28211586901763,4.53400503778338,52.3929471032746,51.3853904282116,29.2191435768262,11.8387909319899,5.2896725440806,2.26700251889169,88.9168765743073,7.80856423173804,1.00755667506297,2.26700251889169
"E00021641",415,40,41,334,23,29,245,220,95,56,30,14,365,23,13,14,9.63855421686747,9.87951807228916,80.4819277108434,5.54216867469879,6.98795180722892,59.0361445783133,53.0120481927711,22.8915662650602,13.4939759036145,7.2289156626506,3.37349397590361,87.9518072289157,5.54216867469879,3.13253012048193,3.37349397590361
"E00021642",335,30,34,271,17,18,184,132,112,54,30,7,306,18,2,9,8.95522388059701,10.1492537313433,80.8955223880597,5.07462686567164,5.37313432835821,54.9253731343284,39.4029850746269,33.4328358208955,16.1194029850746,8.95522388059701,2.08955223880597,91.3432835820896,5.37313432835821,0.597014925373134,2.6865671641791
"E00021643",246,28,28,190,15,20,137,89,92,39,23,3,212,21,7,6,11.3821138211382,11.3821138211382,77.2357723577236,6.09756097560976,8.13008130081301,55.6910569105691,36.1788617886179,37.3983739837398,15.8536585365854,9.34959349593496,1.21951219512195,86.1788617886179,8.53658536585366,2.84552845528455,2.4390243902439
"E00021644",327,52,24,251,24,12,196,117,116,58,31,5,281,18,16,12,15.9021406727829,7.3394495412844,76.7584097859327,7.3394495412844,3.6697247706422,59.9388379204893,35.7798165137615,35.474006116208,17.737003058104,9.48012232415902,1.52905198776758,85.9327217125382,5.5045871559633,4.89296636085627,3.6697247706422
"E00021646",498,35,46,417,19,30,257,208,180,70,30,10,456,19,3,20,7.0281124497992,9.23694779116466,83.7349397590361,3.81526104417671,6.02409638554217,51.6064257028112,41.7670682730924,36.144578313253,14.0562248995984,6.02409638554217,2.00803212851406,91.566265060241,3.81526104417671,0.602409638554217,4.01606425702811
"E00021648",202,9,6,187,8,6,177,131,55,10,5,1,184,14,4,0,4.45544554455445,2.97029702970297,92.5742574257426,3.96039603960396,2.97029702970297,87.6237623762376,64.8514851485149,27.2277227722772,4.95049504950495,2.47524752475248,0.495049504950495,91.0891089108911,6.93069306930693,1.98019801980198,0
"E00021649",434,25,29,380,12,18,256,197,155,51,22,9,410,13,6,5,5.76036866359447,6.68202764976959,87.5576036866359,2.76497695852535,4.14746543778802,58.9861751152074,45.3917050691244,35.7142857142857,11.7511520737327,5.06912442396313,2.07373271889401,94.4700460829493,2.99539170506912,1.38248847926267,1.15207373271889
"E00021650",265,14,12,239,7,9,189,142,100,12,7,4,244,13,3,5,5.28301886792453,4.52830188679245,90.188679245283,2.64150943396226,3.39622641509434,71.3207547169811,53.5849056603774,37.7358490566038,4.52830188679245,2.64150943396226,1.50943396226415,92.0754716981132,4.90566037735849,1.13207547169811,1.88679245283019
"E00021651",251,6,6,239,5,4,201,155,81,11,4,0,238,11,0,2,2.39043824701195,2.39043824701195,95.2191235059761,1.99203187250996,1.59362549800797,80.0796812749004,61.7529880478088,32.2709163346614,4.38247011952191,1.59362549800797,0,94.8207171314741,4.38247011952191,0,0.796812749003984
"E00021652",276,6,6,264,6,4,229,183,76,12,2,3,266,8,2,0,2.17391304347826,2.17391304347826,95.6521739130435,2.17391304347826,1.44927536231884,82.9710144927536,66.304347826087,27.536231884058,4.34782608695652,0.72463768115942,1.08695652173913,96.3768115942029,2.89855072463768,0.72463768115942,0
"E00021653",547,31,30,486,19,23,332,244,186,89,18,10,517,14,10,6,5.6672760511883,5.48446069469835,88.8482632541133,3.47349177330896,4.20475319926874,60.6946983546618,44.6069469835466,34.0036563071298,16.2705667276051,3.29067641681901,1.82815356489945,94.5155393053016,2.55941499085923,1.82815356489945,1.09689213893967
"E00021654",379,36,34,309,28,29,191,162,128,55,29,5,349,16,9,5,9.49868073878628,8.97097625329815,81.5303430079156,7.38786279683377,7.65171503957784,50.3957783641161,42.7440633245383,33.7730870712401,14.5118733509235,7.65171503957784,1.31926121372032,92.0844327176781,4.22163588390501,2.37467018469657,1.31926121372032
"E00021655",274,23,28,223,17,15,144,119,93,36,20,6,236,24,5,9,8.39416058394161,10.2189781021898,81.3868613138686,6.2043795620438,5.47445255474453,52.5547445255474,43.4306569343066,33.9416058394161,13.1386861313869,7.2992700729927,2.18978102189781,86.1313868613139,8.75912408759124,1.82481751824817,3.28467153284672
"E00021656",386,32,23,331,17,13,268,194,117,48,20,7,350,23,2,11,8.29015544041451,5.95854922279793,85.7512953367876,4.40414507772021,3.36787564766839,69.4300518134715,50.259067357513,30.3108808290155,12.4352331606218,5.18134715025907,1.81347150259067,90.6735751295337,5.95854922279793,0.518134715025907,2.84974093264249
"E00021657",204,2,2,200,2,2,187,127,68,8,1,0,198,6,0,0,0.980392156862745,0.980392156862745,98.0392156862745,0.980392156862745,0.980392156862745,91.6666666666667,62.2549019607843,33.3333333333333,3.92156862745098,0.490196078431373,0,97.0588235294118,2.94117647058824,0,0
"E00021658",177,5,4,168,3,3,145,110,59,4,3,1,166,7,3,1,2.82485875706215,2.25988700564972,94.9152542372881,1.69491525423729,1.69491525423729,81.9209039548023,62.1468926553672,33.3333333333333,2.25988700564972,1.69491525423729,0.564971751412429,93.7853107344633,3.95480225988701,1.69491525423729,0.564971751412429
"E00021659",335,26,27,282,18,23,217,158,111,40,15,11,305,14,5,11,7.76119402985075,8.05970149253731,84.1791044776119,5.37313432835821,6.86567164179105,64.7761194029851,47.1641791044776,33.134328358209,11.9402985074627,4.47761194029851,3.28358208955224,91.044776119403,4.17910447761194,1.49253731343284,3.28358208955224
"E00021660",278,28,28,222,6,16,167,123,99,33,15,8,251,14,3,10,10.0719424460432,10.0719424460432,79.8561151079137,2.15827338129496,5.75539568345324,60.0719424460432,44.2446043165468,35.6115107913669,11.8705035971223,5.39568345323741,2.87769784172662,90.2877697841727,5.03597122302158,1.07913669064748,3.59712230215827
"E00021661",488,52,52,384,28,38,306,223,152,66,35,12,453,23,5,7,10.655737704918,10.655737704918,78.6885245901639,5.73770491803279,7.78688524590164,62.7049180327869,45.6967213114754,31.1475409836066,13.5245901639344,7.17213114754098,2.45901639344262,92.827868852459,4.71311475409836,1.02459016393443,1.4344262295082
"E00021662",566,52,43,471,32,31,336,267,171,83,29,16,506,30,8,22,9.18727915194346,7.59717314487632,83.2155477031802,5.65371024734982,5.47703180212014,59.3639575971731,47.1731448763251,30.2120141342756,14.6643109540636,5.12367491166078,2.82685512367491,89.3992932862191,5.30035335689046,1.41342756183746,3.886925795053
"E00021663",236,26,30,180,16,24,139,77,90,45,18,6,215,13,3,5,11.0169491525424,12.7118644067797,76.271186440678,6.77966101694915,10.1694915254237,58.8983050847458,32.6271186440678,38.135593220339,19.0677966101695,7.6271186440678,2.54237288135593,91.1016949152542,5.50847457627119,1.27118644067797,2.11864406779661
"E00021665",473,41,35,397,28,16,247,223,155,65,24,6,425,25,8,15,8.66807610993657,7.39957716701903,83.9323467230444,5.91966173361522,3.38266384778013,52.2198731501057,47.1458773784355,32.76955602537,13.7420718816068,5.07399577167019,1.26849894291755,89.8520084566596,5.28541226215645,1.69133192389006,3.17124735729387
"E00021666",564,24,37,503,20,31,362,281,182,74,19,8,526,26,7,5,4.25531914893617,6.56028368794326,89.1843971631206,3.54609929078014,5.49645390070922,64.1843971631206,49.822695035461,32.2695035460993,13.1205673758865,3.36879432624113,1.41843971631206,93.2624113475177,4.60992907801418,1.24113475177305,0.886524822695036
"E00021667",490,40,44,406,22,31,253,229,157,63,28,13,448,22,3,17,8.16326530612245,8.97959183673469,82.8571428571429,4.48979591836735,6.3265306122449,51.6326530612245,46.734693877551,32.0408163265306,12.8571428571429,5.71428571428571,2.6530612244898,91.4285714285714,4.48979591836735,0.612244897959184,3.46938775510204
"E00021668",511,66,34,411,27,18,312,218,175,74,31,13,470,26,7,8,12.9158512720157,6.65362035225049,80.4305283757339,5.28375733855186,3.52250489236791,61.0567514677104,42.6614481409002,34.2465753424658,14.4814090019569,6.0665362035225,2.5440313111546,91.9765166340509,5.0880626223092,1.36986301369863,1.56555772994129
"E00021669",488,44,34,410,26,25,254,195,191,58,25,19,437,22,13,16,9.01639344262295,6.9672131147541,84.016393442623,5.32786885245902,5.12295081967213,52.0491803278688,39.9590163934426,39.1393442622951,11.8852459016393,5.12295081967213,3.89344262295082,89.5491803278689,4.50819672131148,2.66393442622951,3.27868852459016
"E00021670",402,29,30,343,20,20,202,153,166,54,23,6,377,7,10,8,7.21393034825871,7.46268656716418,85.3233830845771,4.97512437810945,4.97512437810945,50.2487562189055,38.0597014925373,41.2935323383085,13.4328358208955,5.72139303482587,1.49253731343284,93.7810945273632,1.74129353233831,2.48756218905473,1.99004975124378
"E00021671",351,17,33,301,12,24,193,185,94,50,18,4,327,17,3,4,4.84330484330484,9.4017094017094,85.7549857549858,3.41880341880342,6.83760683760684,54.985754985755,52.7065527065527,26.7806267806268,14.2450142450142,5.12820512820513,1.13960113960114,93.1623931623932,4.84330484330484,0.854700854700855,1.13960113960114
"E00021672",416,33,31,352,17,21,293,213,130,41,24,8,386,16,5,9,7.93269230769231,7.45192307692308,84.6153846153846,4.08653846153846,5.04807692307692,70.4326923076923,51.2019230769231,31.25,9.85576923076923,5.76923076923077,1.92307692307692,92.7884615384615,3.84615384615385,1.20192307692308,2.16346153846154
"E00021673",452,62,63,327,37,50,243,159,150,87,40,16,400,20,11,21,13.716814159292,13.9380530973451,72.3451327433628,8.1858407079646,11.0619469026549,53.7610619469027,35.1769911504425,33.1858407079646,19.2477876106195,8.84955752212389,3.53982300884956,88.4955752212389,4.42477876106195,2.43362831858407,4.64601769911504
"E00021674",378,22,34,322,16,29,273,194,111,40,23,10,348,18,5,7,5.82010582010582,8.99470899470899,85.1851851851852,4.23280423280423,7.67195767195767,72.2222222222222,51.3227513227513,29.3650793650794,10.5820105820106,6.08465608465608,2.64550264550265,92.0634920634921,4.76190476190476,1.32275132275132,1.85185185185185
"E00021675",518,49,48,421,29,34,271,251,147,65,36,19,474,25,7,12,9.45945945945946,9.26640926640927,81.2741312741313,5.5984555984556,6.56370656370656,52.3166023166023,48.4555984555985,28.3783783783784,12.5482625482625,6.94980694980695,3.66795366795367,91.5057915057915,4.82625482625483,1.35135135135135,2.31660231660232
"E00021676",293,1,11,281,1,8,271,196,79,17,0,1,288,4,1,0,0.341296928327645,3.7542662116041,95.9044368600683,0.341296928327645,2.73037542662116,92.4914675767918,66.8941979522184,26.962457337884,5.80204778156997,0,0.341296928327645,98.2935153583618,1.36518771331058,0.341296928327645,0
"E00021677",345,31,31,283,23,20,214,173,104,44,18,6,320,15,3,7,8.98550724637681,8.98550724637681,82.0289855072464,6.66666666666667,5.79710144927536,62.0289855072464,50.1449275362319,30.1449275362319,12.7536231884058,5.21739130434783,1.73913043478261,92.7536231884058,4.34782608695652,0.869565217391304,2.02898550724638
