"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00021563",58,0,0,1,0,0,0,4,1,7,7,8,2,9,2,2,6,5,4,0,0,1.72413793103448,0,0,0,6.89655172413793,1.72413793103448,12.0689655172414,12.0689655172414,13.7931034482759,3.44827586206897,15.5172413793103,3.44827586206897,3.44827586206897,10.3448275862069,8.62068965517241,6.89655172413793
"E00021564",48,0,0,1,0,0,0,10,0,7,1,5,0,0,2,3,6,8,5,0,0,2.08333333333333,0,0,0,20.8333333333333,0,14.5833333333333,2.08333333333333,10.4166666666667,0,0,4.16666666666667,6.25,12.5,16.6666666666667,10.4166666666667
"E00021565",31,0,0,0,0,0,1,5,1,6,2,2,0,3,2,1,5,2,1,0,0,0,0,0,3.2258064516129,16.1290322580645,3.2258064516129,19.3548387096774,6.45161290322581,6.45161290322581,0,9.67741935483871,6.45161290322581,3.2258064516129,16.1290322580645,6.45161290322581,3.2258064516129
"E00021566",90,0,0,2,0,0,1,10,1,5,8,3,2,12,6,4,20,9,7,0,0,2.22222222222222,0,0,1.11111111111111,11.1111111111111,1.11111111111111,5.55555555555556,8.88888888888889,3.33333333333333,2.22222222222222,13.3333333333333,6.66666666666667,4.44444444444444,22.2222222222222,10,7.77777777777778
"E00021567",97,0,0,1,0,0,2,8,1,8,12,7,0,15,4,3,18,7,11,0,0,1.03092783505155,0,0,2.06185567010309,8.24742268041237,1.03092783505155,8.24742268041237,12.3711340206186,7.21649484536082,0,15.4639175257732,4.12371134020619,3.09278350515464,18.5567010309278,7.21649484536082,11.340206185567
"E00021569",80,0,0,1,0,0,3,10,2,4,5,7,1,15,3,5,7,7,10,0,0,1.25,0,0,3.75,12.5,2.5,5,6.25,8.75,1.25,18.75,3.75,6.25,8.75,8.75,12.5
"E00021572",76,0,0,1,0,0,1,9,1,14,6,6,1,6,4,6,8,6,7,0,0,1.31578947368421,0,0,1.31578947368421,11.8421052631579,1.31578947368421,18.4210526315789,7.89473684210526,7.89473684210526,1.31578947368421,7.89473684210526,5.26315789473684,7.89473684210526,10.5263157894737,7.89473684210526,9.21052631578947
"E00021574",59,0,0,1,0,0,0,9,0,14,4,5,0,3,3,1,6,9,4,0,0,1.69491525423729,0,0,0,15.2542372881356,0,23.728813559322,6.77966101694915,8.47457627118644,0,5.08474576271187,5.08474576271187,1.69491525423729,10.1694915254237,15.2542372881356,6.77966101694915
"E00021577",55,0,0,2,0,0,1,6,1,4,0,2,3,4,6,5,11,8,2,0,0,3.63636363636364,0,0,1.81818181818182,10.9090909090909,1.81818181818182,7.27272727272727,0,3.63636363636364,5.45454545454545,7.27272727272727,10.9090909090909,9.09090909090909,20,14.5454545454545,3.63636363636364
"E00021579",50,0,0,0,0,0,1,8,1,2,5,3,3,3,1,1,6,10,6,0,0,0,0,0,2,16,2,4,10,6,6,6,2,2,12,20,12
"E00021580",44,0,0,0,1,0,1,6,0,4,2,1,0,2,2,2,12,8,3,0,0,0,2.27272727272727,0,2.27272727272727,13.6363636363636,0,9.09090909090909,4.54545454545455,2.27272727272727,0,4.54545454545455,4.54545454545455,4.54545454545455,27.2727272727273,18.1818181818182,6.81818181818182
"E00021582",48,0,0,0,0,0,1,6,1,1,2,3,0,5,2,1,15,8,3,0,0,0,0,0,2.08333333333333,12.5,2.08333333333333,2.08333333333333,4.16666666666667,6.25,0,10.4166666666667,4.16666666666667,2.08333333333333,31.25,16.6666666666667,6.25
"E00021583",42,0,0,2,0,0,1,5,0,2,2,2,2,4,5,2,10,5,0,0,0,4.76190476190476,0,0,2.38095238095238,11.9047619047619,0,4.76190476190476,4.76190476190476,4.76190476190476,4.76190476190476,9.52380952380952,11.9047619047619,4.76190476190476,23.8095238095238,11.9047619047619,0
"E00021584",62,0,1,0,0,0,0,6,2,4,2,5,2,7,4,3,17,8,1,0,1.61290322580645,0,0,0,0,9.67741935483871,3.2258064516129,6.45161290322581,3.2258064516129,8.06451612903226,3.2258064516129,11.2903225806452,6.45161290322581,4.83870967741935,27.4193548387097,12.9032258064516,1.61290322580645
"E00021585",70,0,0,2,0,0,1,7,0,4,4,3,2,4,3,4,22,7,7,0,0,2.85714285714286,0,0,1.42857142857143,10,0,5.71428571428571,5.71428571428571,4.28571428571429,2.85714285714286,5.71428571428571,4.28571428571429,5.71428571428571,31.4285714285714,10,10
"E00021586",68,0,0,0,0,0,1,9,1,10,0,5,1,5,3,5,15,9,4,0,0,0,0,0,1.47058823529412,13.2352941176471,1.47058823529412,14.7058823529412,0,7.35294117647059,1.47058823529412,7.35294117647059,4.41176470588235,7.35294117647059,22.0588235294118,13.2352941176471,5.88235294117647
"E00021587",50,0,0,0,0,0,2,3,1,2,2,4,2,2,5,0,17,9,1,0,0,0,0,0,4,6,2,4,4,8,4,4,10,0,34,18,2
"E00021588",41,0,0,0,0,0,1,6,0,6,2,3,1,2,2,2,5,10,1,0,0,0,0,0,2.4390243902439,14.6341463414634,0,14.6341463414634,4.8780487804878,7.31707317073171,2.4390243902439,4.8780487804878,4.8780487804878,4.8780487804878,12.1951219512195,24.390243902439,2.4390243902439
"E00021590",44,0,0,4,0,0,0,9,0,2,1,0,0,3,4,1,11,9,0,0,0,9.09090909090909,0,0,0,20.4545454545455,0,4.54545454545455,2.27272727272727,0,0,6.81818181818182,9.09090909090909,2.27272727272727,25,20.4545454545455,0
"E00021591",33,0,0,0,0,0,0,4,0,1,0,3,2,3,2,2,10,6,0,0,0,0,0,0,0,12.1212121212121,0,3.03030303030303,0,9.09090909090909,6.06060606060606,9.09090909090909,6.06060606060606,6.06060606060606,30.3030303030303,18.1818181818182,0
"E00021592",63,0,0,2,0,0,0,6,1,4,6,3,2,7,3,1,12,11,5,0,0,3.17460317460317,0,0,0,9.52380952380952,1.58730158730159,6.34920634920635,9.52380952380952,4.76190476190476,3.17460317460317,11.1111111111111,4.76190476190476,1.58730158730159,19.047619047619,17.4603174603175,7.93650793650794
"E00021593",26,0,0,0,0,0,0,6,0,2,2,4,0,0,2,3,2,4,1,0,0,0,0,0,0,23.0769230769231,0,7.69230769230769,7.69230769230769,15.3846153846154,0,0,7.69230769230769,11.5384615384615,7.69230769230769,15.3846153846154,3.84615384615385
"E00021594",59,0,0,1,0,0,0,4,0,4,3,4,1,8,3,4,15,7,5,0,0,1.69491525423729,0,0,0,6.77966101694915,0,6.77966101694915,5.08474576271187,6.77966101694915,1.69491525423729,13.5593220338983,5.08474576271187,6.77966101694915,25.4237288135593,11.864406779661,8.47457627118644
"E00021595",63,0,0,1,0,0,1,7,2,3,2,6,1,12,4,4,9,7,4,0,0,1.58730158730159,0,0,1.58730158730159,11.1111111111111,3.17460317460317,4.76190476190476,3.17460317460317,9.52380952380952,1.58730158730159,19.047619047619,6.34920634920635,6.34920634920635,14.2857142857143,11.1111111111111,6.34920634920635
"E00021596",79,0,0,0,0,0,1,6,1,9,5,14,3,9,7,6,11,6,1,0,0,0,0,0,1.26582278481013,7.59493670886076,1.26582278481013,11.3924050632911,6.32911392405063,17.7215189873418,3.79746835443038,11.3924050632911,8.86075949367089,7.59493670886076,13.9240506329114,7.59493670886076,1.26582278481013
"E00021597",66,0,0,2,0,0,1,8,3,5,1,2,1,12,2,3,12,10,4,0,0,3.03030303030303,0,0,1.51515151515152,12.1212121212121,4.54545454545455,7.57575757575758,1.51515151515152,3.03030303030303,1.51515151515152,18.1818181818182,3.03030303030303,4.54545454545455,18.1818181818182,15.1515151515152,6.06060606060606
"E00021598",67,0,0,1,0,0,1,6,0,4,9,12,0,15,3,2,6,5,3,0,0,1.49253731343284,0,0,1.49253731343284,8.95522388059701,0,5.97014925373134,13.4328358208955,17.910447761194,0,22.3880597014925,4.47761194029851,2.98507462686567,8.95522388059701,7.46268656716418,4.47761194029851
"E00021599",101,0,0,2,0,1,0,7,2,1,6,31,1,18,1,6,9,8,8,0,0,1.98019801980198,0,0.99009900990099,0,6.93069306930693,1.98019801980198,0.99009900990099,5.94059405940594,30.6930693069307,0.99009900990099,17.8217821782178,0.99009900990099,5.94059405940594,8.91089108910891,7.92079207920792,7.92079207920792
"E00021600",94,0,0,3,1,0,1,5,0,0,3,27,2,19,5,8,9,7,4,0,0,3.19148936170213,1.06382978723404,0,1.06382978723404,5.31914893617021,0,0,3.19148936170213,28.7234042553192,2.12765957446809,20.2127659574468,5.31914893617021,8.51063829787234,9.57446808510638,7.4468085106383,4.25531914893617
"E00021601",66,0,0,2,0,0,1,7,2,5,9,16,1,13,1,1,4,2,2,0,0,3.03030303030303,0,0,1.51515151515152,10.6060606060606,3.03030303030303,7.57575757575758,13.6363636363636,24.2424242424242,1.51515151515152,19.6969696969697,1.51515151515152,1.51515151515152,6.06060606060606,3.03030303030303,3.03030303030303
"E00021602",87,0,0,3,0,0,0,7,1,3,7,20,2,15,6,2,11,7,3,0,0,3.44827586206897,0,0,0,8.04597701149425,1.14942528735632,3.44827586206897,8.04597701149425,22.9885057471264,2.29885057471264,17.2413793103448,6.89655172413793,2.29885057471264,12.6436781609195,8.04597701149425,3.44827586206897
"E00021603",58,0,0,2,0,0,0,4,0,0,5,18,1,16,4,0,4,1,3,0,0,3.44827586206897,0,0,0,6.89655172413793,0,0,8.62068965517241,31.0344827586207,1.72413793103448,27.5862068965517,6.89655172413793,0,6.89655172413793,1.72413793103448,5.17241379310345
"E00021604",82,0,0,1,0,0,2,7,3,5,6,12,3,12,6,3,12,6,4,0,0,1.21951219512195,0,0,2.4390243902439,8.53658536585366,3.65853658536585,6.09756097560976,7.31707317073171,14.6341463414634,3.65853658536585,14.6341463414634,7.31707317073171,3.65853658536585,14.6341463414634,7.31707317073171,4.8780487804878
"E00021605",94,0,0,0,0,0,3,8,1,2,5,16,2,27,7,3,7,9,4,0,0,0,0,0,3.19148936170213,8.51063829787234,1.06382978723404,2.12765957446809,5.31914893617021,17.0212765957447,2.12765957446809,28.7234042553192,7.4468085106383,3.19148936170213,7.4468085106383,9.57446808510638,4.25531914893617
"E00021606",69,0,0,4,0,0,1,5,2,2,3,22,1,16,3,1,4,4,1,0,0,5.79710144927536,0,0,1.44927536231884,7.2463768115942,2.89855072463768,2.89855072463768,4.34782608695652,31.8840579710145,1.44927536231884,23.1884057971014,4.34782608695652,1.44927536231884,5.79710144927536,5.79710144927536,1.44927536231884
"E00021607",32,0,0,0,0,0,0,4,1,2,0,3,0,6,5,1,5,4,1,0,0,0,0,0,0,12.5,3.125,6.25,0,9.375,0,18.75,15.625,3.125,15.625,12.5,3.125
"E00021608",78,0,0,1,0,0,3,7,0,2,5,8,3,13,6,8,14,5,3,0,0,1.28205128205128,0,0,3.84615384615385,8.97435897435897,0,2.56410256410256,6.41025641025641,10.2564102564103,3.84615384615385,16.6666666666667,7.69230769230769,10.2564102564103,17.9487179487179,6.41025641025641,3.84615384615385
"E00021610",64,0,1,0,0,0,0,3,0,4,3,8,2,18,1,4,10,5,5,0,1.5625,0,0,0,0,4.6875,0,6.25,4.6875,12.5,3.125,28.125,1.5625,6.25,15.625,7.8125,7.8125
"E00021611",81,0,0,3,0,0,1,7,0,0,1,18,2,20,0,3,12,11,3,0,0,3.7037037037037,0,0,1.23456790123457,8.64197530864197,0,0,1.23456790123457,22.2222222222222,2.46913580246914,24.6913580246914,0,3.7037037037037,14.8148148148148,13.5802469135802,3.7037037037037
"E00021612",68,0,1,1,0,0,0,2,0,2,5,18,1,21,1,4,3,5,4,0,1.47058823529412,1.47058823529412,0,0,0,2.94117647058824,0,2.94117647058824,7.35294117647059,26.4705882352941,1.47058823529412,30.8823529411765,1.47058823529412,5.88235294117647,4.41176470588235,7.35294117647059,5.88235294117647
"E00021613",70,0,0,1,0,0,0,4,2,1,3,24,0,17,5,2,5,4,2,0,0,1.42857142857143,0,0,0,5.71428571428571,2.85714285714286,1.42857142857143,4.28571428571429,34.2857142857143,0,24.2857142857143,7.14285714285714,2.85714285714286,7.14285714285714,5.71428571428571,2.85714285714286
"E00021614",82,0,0,3,1,0,0,11,0,6,5,16,1,15,4,3,5,10,2,0,0,3.65853658536585,1.21951219512195,0,0,13.4146341463415,0,7.31707317073171,6.09756097560976,19.5121951219512,1.21951219512195,18.2926829268293,4.8780487804878,3.65853658536585,6.09756097560976,12.1951219512195,2.4390243902439
"E00021615",70,0,0,1,0,0,0,1,0,0,6,21,3,14,4,2,4,13,1,0,0,1.42857142857143,0,0,0,1.42857142857143,0,0,8.57142857142857,30,4.28571428571429,20,5.71428571428571,2.85714285714286,5.71428571428571,18.5714285714286,1.42857142857143
"E00021616",61,0,0,1,0,0,0,14,0,4,4,4,0,5,2,1,9,14,3,0,0,1.63934426229508,0,0,0,22.9508196721311,0,6.55737704918033,6.55737704918033,6.55737704918033,0,8.19672131147541,3.27868852459016,1.63934426229508,14.7540983606557,22.9508196721311,4.91803278688525
"E00021617",58,0,0,0,1,0,0,4,0,1,6,15,0,19,2,4,5,0,1,0,0,0,1.72413793103448,0,0,6.89655172413793,0,1.72413793103448,10.3448275862069,25.8620689655172,0,32.7586206896552,3.44827586206897,6.89655172413793,8.62068965517241,0,1.72413793103448
"E00021618",29,0,1,3,0,0,0,6,0,5,0,3,0,3,0,2,0,3,3,0,3.44827586206897,10.3448275862069,0,0,0,20.6896551724138,0,17.2413793103448,0,10.3448275862069,0,10.3448275862069,0,6.89655172413793,0,10.3448275862069,10.3448275862069
"E00021619",55,0,0,1,0,0,1,7,1,7,0,4,0,6,3,1,12,8,4,0,0,1.81818181818182,0,0,1.81818181818182,12.7272727272727,1.81818181818182,12.7272727272727,0,7.27272727272727,0,10.9090909090909,5.45454545454545,1.81818181818182,21.8181818181818,14.5454545454545,7.27272727272727
"E00021620",50,0,0,1,0,0,0,4,1,4,2,9,0,7,1,3,7,9,2,0,0,2,0,0,0,8,2,8,4,18,0,14,2,6,14,18,4
"E00021621",43,0,0,0,0,0,0,2,0,5,0,5,2,3,1,2,11,8,4,0,0,0,0,0,0,4.65116279069767,0,11.6279069767442,0,11.6279069767442,4.65116279069767,6.97674418604651,2.32558139534884,4.65116279069767,25.5813953488372,18.6046511627907,9.30232558139535
"E00021622",84,0,0,3,0,0,1,7,1,1,8,26,2,19,1,2,4,3,6,0,0,3.57142857142857,0,0,1.19047619047619,8.33333333333333,1.19047619047619,1.19047619047619,9.52380952380952,30.952380952381,2.38095238095238,22.6190476190476,1.19047619047619,2.38095238095238,4.76190476190476,3.57142857142857,7.14285714285714
"E00021623",30,0,0,0,0,0,0,2,1,1,1,2,0,1,1,2,10,4,5,0,0,0,0,0,0,6.66666666666667,3.33333333333333,3.33333333333333,3.33333333333333,6.66666666666667,0,3.33333333333333,3.33333333333333,6.66666666666667,33.3333333333333,13.3333333333333,16.6666666666667
"E00021624",94,0,0,3,0,0,1,4,1,3,7,32,2,19,2,4,3,13,0,0,0,3.19148936170213,0,0,1.06382978723404,4.25531914893617,1.06382978723404,3.19148936170213,7.4468085106383,34.0425531914894,2.12765957446809,20.2127659574468,2.12765957446809,4.25531914893617,3.19148936170213,13.8297872340426,0
"E00021625",141,0,0,10,1,0,1,7,0,4,7,38,0,42,8,4,8,5,6,0,0,7.09219858156028,0.709219858156028,0,0.709219858156028,4.9645390070922,0,2.83687943262411,4.9645390070922,26.9503546099291,0,29.7872340425532,5.67375886524823,2.83687943262411,5.67375886524823,3.54609929078014,4.25531914893617
"E00021626",86,0,1,1,1,0,0,5,1,0,6,34,1,14,6,4,6,5,1,0,1.16279069767442,1.16279069767442,1.16279069767442,0,0,5.81395348837209,1.16279069767442,0,6.97674418604651,39.5348837209302,1.16279069767442,16.2790697674419,6.97674418604651,4.65116279069767,6.97674418604651,5.81395348837209,1.16279069767442
"E00021627",115,0,0,1,0,0,3,6,0,3,4,32,1,27,4,5,12,12,5,0,0,0.869565217391304,0,0,2.60869565217391,5.21739130434783,0,2.60869565217391,3.47826086956522,27.8260869565217,0.869565217391304,23.4782608695652,3.47826086956522,4.34782608695652,10.4347826086957,10.4347826086957,4.34782608695652
"E00021628",54,0,0,0,0,0,0,3,1,0,6,9,0,10,1,4,3,13,4,0,0,0,0,0,0,5.55555555555556,1.85185185185185,0,11.1111111111111,16.6666666666667,0,18.5185185185185,1.85185185185185,7.40740740740741,5.55555555555556,24.0740740740741,7.40740740740741
"E00021629",94,0,1,1,0,0,0,8,0,4,4,24,1,20,2,0,14,7,8,0,1.06382978723404,1.06382978723404,0,0,0,8.51063829787234,0,4.25531914893617,4.25531914893617,25.531914893617,1.06382978723404,21.2765957446809,2.12765957446809,0,14.8936170212766,7.4468085106383,8.51063829787234
"E00021630",70,0,0,1,0,0,1,5,2,3,4,6,0,11,3,4,15,10,5,0,0,1.42857142857143,0,0,1.42857142857143,7.14285714285714,2.85714285714286,4.28571428571429,5.71428571428571,8.57142857142857,0,15.7142857142857,4.28571428571429,5.71428571428571,21.4285714285714,14.2857142857143,7.14285714285714
"E00021631",114,0,0,2,0,0,1,8,2,6,12,17,1,22,6,8,14,10,5,0,0,1.75438596491228,0,0,0.87719298245614,7.01754385964912,1.75438596491228,5.26315789473684,10.5263157894737,14.9122807017544,0.87719298245614,19.2982456140351,5.26315789473684,7.01754385964912,12.280701754386,8.7719298245614,4.3859649122807
"E00021632",80,0,1,1,0,1,2,9,2,1,5,29,0,14,0,2,7,3,3,0,1.25,1.25,0,1.25,2.5,11.25,2.5,1.25,6.25,36.25,0,17.5,0,2.5,8.75,3.75,3.75
"E00021633",69,0,0,2,0,0,0,8,2,2,5,16,2,17,2,1,3,6,3,0,0,2.89855072463768,0,0,0,11.5942028985507,2.89855072463768,2.89855072463768,7.2463768115942,23.1884057971014,2.89855072463768,24.6376811594203,2.89855072463768,1.44927536231884,4.34782608695652,8.69565217391304,4.34782608695652
"E00021634",80,0,0,0,0,0,0,2,4,3,6,23,4,16,7,0,5,5,5,0,0,0,0,0,0,2.5,5,3.75,7.5,28.75,5,20,8.75,0,6.25,6.25,6.25
"E00021635",65,0,0,1,0,0,0,5,1,0,3,19,1,24,0,0,5,4,2,0,0,1.53846153846154,0,0,0,7.69230769230769,1.53846153846154,0,4.61538461538462,29.2307692307692,1.53846153846154,36.9230769230769,0,0,7.69230769230769,6.15384615384615,3.07692307692308
"E00021636",46,0,0,1,0,0,0,3,0,3,0,3,1,9,2,2,8,11,3,0,0,2.17391304347826,0,0,0,6.52173913043478,0,6.52173913043478,0,6.52173913043478,2.17391304347826,19.5652173913043,4.34782608695652,4.34782608695652,17.3913043478261,23.9130434782609,6.52173913043478
"E00021637",72,0,0,1,0,0,0,8,1,7,1,7,0,5,3,5,18,11,5,0,0,1.38888888888889,0,0,0,11.1111111111111,1.38888888888889,9.72222222222222,1.38888888888889,9.72222222222222,0,6.94444444444444,4.16666666666667,6.94444444444444,25,15.2777777777778,6.94444444444444
"E00021639",30,0,0,0,0,0,0,4,1,3,1,2,1,6,1,0,5,4,2,0,0,0,0,0,0,13.3333333333333,3.33333333333333,10,3.33333333333333,6.66666666666667,3.33333333333333,20,3.33333333333333,0,16.6666666666667,13.3333333333333,6.66666666666667
"E00021640",63,0,0,2,0,0,0,4,3,9,2,3,1,2,4,1,19,10,3,0,0,3.17460317460317,0,0,0,6.34920634920635,4.76190476190476,14.2857142857143,3.17460317460317,4.76190476190476,1.58730158730159,3.17460317460317,6.34920634920635,1.58730158730159,30.1587301587302,15.8730158730159,4.76190476190476
"E00021641",58,0,0,0,0,0,0,3,0,9,3,6,1,7,4,3,10,8,4,0,0,0,0,0,0,5.17241379310345,0,15.5172413793103,5.17241379310345,10.3448275862069,1.72413793103448,12.0689655172414,6.89655172413793,5.17241379310345,17.2413793103448,13.7931034482759,6.89655172413793
"E00021642",34,0,0,0,1,0,0,4,2,4,1,2,0,3,3,0,5,9,0,0,0,0,2.94117647058824,0,0,11.7647058823529,5.88235294117647,11.7647058823529,2.94117647058824,5.88235294117647,0,8.82352941176471,8.82352941176471,0,14.7058823529412,26.4705882352941,0
"E00021643",39,0,0,0,0,0,2,8,2,2,1,6,0,3,1,2,6,4,2,0,0,0,0,0,5.12820512820513,20.5128205128205,5.12820512820513,5.12820512820513,2.56410256410256,15.3846153846154,0,7.69230769230769,2.56410256410256,5.12820512820513,15.3846153846154,10.2564102564103,5.12820512820513
"E00021644",54,0,0,1,0,0,1,5,1,4,2,5,1,2,2,1,16,8,5,0,0,1.85185185185185,0,0,1.85185185185185,9.25925925925926,1.85185185185185,7.40740740740741,3.7037037037037,9.25925925925926,1.85185185185185,3.7037037037037,3.7037037037037,1.85185185185185,29.6296296296296,14.8148148148148,9.25925925925926
"E00021646",61,0,0,3,0,0,0,11,1,1,3,3,0,1,2,2,15,16,3,0,0,4.91803278688525,0,0,0,18.0327868852459,1.63934426229508,1.63934426229508,4.91803278688525,4.91803278688525,0,1.63934426229508,3.27868852459016,3.27868852459016,24.5901639344262,26.2295081967213,4.91803278688525
"E00021648",63,0,0,0,0,0,1,6,0,0,6,10,2,18,1,4,7,6,2,0,0,0,0,0,1.58730158730159,9.52380952380952,0,0,9.52380952380952,15.8730158730159,3.17460317460317,28.5714285714286,1.58730158730159,6.34920634920635,11.1111111111111,9.52380952380952,3.17460317460317
"E00021649",67,0,0,1,0,0,2,12,0,12,3,2,4,7,3,0,7,9,5,0,0,1.49253731343284,0,0,2.98507462686567,17.910447761194,0,17.910447761194,4.47761194029851,2.98507462686567,5.97014925373134,10.4477611940298,4.47761194029851,0,10.4477611940298,13.4328358208955,7.46268656716418
"E00021650",50,0,0,0,0,0,0,5,0,0,4,5,0,17,3,3,5,0,8,0,0,0,0,0,0,10,0,0,8,10,0,34,6,6,10,0,16
"E00021651",73,0,0,0,0,0,0,2,0,1,9,28,3,15,0,0,8,4,3,0,0,0,0,0,0,2.73972602739726,0,1.36986301369863,12.3287671232877,38.3561643835616,4.10958904109589,20.5479452054795,0,0,10.958904109589,5.47945205479452,4.10958904109589
"E00021652",76,0,0,1,0,0,0,2,1,0,6,21,2,23,1,5,6,6,2,0,0,1.31578947368421,0,0,0,2.63157894736842,1.31578947368421,0,7.89473684210526,27.6315789473684,2.63157894736842,30.2631578947368,1.31578947368421,6.57894736842105,7.89473684210526,7.89473684210526,2.63157894736842
"E00021653",61,0,0,2,0,0,0,11,0,7,4,5,2,4,3,0,12,8,3,0,0,3.27868852459016,0,0,0,18.0327868852459,0,11.4754098360656,6.55737704918033,8.19672131147541,3.27868852459016,6.55737704918033,4.91803278688525,0,19.672131147541,13.1147540983607,4.91803278688525
"E00021654",53,0,0,0,0,0,0,6,0,5,1,1,0,6,4,3,11,14,2,0,0,0,0,0,0,11.3207547169811,0,9.43396226415094,1.88679245283019,1.88679245283019,0,11.3207547169811,7.54716981132075,5.66037735849057,20.7547169811321,26.4150943396226,3.77358490566038
"E00021655",21,0,0,0,0,0,0,2,1,3,0,2,0,0,2,1,5,3,2,0,0,0,0,0,0,9.52380952380952,4.76190476190476,14.2857142857143,0,9.52380952380952,0,0,9.52380952380952,4.76190476190476,23.8095238095238,14.2857142857143,9.52380952380952
"E00021656",78,0,1,1,0,0,2,10,1,10,5,7,4,8,1,3,11,7,7,0,1.28205128205128,1.28205128205128,0,0,2.56410256410256,12.8205128205128,1.28205128205128,12.8205128205128,6.41025641025641,8.97435897435897,5.12820512820513,10.2564102564103,1.28205128205128,3.84615384615385,14.1025641025641,8.97435897435897,8.97435897435897
"E00021657",65,0,1,0,0,0,1,1,1,1,9,20,0,12,4,3,6,2,4,0,1.53846153846154,0,0,0,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154,13.8461538461538,30.7692307692308,0,18.4615384615385,6.15384615384615,4.61538461538462,9.23076923076923,3.07692307692308,6.15384615384615
"E00021658",45,0,0,1,0,0,0,2,0,1,5,8,3,7,0,2,6,9,1,0,0,2.22222222222222,0,0,0,4.44444444444444,0,2.22222222222222,11.1111111111111,17.7777777777778,6.66666666666667,15.5555555555556,0,4.44444444444444,13.3333333333333,20,2.22222222222222
"E00021659",44,0,0,0,0,0,0,4,1,2,1,6,1,10,3,0,3,6,7,0,0,0,0,0,0,9.09090909090909,2.27272727272727,4.54545454545455,2.27272727272727,13.6363636363636,2.27272727272727,22.7272727272727,6.81818181818182,0,6.81818181818182,13.6363636363636,15.9090909090909
"E00021660",50,0,0,0,0,0,0,7,0,13,2,4,0,3,2,3,5,7,4,0,0,0,0,0,0,14,0,26,4,8,0,6,4,6,10,14,8
"E00021661",107,0,1,3,0,0,0,13,2,13,7,14,2,27,4,2,9,8,2,0,0.934579439252336,2.80373831775701,0,0,0,12.1495327102804,1.86915887850467,12.1495327102804,6.54205607476635,13.0841121495327,1.86915887850467,25.2336448598131,3.73831775700935,1.86915887850467,8.41121495327103,7.47663551401869,1.86915887850467
"E00021662",94,0,0,3,0,0,3,8,2,15,4,5,2,14,3,2,20,12,1,0,0,3.19148936170213,0,0,3.19148936170213,8.51063829787234,2.12765957446809,15.9574468085106,4.25531914893617,5.31914893617021,2.12765957446809,14.8936170212766,3.19148936170213,2.12765957446809,21.2765957446809,12.7659574468085,1.06382978723404
"E00021663",43,0,0,0,0,0,1,9,1,3,1,2,0,3,4,3,7,7,2,0,0,0,0,0,2.32558139534884,20.9302325581395,2.32558139534884,6.97674418604651,2.32558139534884,4.65116279069767,0,6.97674418604651,9.30232558139535,6.97674418604651,16.2790697674419,16.2790697674419,4.65116279069767
"E00021665",41,0,0,0,0,0,2,10,1,2,0,2,0,2,4,2,7,8,1,0,0,0,0,0,4.8780487804878,24.390243902439,2.4390243902439,4.8780487804878,0,4.8780487804878,0,4.8780487804878,9.75609756097561,4.8780487804878,17.0731707317073,19.5121951219512,2.4390243902439
"E00021666",98,0,0,1,0,0,0,15,1,9,7,11,0,12,3,8,7,11,13,0,0,1.02040816326531,0,0,0,15.3061224489796,1.02040816326531,9.18367346938776,7.14285714285714,11.2244897959184,0,12.2448979591837,3.06122448979592,8.16326530612245,7.14285714285714,11.2244897959184,13.265306122449
"E00021667",36,0,0,1,0,0,0,7,2,5,0,4,1,2,1,1,7,5,0,0,0,2.77777777777778,0,0,0,19.4444444444444,5.55555555555556,13.8888888888889,0,11.1111111111111,2.77777777777778,5.55555555555556,2.77777777777778,2.77777777777778,19.4444444444444,13.8888888888889,0
"E00021668",97,0,0,1,0,0,2,10,1,8,9,17,2,14,3,4,10,9,7,0,0,1.03092783505155,0,0,2.06185567010309,10.3092783505155,1.03092783505155,8.24742268041237,9.27835051546392,17.5257731958763,2.06185567010309,14.4329896907216,3.09278350515464,4.12371134020619,10.3092783505155,9.27835051546392,7.21649484536082
"E00021669",38,0,1,0,0,0,0,8,0,3,1,0,0,4,0,3,9,9,0,0,2.63157894736842,0,0,0,0,21.0526315789474,0,7.89473684210526,2.63157894736842,0,0,10.5263157894737,0,7.89473684210526,23.6842105263158,23.6842105263158,0
"E00021670",41,0,0,1,0,0,0,4,0,3,0,3,0,1,3,4,9,8,5,0,0,2.4390243902439,0,0,0,9.75609756097561,0,7.31707317073171,0,7.31707317073171,0,2.4390243902439,7.31707317073171,9.75609756097561,21.9512195121951,19.5121951219512,12.1951219512195
