"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E00021474",88,7,15,11,3,12,3,9,9,19,7.95454545454545,17.0454545454545,12.5,3.40909090909091,13.6363636363636,3.40909090909091,10.2272727272727,10.2272727272727,21.5909090909091
"E00021475",107,6,15,18,11,10,10,11,4,22,5.60747663551402,14.018691588785,16.8224299065421,10.2803738317757,9.34579439252336,9.34579439252336,10.2803738317757,3.73831775700935,20.5607476635514
"E00021476",82,2,6,8,4,20,4,14,10,14,2.4390243902439,7.31707317073171,9.75609756097561,4.8780487804878,24.390243902439,4.8780487804878,17.0731707317073,12.1951219512195,17.0731707317073
"E00021477",152,15,41,36,16,8,6,7,6,17,9.86842105263158,26.9736842105263,23.6842105263158,10.5263157894737,5.26315789473684,3.94736842105263,4.60526315789474,3.94736842105263,11.1842105263158
"E00021478",83,14,24,15,2,7,3,7,6,5,16.8674698795181,28.9156626506024,18.0722891566265,2.40963855421687,8.43373493975904,3.6144578313253,8.43373493975904,7.2289156626506,6.02409638554217
"E00021479",122,12,25,30,6,11,5,10,5,18,9.83606557377049,20.4918032786885,24.5901639344262,4.91803278688525,9.01639344262295,4.0983606557377,8.19672131147541,4.0983606557377,14.7540983606557
"E00021480",108,5,49,15,4,14,2,6,3,10,4.62962962962963,45.3703703703704,13.8888888888889,3.7037037037037,12.962962962963,1.85185185185185,5.55555555555556,2.77777777777778,9.25925925925926
"E00021481",85,6,12,11,8,9,3,7,9,20,7.05882352941176,14.1176470588235,12.9411764705882,9.41176470588235,10.5882352941176,3.52941176470588,8.23529411764706,10.5882352941176,23.5294117647059
"E00021482",128,11,34,22,11,15,3,14,4,14,8.59375,26.5625,17.1875,8.59375,11.71875,2.34375,10.9375,3.125,10.9375
"E00021483",211,21,86,41,5,20,4,11,11,12,9.95260663507109,40.7582938388626,19.4312796208531,2.3696682464455,9.47867298578199,1.8957345971564,5.21327014218009,5.21327014218009,5.68720379146919
"E00021484",111,8,31,30,14,2,3,11,5,7,7.20720720720721,27.9279279279279,27.027027027027,12.6126126126126,1.8018018018018,2.7027027027027,9.90990990990991,4.5045045045045,6.30630630630631
"E00021485",74,6,10,9,5,11,5,7,11,10,8.10810810810811,13.5135135135135,12.1621621621622,6.75675675675676,14.8648648648649,6.75675675675676,9.45945945945946,14.8648648648649,13.5135135135135
"E00021486",79,5,12,6,2,17,1,14,10,12,6.32911392405063,15.1898734177215,7.59493670886076,2.53164556962025,21.5189873417722,1.26582278481013,17.7215189873418,12.6582278481013,15.1898734177215
"E00021487",41,4,5,9,4,5,1,3,4,6,9.75609756097561,12.1951219512195,21.9512195121951,9.75609756097561,12.1951219512195,2.4390243902439,7.31707317073171,9.75609756097561,14.6341463414634
"E00021488",101,10,20,10,3,11,6,11,2,28,9.9009900990099,19.8019801980198,9.9009900990099,2.97029702970297,10.8910891089109,5.94059405940594,10.8910891089109,1.98019801980198,27.7227722772277
"E00021489",58,4,6,8,5,6,2,6,4,17,6.89655172413793,10.3448275862069,13.7931034482759,8.62068965517241,10.3448275862069,3.44827586206897,10.3448275862069,6.89655172413793,29.3103448275862
"E00021490",44,4,6,1,3,12,3,3,6,6,9.09090909090909,13.6363636363636,2.27272727272727,6.81818181818182,27.2727272727273,6.81818181818182,6.81818181818182,13.6363636363636,13.6363636363636
"E00021491",62,5,3,8,6,12,6,9,5,8,8.06451612903226,4.83870967741935,12.9032258064516,9.67741935483871,19.3548387096774,9.67741935483871,14.5161290322581,8.06451612903226,12.9032258064516
"E00021492",81,3,11,4,2,15,1,11,4,30,3.7037037037037,13.5802469135802,4.93827160493827,2.46913580246914,18.5185185185185,1.23456790123457,13.5802469135802,4.93827160493827,37.037037037037
"E00021493",86,3,5,7,6,12,4,12,17,20,3.48837209302326,5.81395348837209,8.13953488372093,6.97674418604651,13.953488372093,4.65116279069767,13.953488372093,19.7674418604651,23.2558139534884
"E00021494",118,7,22,14,11,13,3,20,11,17,5.93220338983051,18.6440677966102,11.864406779661,9.32203389830508,11.0169491525424,2.54237288135593,16.9491525423729,9.32203389830508,14.4067796610169
"E00021495",126,10,16,20,8,15,1,14,14,28,7.93650793650794,12.6984126984127,15.8730158730159,6.34920634920635,11.9047619047619,0.793650793650794,11.1111111111111,11.1111111111111,22.2222222222222
"E00021496",43,3,3,4,3,8,2,9,6,5,6.97674418604651,6.97674418604651,9.30232558139535,6.97674418604651,18.6046511627907,4.65116279069767,20.9302325581395,13.953488372093,11.6279069767442
"E00021497",90,4,10,14,2,14,4,12,9,21,4.44444444444444,11.1111111111111,15.5555555555556,2.22222222222222,15.5555555555556,4.44444444444444,13.3333333333333,10,23.3333333333333
"E00021498",69,5,6,7,2,11,2,10,12,14,7.2463768115942,8.69565217391304,10.1449275362319,2.89855072463768,15.9420289855072,2.89855072463768,14.4927536231884,17.3913043478261,20.2898550724638
"E00021499",108,21,26,27,5,8,1,8,1,11,19.4444444444444,24.0740740740741,25,4.62962962962963,7.40740740740741,0.925925925925926,7.40740740740741,0.925925925925926,10.1851851851852
"E00021500",100,15,27,21,4,15,1,6,2,9,15,27,21,4,15,1,6,2,9
"E00021501",67,3,14,7,5,9,4,8,4,13,4.47761194029851,20.8955223880597,10.4477611940298,7.46268656716418,13.4328358208955,5.97014925373134,11.9402985074627,5.97014925373134,19.4029850746269
"E00021502",62,8,4,9,1,13,2,12,6,7,12.9032258064516,6.45161290322581,14.5161290322581,1.61290322580645,20.9677419354839,3.2258064516129,19.3548387096774,9.67741935483871,11.2903225806452
"E00021503",75,3,7,5,4,19,3,14,13,7,4,9.33333333333333,6.66666666666667,5.33333333333333,25.3333333333333,4,18.6666666666667,17.3333333333333,9.33333333333333
"E00021504",90,3,19,14,2,15,3,8,9,17,3.33333333333333,21.1111111111111,15.5555555555556,2.22222222222222,16.6666666666667,3.33333333333333,8.88888888888889,10,18.8888888888889
"E00021505",57,3,6,7,3,8,4,8,7,11,5.26315789473684,10.5263157894737,12.280701754386,5.26315789473684,14.0350877192982,7.01754385964912,14.0350877192982,12.280701754386,19.2982456140351
"E00021506",84,8,23,7,8,8,6,4,10,10,9.52380952380952,27.3809523809524,8.33333333333333,9.52380952380952,9.52380952380952,7.14285714285714,4.76190476190476,11.9047619047619,11.9047619047619
"E00021507",96,8,18,24,5,10,5,7,5,14,8.33333333333333,18.75,25,5.20833333333333,10.4166666666667,5.20833333333333,7.29166666666667,5.20833333333333,14.5833333333333
"E00021508",88,6,16,18,6,11,4,8,3,16,6.81818181818182,18.1818181818182,20.4545454545455,6.81818181818182,12.5,4.54545454545455,9.09090909090909,3.40909090909091,18.1818181818182
"E00021509",106,3,16,14,3,21,6,17,8,18,2.83018867924528,15.0943396226415,13.2075471698113,2.83018867924528,19.811320754717,5.66037735849057,16.0377358490566,7.54716981132075,16.9811320754717
"E00021510",98,39,32,13,6,0,0,3,0,5,39.7959183673469,32.6530612244898,13.265306122449,6.12244897959184,0,0,3.06122448979592,0,5.10204081632653
"E00021511",86,43,21,20,0,0,1,0,1,0,50,24.4186046511628,23.2558139534884,0,0,1.16279069767442,0,1.16279069767442,0
"E00021516",88,8,25,14,7,12,4,4,4,10,9.09090909090909,28.4090909090909,15.9090909090909,7.95454545454545,13.6363636363636,4.54545454545455,4.54545454545455,4.54545454545455,11.3636363636364
"E00021517",97,15,28,18,6,5,1,11,5,8,15.4639175257732,28.8659793814433,18.5567010309278,6.18556701030928,5.15463917525773,1.03092783505155,11.340206185567,5.15463917525773,8.24742268041237
"E00021518",101,15,31,23,7,5,6,3,6,5,14.8514851485149,30.6930693069307,22.7722772277228,6.93069306930693,4.95049504950495,5.94059405940594,2.97029702970297,5.94059405940594,4.95049504950495
"E00021519",162,34,45,33,9,14,7,7,4,9,20.9876543209877,27.7777777777778,20.3703703703704,5.55555555555556,8.64197530864197,4.32098765432099,4.32098765432099,2.46913580246914,5.55555555555556
"E00021520",94,15,35,24,6,7,4,1,0,2,15.9574468085106,37.2340425531915,25.531914893617,6.38297872340426,7.4468085106383,4.25531914893617,1.06382978723404,0,2.12765957446809
"E00021521",67,6,13,7,7,9,3,1,8,13,8.95522388059701,19.4029850746269,10.4477611940298,10.4477611940298,13.4328358208955,4.47761194029851,1.49253731343284,11.9402985074627,19.4029850746269
"E00021522",99,12,15,20,7,12,3,7,8,15,12.1212121212121,15.1515151515152,20.2020202020202,7.07070707070707,12.1212121212121,3.03030303030303,7.07070707070707,8.08080808080808,15.1515151515152
"E00021524",138,23,29,23,13,11,4,9,8,18,16.6666666666667,21.0144927536232,16.6666666666667,9.42028985507246,7.97101449275362,2.89855072463768,6.52173913043478,5.79710144927536,13.0434782608696
"E00021525",113,17,52,10,11,7,2,5,1,8,15.0442477876106,46.0176991150442,8.84955752212389,9.73451327433628,6.19469026548673,1.76991150442478,4.42477876106195,0.884955752212389,7.07964601769912
"E00021526",135,28,55,27,8,6,1,4,1,5,20.7407407407407,40.7407407407407,20,5.92592592592593,4.44444444444444,0.740740740740741,2.96296296296296,0.740740740740741,3.7037037037037
"E00021527",127,18,51,24,8,8,6,1,3,8,14.1732283464567,40.1574803149606,18.8976377952756,6.2992125984252,6.2992125984252,4.7244094488189,0.78740157480315,2.36220472440945,6.2992125984252
"E00021528",58,8,17,8,0,12,1,1,6,5,13.7931034482759,29.3103448275862,13.7931034482759,0,20.6896551724138,1.72413793103448,1.72413793103448,10.3448275862069,8.62068965517241
"E00021529",39,9,9,7,2,3,0,2,5,2,23.0769230769231,23.0769230769231,17.9487179487179,5.12820512820513,7.69230769230769,0,5.12820512820513,12.8205128205128,5.12820512820513
"E00021531",120,16,16,25,10,13,3,9,12,16,13.3333333333333,13.3333333333333,20.8333333333333,8.33333333333333,10.8333333333333,2.5,7.5,10,13.3333333333333
"E00021532",130,19,59,25,8,4,3,3,3,6,14.6153846153846,45.3846153846154,19.2307692307692,6.15384615384615,3.07692307692308,2.30769230769231,2.30769230769231,2.30769230769231,4.61538461538462
"E00021533",114,18,50,34,5,0,1,3,0,3,15.7894736842105,43.859649122807,29.8245614035088,4.3859649122807,0,0.87719298245614,2.63157894736842,0,2.63157894736842
"E00021534",103,12,40,32,10,3,2,3,0,1,11.6504854368932,38.8349514563107,31.0679611650485,9.70873786407767,2.9126213592233,1.94174757281553,2.9126213592233,0,0.970873786407767
"E00021535",87,12,24,20,5,9,2,5,4,6,13.7931034482759,27.5862068965517,22.9885057471264,5.74712643678161,10.3448275862069,2.29885057471264,5.74712643678161,4.59770114942529,6.89655172413793
"E00021536",107,25,34,22,4,8,3,3,4,4,23.3644859813084,31.7757009345794,20.5607476635514,3.73831775700935,7.47663551401869,2.80373831775701,2.80373831775701,3.73831775700935,3.73831775700935
"E00021537",148,33,52,36,10,4,0,7,1,5,22.2972972972973,35.1351351351351,24.3243243243243,6.75675675675676,2.7027027027027,0,4.72972972972973,0.675675675675676,3.37837837837838
"E00021538",285,58,121,76,14,7,2,3,1,3,20.3508771929825,42.4561403508772,26.6666666666667,4.91228070175439,2.45614035087719,0.701754385964912,1.05263157894737,0.350877192982456,1.05263157894737
"E00021539",125,23,63,31,4,1,1,1,0,1,18.4,50.4,24.8,3.2,0.8,0.8,0.8,0,0.8
"E00021541",97,13,38,36,4,2,0,2,0,2,13.4020618556701,39.1752577319588,37.1134020618557,4.12371134020619,2.06185567010309,0,2.06185567010309,0,2.06185567010309
"E00021542",88,33,28,17,5,2,1,1,1,0,37.5,31.8181818181818,19.3181818181818,5.68181818181818,2.27272727272727,1.13636363636364,1.13636363636364,1.13636363636364,0
"E00021543",129,31,51,35,5,2,0,2,1,2,24.031007751938,39.5348837209302,27.1317829457364,3.87596899224806,1.55038759689922,0,1.55038759689922,0.775193798449612,1.55038759689922
"E00021544",81,29,26,19,3,1,1,0,0,2,35.8024691358025,32.0987654320988,23.4567901234568,3.7037037037037,1.23456790123457,1.23456790123457,0,0,2.46913580246914
"E00021546",90,25,37,21,3,2,1,1,0,0,27.7777777777778,41.1111111111111,23.3333333333333,3.33333333333333,2.22222222222222,1.11111111111111,1.11111111111111,0,0
"E00021547",71,11,15,11,7,8,2,4,3,10,15.4929577464789,21.1267605633803,15.4929577464789,9.85915492957746,11.2676056338028,2.8169014084507,5.63380281690141,4.22535211267606,14.0845070422535
"E00021549",89,15,15,10,6,8,4,5,8,18,16.8539325842697,16.8539325842697,11.2359550561798,6.74157303370786,8.98876404494382,4.49438202247191,5.61797752808989,8.98876404494382,20.2247191011236
"E00021550",68,6,9,8,9,10,6,4,6,10,8.82352941176471,13.2352941176471,11.7647058823529,13.2352941176471,14.7058823529412,8.82352941176471,5.88235294117647,8.82352941176471,14.7058823529412
"E00021552",60,4,10,17,5,9,2,5,5,3,6.66666666666667,16.6666666666667,28.3333333333333,8.33333333333333,15,3.33333333333333,8.33333333333333,8.33333333333333,5
"E00021553",66,10,7,7,2,5,6,7,14,8,15.1515151515152,10.6060606060606,10.6060606060606,3.03030303030303,7.57575757575758,9.09090909090909,10.6060606060606,21.2121212121212,12.1212121212121
"E00021554",81,20,26,10,3,2,3,4,4,9,24.6913580246914,32.0987654320988,12.3456790123457,3.7037037037037,2.46913580246914,3.7037037037037,4.93827160493827,4.93827160493827,11.1111111111111
"E00021555",105,17,20,22,3,12,0,7,9,15,16.1904761904762,19.047619047619,20.952380952381,2.85714285714286,11.4285714285714,0,6.66666666666667,8.57142857142857,14.2857142857143
"E00021556",132,22,63,26,9,6,2,4,0,0,16.6666666666667,47.7272727272727,19.6969696969697,6.81818181818182,4.54545454545455,1.51515151515152,3.03030303030303,0,0
"E00021557",130,18,51,38,6,2,0,3,6,6,13.8461538461538,39.2307692307692,29.2307692307692,4.61538461538462,1.53846153846154,0,2.30769230769231,4.61538461538462,4.61538461538462
"E00021559",94,10,25,21,2,8,3,4,11,10,10.6382978723404,26.5957446808511,22.3404255319149,2.12765957446809,8.51063829787234,3.19148936170213,4.25531914893617,11.7021276595745,10.6382978723404
"E00021560",101,7,22,11,8,12,5,9,10,17,6.93069306930693,21.7821782178218,10.8910891089109,7.92079207920792,11.8811881188119,4.95049504950495,8.91089108910891,9.9009900990099,16.8316831683168
"E00021561",84,15,21,16,4,15,2,5,2,4,17.8571428571429,25,19.047619047619,4.76190476190476,17.8571428571429,2.38095238095238,5.95238095238095,2.38095238095238,4.76190476190476
"E00021562",103,13,23,16,13,12,3,10,4,9,12.621359223301,22.3300970873786,15.5339805825243,12.621359223301,11.6504854368932,2.9126213592233,9.70873786407767,3.88349514563107,8.7378640776699
"E00021563",95,11,21,18,7,9,2,12,4,11,11.5789473684211,22.1052631578947,18.9473684210526,7.36842105263158,9.47368421052632,2.10526315789474,12.6315789473684,4.21052631578947,11.5789473684211
"E00021564",70,7,5,6,6,5,3,8,13,17,10,7.14285714285714,8.57142857142857,8.57142857142857,7.14285714285714,4.28571428571429,11.4285714285714,18.5714285714286,24.2857142857143
"E00021565",47,2,3,8,7,5,1,7,3,11,4.25531914893617,6.38297872340426,17.0212765957447,14.8936170212766,10.6382978723404,2.12765957446809,14.8936170212766,6.38297872340426,23.4042553191489
"E00021566",102,12,24,22,8,12,7,3,1,13,11.7647058823529,23.5294117647059,21.5686274509804,7.84313725490196,11.7647058823529,6.86274509803922,2.94117647058824,0.980392156862745,12.7450980392157
"E00021567",96,11,33,16,4,9,4,7,4,8,11.4583333333333,34.375,16.6666666666667,4.16666666666667,9.375,4.16666666666667,7.29166666666667,4.16666666666667,8.33333333333333
"E00021569",93,12,24,22,5,10,4,6,1,9,12.9032258064516,25.8064516129032,23.6559139784946,5.37634408602151,10.752688172043,4.3010752688172,6.45161290322581,1.0752688172043,9.67741935483871
"E00021572",96,9,14,13,9,15,3,14,7,12,9.375,14.5833333333333,13.5416666666667,9.375,15.625,3.125,14.5833333333333,7.29166666666667,12.5
"E00021574",59,7,7,5,2,7,3,10,8,10,11.864406779661,11.864406779661,8.47457627118644,3.38983050847458,11.864406779661,5.08474576271187,16.9491525423729,13.5593220338983,16.9491525423729
"E00021577",53,7,7,4,9,4,5,4,4,9,13.2075471698113,13.2075471698113,7.54716981132075,16.9811320754717,7.54716981132075,9.43396226415094,7.54716981132075,7.54716981132075,16.9811320754717
"E00021579",78,6,12,9,5,8,5,9,8,16,7.69230769230769,15.3846153846154,11.5384615384615,6.41025641025641,10.2564102564103,6.41025641025641,11.5384615384615,10.2564102564103,20.5128205128205
"E00021580",74,5,7,8,7,10,5,13,9,10,6.75675675675676,9.45945945945946,10.8108108108108,9.45945945945946,13.5135135135135,6.75675675675676,17.5675675675676,12.1621621621622,13.5135135135135
"E00021582",74,4,9,11,7,13,2,6,9,13,5.40540540540541,12.1621621621622,14.8648648648649,9.45945945945946,17.5675675675676,2.7027027027027,8.10810810810811,12.1621621621622,17.5675675675676
"E00021583",95,7,13,10,6,14,4,17,9,15,7.36842105263158,13.6842105263158,10.5263157894737,6.31578947368421,14.7368421052632,4.21052631578947,17.8947368421053,9.47368421052632,15.7894736842105
"E00021584",62,3,12,9,11,6,4,2,8,7,4.83870967741935,19.3548387096774,14.5161290322581,17.741935483871,9.67741935483871,6.45161290322581,3.2258064516129,12.9032258064516,11.2903225806452
"E00021585",110,11,10,9,10,15,5,15,17,18,10,9.09090909090909,8.18181818181818,9.09090909090909,13.6363636363636,4.54545454545455,13.6363636363636,15.4545454545455,16.3636363636364
"E00021586",95,3,9,13,8,11,5,14,11,21,3.15789473684211,9.47368421052632,13.6842105263158,8.42105263157895,11.5789473684211,5.26315789473684,14.7368421052632,11.5789473684211,22.1052631578947
"E00021587",89,11,12,4,7,13,4,12,9,17,12.3595505617978,13.4831460674157,4.49438202247191,7.86516853932584,14.6067415730337,4.49438202247191,13.4831460674157,10.1123595505618,19.1011235955056
"E00021588",65,6,2,9,3,11,4,6,13,11,9.23076923076923,3.07692307692308,13.8461538461538,4.61538461538462,16.9230769230769,6.15384615384615,9.23076923076923,20,16.9230769230769
"E00021590",71,4,7,5,8,8,4,9,10,16,5.63380281690141,9.85915492957746,7.04225352112676,11.2676056338028,11.2676056338028,5.63380281690141,12.6760563380282,14.0845070422535,22.5352112676056
"E00021591",61,4,3,6,6,12,2,5,13,10,6.55737704918033,4.91803278688525,9.83606557377049,9.83606557377049,19.672131147541,3.27868852459016,8.19672131147541,21.3114754098361,16.3934426229508
"E00021592",68,8,21,12,5,5,5,1,4,7,11.7647058823529,30.8823529411765,17.6470588235294,7.35294117647059,7.35294117647059,7.35294117647059,1.47058823529412,5.88235294117647,10.2941176470588
"E00021593",47,3,8,5,4,7,4,4,7,5,6.38297872340426,17.0212765957447,10.6382978723404,8.51063829787234,14.8936170212766,8.51063829787234,8.51063829787234,14.8936170212766,10.6382978723404
"E00021594",81,7,12,16,5,7,6,10,5,13,8.64197530864197,14.8148148148148,19.7530864197531,6.17283950617284,8.64197530864197,7.40740740740741,12.3456790123457,6.17283950617284,16.0493827160494
"E00021595",91,9,14,14,9,9,6,7,7,16,9.89010989010989,15.3846153846154,15.3846153846154,9.89010989010989,9.89010989010989,6.59340659340659,7.69230769230769,7.69230769230769,17.5824175824176
"E00021596",125,9,35,30,4,18,5,8,8,8,7.2,28,24,3.2,14.4,4,6.4,6.4,6.4
"E00021597",103,8,26,13,3,19,4,11,8,11,7.76699029126214,25.2427184466019,12.621359223301,2.9126213592233,18.4466019417476,3.88349514563107,10.6796116504854,7.76699029126214,10.6796116504854
"E00021598",123,12,45,47,2,7,0,2,7,1,9.75609756097561,36.5853658536585,38.2113821138211,1.6260162601626,5.69105691056911,0,1.6260162601626,5.69105691056911,0.813008130081301
"E00021599",148,30,59,38,5,5,4,3,4,0,20.2702702702703,39.8648648648649,25.6756756756757,3.37837837837838,3.37837837837838,2.7027027027027,2.02702702702703,2.7027027027027,0
"E00021600",122,24,41,36,10,5,0,2,1,3,19.672131147541,33.6065573770492,29.5081967213115,8.19672131147541,4.0983606557377,0,1.63934426229508,0.819672131147541,2.45901639344262
"E00021601",94,24,30,32,2,2,0,2,1,1,25.531914893617,31.9148936170213,34.0425531914894,2.12765957446809,2.12765957446809,0,2.12765957446809,1.06382978723404,1.06382978723404
"E00021602",148,20,51,39,11,5,2,7,3,10,13.5135135135135,34.4594594594595,26.3513513513513,7.43243243243243,3.37837837837838,1.35135135135135,4.72972972972973,2.02702702702703,6.75675675675676
"E00021603",89,20,31,31,2,3,0,2,0,0,22.4719101123595,34.8314606741573,34.8314606741573,2.24719101123596,3.37078651685393,0,2.24719101123596,0,0
"E00021604",102,12,25,24,8,8,6,5,7,7,11.7647058823529,24.5098039215686,23.5294117647059,7.84313725490196,7.84313725490196,5.88235294117647,4.90196078431373,6.86274509803922,6.86274509803922
"E00021605",116,19,52,27,8,3,3,1,1,2,16.3793103448276,44.8275862068966,23.2758620689655,6.89655172413793,2.58620689655172,2.58620689655172,0.862068965517241,0.862068965517241,1.72413793103448
"E00021606",129,34,43,43,4,1,0,1,1,2,26.3565891472868,33.3333333333333,33.3333333333333,3.10077519379845,0.775193798449612,0,0.775193798449612,0.775193798449612,1.55038759689922
"E00021607",51,5,7,7,4,4,2,4,10,8,9.80392156862745,13.7254901960784,13.7254901960784,7.84313725490196,7.84313725490196,3.92156862745098,7.84313725490196,19.6078431372549,15.6862745098039
"E00021608",84,14,33,19,4,7,0,1,4,2,16.6666666666667,39.2857142857143,22.6190476190476,4.76190476190476,8.33333333333333,0,1.19047619047619,4.76190476190476,2.38095238095238
"E00021610",115,26,39,22,6,9,1,4,5,3,22.6086956521739,33.9130434782609,19.1304347826087,5.21739130434783,7.82608695652174,0.869565217391304,3.47826086956522,4.34782608695652,2.60869565217391
"E00021611",142,28,46,35,6,4,2,6,6,9,19.7183098591549,32.3943661971831,24.6478873239437,4.22535211267606,2.8169014084507,1.40845070422535,4.22535211267606,4.22535211267606,6.33802816901408
"E00021612",99,26,38,27,4,1,0,1,1,1,26.2626262626263,38.3838383838384,27.2727272727273,4.04040404040404,1.01010101010101,0,1.01010101010101,1.01010101010101,1.01010101010101
"E00021613",95,17,35,38,3,1,1,0,0,0,17.8947368421053,36.8421052631579,40,3.15789473684211,1.05263157894737,1.05263157894737,0,0,0
"E00021614",132,37,39,38,5,5,1,3,0,4,28.030303030303,29.5454545454545,28.7878787878788,3.78787878787879,3.78787878787879,0.757575757575758,2.27272727272727,0,3.03030303030303
"E00021615",104,24,35,28,9,3,0,1,3,1,23.0769230769231,33.6538461538462,26.9230769230769,8.65384615384615,2.88461538461538,0,0.961538461538462,2.88461538461538,0.961538461538462
"E00021616",87,4,20,14,4,12,4,9,6,14,4.59770114942529,22.9885057471264,16.0919540229885,4.59770114942529,13.7931034482759,4.59770114942529,10.3448275862069,6.89655172413793,16.0919540229885
"E00021617",94,17,36,22,7,0,6,4,0,2,18.0851063829787,38.2978723404255,23.4042553191489,7.4468085106383,0,6.38297872340426,4.25531914893617,0,2.12765957446809
"E00021618",55,2,3,3,1,8,3,13,4,18,3.63636363636364,5.45454545454545,5.45454545454545,1.81818181818182,14.5454545454545,5.45454545454545,23.6363636363636,7.27272727272727,32.7272727272727
"E00021619",120,12,17,18,14,11,4,11,11,22,10,14.1666666666667,15,11.6666666666667,9.16666666666667,3.33333333333333,9.16666666666667,9.16666666666667,18.3333333333333
"E00021620",82,14,21,18,5,6,2,6,6,4,17.0731707317073,25.609756097561,21.9512195121951,6.09756097560976,7.31707317073171,2.4390243902439,7.31707317073171,7.31707317073171,4.8780487804878
"E00021621",65,4,9,3,9,10,7,11,9,3,6.15384615384615,13.8461538461538,4.61538461538462,13.8461538461538,15.3846153846154,10.7692307692308,16.9230769230769,13.8461538461538,4.61538461538462
"E00021622",118,16,47,38,8,1,2,1,2,3,13.5593220338983,39.8305084745763,32.2033898305085,6.77966101694915,0.847457627118644,1.69491525423729,0.847457627118644,1.69491525423729,2.54237288135593
"E00021623",37,5,4,5,2,5,1,4,3,8,13.5135135135135,10.8108108108108,13.5135135135135,5.40540540540541,13.5135135135135,2.7027027027027,10.8108108108108,8.10810810810811,21.6216216216216
"E00021624",132,29,44,31,9,8,1,4,1,5,21.969696969697,33.3333333333333,23.4848484848485,6.81818181818182,6.06060606060606,0.757575757575758,3.03030303030303,0.757575757575758,3.78787878787879
"E00021625",221,50,78,57,8,8,3,8,4,5,22.6244343891403,35.2941176470588,25.7918552036199,3.61990950226244,3.61990950226244,1.35746606334842,3.61990950226244,1.80995475113122,2.26244343891403
"E00021626",148,37,52,38,9,4,3,2,3,0,25,35.1351351351351,25.6756756756757,6.08108108108108,2.7027027027027,2.02702702702703,1.35135135135135,2.02702702702703,0
"E00021627",171,25,64,51,10,10,3,4,2,2,14.6198830409357,37.4269005847953,29.8245614035088,5.84795321637427,5.84795321637427,1.75438596491228,2.33918128654971,1.16959064327485,1.16959064327485
"E00021628",89,13,31,15,1,1,2,0,0,26,14.6067415730337,34.8314606741573,16.8539325842697,1.12359550561798,1.12359550561798,2.24719101123596,0,0,29.2134831460674
"E00021629",87,16,34,26,2,4,2,0,3,0,18.3908045977011,39.0804597701149,29.8850574712644,2.29885057471264,4.59770114942529,2.29885057471264,0,3.44827586206897,0
"E00021630",67,9,20,8,6,6,3,6,6,3,13.4328358208955,29.8507462686567,11.9402985074627,8.95522388059701,8.95522388059701,4.47761194029851,8.95522388059701,8.95522388059701,4.47761194029851
"E00021631",116,19,57,25,3,2,3,2,3,2,16.3793103448276,49.1379310344828,21.551724137931,2.58620689655172,1.72413793103448,2.58620689655172,1.72413793103448,2.58620689655172,1.72413793103448
"E00021632",113,19,51,27,9,2,1,3,1,0,16.8141592920354,45.1327433628319,23.8938053097345,7.9646017699115,1.76991150442478,0.884955752212389,2.65486725663717,0.884955752212389,0
"E00021633",99,37,36,22,1,0,0,2,0,1,37.3737373737374,36.3636363636364,22.2222222222222,1.01010101010101,0,0,2.02020202020202,0,1.01010101010101
"E00021634",110,17,34,31,14,5,2,2,1,4,15.4545454545455,30.9090909090909,28.1818181818182,12.7272727272727,4.54545454545455,1.81818181818182,1.81818181818182,0.909090909090909,3.63636363636364
"E00021635",107,23,41,32,8,1,0,0,0,2,21.4953271028037,38.3177570093458,29.9065420560748,7.47663551401869,0.934579439252336,0,0,0,1.86915887850467
"E00021636",82,7,17,11,4,8,4,11,8,12,8.53658536585366,20.7317073170732,13.4146341463415,4.8780487804878,9.75609756097561,4.8780487804878,13.4146341463415,9.75609756097561,14.6341463414634
"E00021637",116,13,25,19,5,17,1,11,13,12,11.2068965517241,21.551724137931,16.3793103448276,4.31034482758621,14.6551724137931,0.862068965517241,9.48275862068965,11.2068965517241,10.3448275862069
"E00021639",73,7,12,9,7,11,1,9,6,11,9.58904109589041,16.4383561643836,12.3287671232877,9.58904109589041,15.0684931506849,1.36986301369863,12.3287671232877,8.21917808219178,15.0684931506849
"E00021640",84,6,12,8,10,14,9,4,4,17,7.14285714285714,14.2857142857143,9.52380952380952,11.9047619047619,16.6666666666667,10.7142857142857,4.76190476190476,4.76190476190476,20.2380952380952
"E00021641",104,14,26,16,3,9,4,17,5,10,13.4615384615385,25,15.3846153846154,2.88461538461538,8.65384615384615,3.84615384615385,16.3461538461538,4.80769230769231,9.61538461538462
"E00021642",75,7,12,6,4,14,2,12,4,14,9.33333333333333,16,8,5.33333333333333,18.6666666666667,2.66666666666667,16,5.33333333333333,18.6666666666667
"E00021643",58,12,6,11,3,7,1,10,2,6,20.6896551724138,10.3448275862069,18.9655172413793,5.17241379310345,12.0689655172414,1.72413793103448,17.2413793103448,3.44827586206897,10.3448275862069
