"GeographyCode","KS401EW0001","KS401EW0002","KS401EW0003","KS401EW0004","KS401EW0005","KS401EW0006","KS401EW0007","KS401EW0008","KS401EW0009","KS401EW0010","KS401EW0011","KS401EW0012","KS401EW0013","KS401EW0014","KS401EW0015","KS401EW0016","KS401EW0017","KS401EW0018","KS401EW0019","KS401EW0020","KS401EW0021","KS401EW0022","KS401EW0023","KS401EW0024","KS401EW0025","KS401EW0026"
"E00167215",152,152,0,0,152,149,3,0,0,1,150,1,0,0,100,0,0,98.0263157894737,1.97368421052632,0,0,0.657894736842105,98.6842105263158,0.657894736842105,0,0
"E00167216",114,114,0,0,114,113,1,1,6,4,101,1,1,0,100,0,0,99.1228070175439,0.87719298245614,0.87719298245614,5.26315789473684,3.50877192982456,88.5964912280702,0.87719298245614,0.87719298245614,0
"E00167217",92,91,1,0,93,90,3,0,0,5,88,0,0,0,98.9130434782609,1.08695652173913,0,96.7741935483871,3.2258064516129,0,0,5.37634408602151,94.6236559139785,0,0,0
"E00167218",122,121,1,0,123,121,2,0,0,0,122,1,0,0,99.1803278688525,0.819672131147541,0,98.3739837398374,1.6260162601626,0,0,0,99.1869918699187,0.813008130081301,0,0
"E00167219",93,92,0,1,95,95,0,2,0,0,91,1,1,0,98.9247311827957,0,1.0752688172043,100,0,2.10526315789474,0,0,95.7894736842105,1.05263157894737,1.05263157894737,0
"E00167220",142,142,0,0,142,135,7,0,0,1,140,1,0,0,100,0,0,95.0704225352113,4.92957746478873,0,0,0.704225352112676,98.5915492957747,0.704225352112676,0,0
"E00167221",163,163,0,0,163,157,6,7,6,11,134,3,2,0,100,0,0,96.319018404908,3.68098159509202,4.29447852760736,3.68098159509202,6.74846625766871,82.2085889570552,1.84049079754601,1.22699386503067,0
"E00167222",93,93,0,0,93,89,4,0,0,0,86,2,4,1,100,0,0,95.6989247311828,4.3010752688172,0,0,0,92.4731182795699,2.1505376344086,4.3010752688172,1.0752688172043
"E00167223",134,134,0,0,134,133,1,0,0,1,132,1,0,0,100,0,0,99.2537313432836,0.746268656716418,0,0,0.746268656716418,98.5074626865672,0.746268656716418,0,0
"E00167224",143,143,0,0,143,141,2,1,0,3,136,1,2,0,100,0,0,98.6013986013986,1.3986013986014,0.699300699300699,0,2.0979020979021,95.1048951048951,0.699300699300699,1.3986013986014,0
"E00167225",101,100,1,0,102,101,1,3,4,4,90,1,0,0,99.009900990099,0.99009900990099,0,99.0196078431373,0.980392156862745,2.94117647058824,3.92156862745098,3.92156862745098,88.2352941176471,0.980392156862745,0,0
"E00167226",133,133,0,0,133,130,3,0,0,0,132,0,1,0,100,0,0,97.7443609022556,2.25563909774436,0,0,0,99.2481203007519,0,0.75187969924812,0
"E00167227",136,136,0,0,136,134,2,4,1,5,107,18,1,0,100,0,0,98.5294117647059,1.47058823529412,2.94117647058824,0.735294117647059,3.67647058823529,78.6764705882353,13.2352941176471,0.735294117647059,0
"E00167228",115,115,0,0,115,115,0,1,5,18,91,0,0,0,100,0,0,100,0,0.869565217391304,4.34782608695652,15.6521739130435,79.1304347826087,0,0,0
"E00167229",124,124,0,0,124,123,1,0,2,1,119,0,1,1,100,0,0,99.1935483870968,0.806451612903226,0,1.61290322580645,0.806451612903226,95.9677419354839,0,0.806451612903226,0.806451612903226
"E00167230",121,121,0,0,121,118,3,0,0,1,118,0,0,2,100,0,0,97.5206611570248,2.47933884297521,0,0,0.826446280991736,97.5206611570248,0,0,1.65289256198347
"E00167231",101,100,0,1,103,99,4,0,0,0,99,2,2,0,99.009900990099,0,0.99009900990099,96.1165048543689,3.88349514563107,0,0,0,96.1165048543689,1.94174757281553,1.94174757281553,0
"E00167232",92,91,0,1,111,109,2,0,0,5,77,28,1,0,98.9130434782609,0,1.08695652173913,98.1981981981982,1.8018018018018,0,0,4.5045045045045,69.3693693693694,25.2252252252252,0.900900900900901,0
"E00167233",87,87,0,0,87,87,0,0,1,2,80,1,0,3,100,0,0,100,0,0,1.14942528735632,2.29885057471264,91.9540229885057,1.14942528735632,0,3.44827586206897
"E00167234",116,116,0,0,116,116,0,5,5,29,71,6,0,0,100,0,0,100,0,4.31034482758621,4.31034482758621,25,61.2068965517241,5.17241379310345,0,0
"E00167235",144,144,0,0,144,141,3,6,16,37,84,1,0,0,100,0,0,97.9166666666667,2.08333333333333,4.16666666666667,11.1111111111111,25.6944444444444,58.3333333333333,0.694444444444444,0,0
"E00167236",104,104,0,0,104,94,10,0,0,0,104,0,0,0,100,0,0,90.3846153846154,9.61538461538462,0,0,0,100,0,0,0
"E00167237",114,114,0,0,114,102,12,0,0,0,112,1,1,0,100,0,0,89.4736842105263,10.5263157894737,0,0,0,98.2456140350877,0.87719298245614,0.87719298245614,0
"E00167238",135,133,2,0,137,137,0,3,4,8,120,0,2,0,98.5185185185185,1.48148148148148,0,100,0,2.18978102189781,2.91970802919708,5.83941605839416,87.5912408759124,0,1.45985401459854,0
"E00167239",81,81,0,0,81,80,1,0,0,1,80,0,0,0,100,0,0,98.7654320987654,1.23456790123457,0,0,1.23456790123457,98.7654320987654,0,0,0
"E00167240",138,138,0,0,138,138,0,16,19,43,57,3,0,0,100,0,0,100,0,11.5942028985507,13.768115942029,31.1594202898551,41.304347826087,2.17391304347826,0,0
"E00167241",119,118,0,1,121,117,4,2,1,0,113,5,0,0,99.1596638655462,0,0.840336134453782,96.6942148760331,3.30578512396694,1.65289256198347,0.826446280991736,0,93.3884297520661,4.13223140495868,0,0
"E00167242",90,90,0,0,90,88,2,0,1,15,61,13,0,0,100,0,0,97.7777777777778,2.22222222222222,0,1.11111111111111,16.6666666666667,67.7777777777778,14.4444444444444,0,0
"E00167243",128,126,0,2,136,133,3,1,3,7,93,30,2,0,98.4375,0,1.5625,97.7941176470588,2.20588235294118,0.735294117647059,2.20588235294118,5.14705882352941,68.3823529411765,22.0588235294118,1.47058823529412,0
"E00167244",119,119,0,0,119,114,5,0,11,8,59,13,28,0,100,0,0,95.7983193277311,4.20168067226891,0,9.2436974789916,6.72268907563025,49.5798319327731,10.9243697478992,23.5294117647059,0
"E00167245",130,130,0,0,130,129,1,1,7,10,89,15,8,0,100,0,0,99.2307692307692,0.769230769230769,0.769230769230769,5.38461538461539,7.69230769230769,68.4615384615385,11.5384615384615,6.15384615384615,0
"E00167246",97,97,0,0,97,97,0,4,6,22,64,0,1,0,100,0,0,100,0,4.12371134020619,6.18556701030928,22.680412371134,65.979381443299,0,1.03092783505155,0
"E00167247",79,79,0,0,79,79,0,0,2,0,67,9,1,0,100,0,0,100,0,0,2.53164556962025,0,84.8101265822785,11.3924050632911,1.26582278481013,0
"E00167248",278,277,0,1,280,256,24,1,0,1,274,1,2,1,99.6402877697842,0,0.359712230215827,91.4285714285714,8.57142857142857,0.357142857142857,0,0.357142857142857,97.8571428571428,0.357142857142857,0.714285714285714,0.357142857142857
"E00167249",269,269,0,0,269,234,35,1,0,1,264,0,3,0,100,0,0,86.9888475836431,13.0111524163569,0.371747211895911,0,0.371747211895911,98.1412639405204,0,1.11524163568773,0
"E00167250",103,103,0,0,103,102,1,2,1,3,95,0,1,1,100,0,0,99.0291262135922,0.970873786407767,1.94174757281553,0.970873786407767,2.9126213592233,92.2330097087379,0,0.970873786407767,0.970873786407767
"E00167251",105,103,1,1,125,111,14,2,1,1,109,12,0,0,98.0952380952381,0.952380952380952,0.952380952380952,88.8,11.2,1.6,0.8,0.8,87.2,9.6,0,0
"E00167252",143,143,0,0,143,142,1,0,0,2,141,0,0,0,100,0,0,99.3006993006993,0.699300699300699,0,0,1.3986013986014,98.6013986013986,0,0,0
"E00167253",140,139,1,0,141,139,2,1,1,5,134,0,0,0,99.2857142857143,0.714285714285714,0,98.5815602836879,1.41843971631206,0.709219858156028,0.709219858156028,3.54609929078014,95.0354609929078,0,0,0
"E00167254",108,107,1,0,109,107,2,3,6,26,70,4,0,0,99.0740740740741,0.925925925925926,0,98.1651376146789,1.8348623853211,2.75229357798165,5.5045871559633,23.8532110091743,64.2201834862385,3.6697247706422,0,0
"E00167255",119,119,0,0,119,119,0,9,7,37,63,3,0,0,100,0,0,100,0,7.56302521008403,5.88235294117647,31.0924369747899,52.9411764705882,2.52100840336134,0,0
"E00167256",127,126,1,0,128,126,2,0,1,2,124,1,0,0,99.2125984251969,0.78740157480315,0,98.4375,1.5625,0,0.78125,1.5625,96.875,0.78125,0,0
"E00167257",167,166,0,1,169,166,3,0,0,0,167,2,0,0,99.4011976047904,0,0.598802395209581,98.2248520710059,1.77514792899408,0,0,0,98.8165680473373,1.18343195266272,0,0
"E00167258",95,95,0,0,95,95,0,10,16,26,43,0,0,0,100,0,0,100,0,10.5263157894737,16.8421052631579,27.3684210526316,45.2631578947368,0,0,0
"E00167259",75,75,0,0,75,75,0,6,4,24,41,0,0,0,100,0,0,100,0,8,5.33333333333333,32,54.6666666666667,0,0,0
"E00167260",135,135,0,0,135,135,0,8,9,51,67,0,0,0,100,0,0,100,0,5.92592592592593,6.66666666666667,37.7777777777778,49.6296296296296,0,0,0
"E00167261",140,139,0,1,160,157,3,2,3,8,124,22,1,0,99.2857142857143,0,0.714285714285714,98.125,1.875,1.25,1.875,5,77.5,13.75,0.625,0
"E00167262",47,47,0,0,47,46,1,0,1,13,32,1,0,0,100,0,0,97.8723404255319,2.12765957446809,0,2.12765957446809,27.6595744680851,68.0851063829787,2.12765957446809,0,0
"E00167263",103,103,0,0,103,102,1,0,0,0,103,0,0,0,100,0,0,99.0291262135922,0.970873786407767,0,0,0,100,0,0,0
"E00167264",135,135,0,0,135,124,11,2,3,12,115,3,0,0,100,0,0,91.8518518518518,8.14814814814815,1.48148148148148,2.22222222222222,8.88888888888889,85.1851851851852,2.22222222222222,0,0
"E00167265",147,147,0,0,147,146,1,1,5,24,113,3,1,0,100,0,0,99.3197278911565,0.680272108843537,0.680272108843537,3.40136054421769,16.3265306122449,76.8707482993197,2.04081632653061,0.680272108843537,0
"E00167266",148,146,0,2,169,164,5,6,14,26,85,37,0,1,98.6486486486486,0,1.35135135135135,97.0414201183432,2.9585798816568,3.55029585798817,8.28402366863905,15.3846153846154,50.2958579881657,21.8934911242604,0,0.591715976331361
