"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E01004295",495,25,7,18,73,54,9,11,72,24,173,158,15,54,54,0,5.05050505050505,1.41414141414141,3.63636363636364,14.7474747474747,10.9090909090909,1.81818181818182,2.22222222222222,14.5454545454545,4.84848484848485,34.9494949494949,31.9191919191919,3.03030303030303,10.9090909090909,10.9090909090909,0
"E01004296",561,78,12,66,122,69,19,14,58,31,118,110,8,52,52,0,13.903743315508,2.13903743315508,11.7647058823529,21.74688057041,12.2994652406417,3.38680926916221,2.49554367201426,10.3386809269162,5.52584670231729,21.0338680926916,19.6078431372549,1.42602495543672,9.26916221033868,9.26916221033868,0
"E01004297",731,211,46,165,226,86,26,13,39,24,44,41,3,62,62,0,28.8645690834473,6.29274965800274,22.5718194254446,30.9165526675787,11.7647058823529,3.55677154582763,1.77838577291382,5.33515731874145,3.28317373461012,6.01915184678523,5.60875512995896,0.410396716826265,8.48153214774282,8.48153214774282,0
"E01004298",631,38,3,35,114,59,12,18,56,33,209,189,20,92,92,0,6.02218700475436,0.475435816164818,5.54675118858954,18.0665610142631,9.35023771790808,1.90174326465927,2.85261489698891,8.87480190174326,5.22979397781299,33.122028526149,29.9524564183835,3.16957210776545,14.5800316957211,14.5800316957211,0
"E01004300",452,24,5,19,74,58,21,10,52,38,119,111,8,56,56,0,5.30973451327434,1.10619469026549,4.20353982300885,16.3716814159292,12.8318584070796,4.64601769911504,2.21238938053097,11.5044247787611,8.4070796460177,26.3274336283186,24.5575221238938,1.76991150442478,12.3893805309735,12.3893805309735,0
"E01004301",442,31,4,27,62,43,14,19,44,14,150,148,2,65,65,0,7.01357466063348,0.904977375565611,6.10859728506787,14.027149321267,9.72850678733032,3.16742081447964,4.29864253393665,9.95475113122172,3.16742081447964,33.9366515837104,33.4841628959276,0.452488687782805,14.7058823529412,14.7058823529412,0
"E01004302",638,35,1,34,100,65,12,11,59,28,220,209,11,108,108,0,5.4858934169279,0.156739811912226,5.32915360501567,15.6739811912226,10.1880877742947,1.88087774294671,1.72413793103448,9.24764890282132,4.38871473354232,34.4827586206897,32.7586206896552,1.72413793103448,16.9278996865204,16.9278996865204,0
"E01004303",836,105,16,89,167,123,26,24,78,30,149,131,18,134,134,0,12.5598086124402,1.91387559808612,10.6459330143541,19.9760765550239,14.7129186602871,3.11004784688995,2.87081339712919,9.33014354066986,3.58851674641148,17.822966507177,15.6698564593301,2.15311004784689,16.0287081339713,16.0287081339713,0
"E01004304",685,32,6,26,85,81,18,10,64,42,236,220,16,117,117,0,4.67153284671533,0.875912408759124,3.7956204379562,12.4087591240876,11.8248175182482,2.62773722627737,1.45985401459854,9.34306569343066,6.13138686131387,34.4525547445255,32.1167883211679,2.33576642335766,17.0802919708029,17.0802919708029,0
"E01004305",657,29,4,25,97,93,20,12,72,59,176,158,18,99,99,0,4.41400304414003,0.60882800608828,3.80517503805175,14.7640791476408,14.1552511415525,3.0441400304414,1.82648401826484,10.958904109589,8.98021308980213,26.7884322678843,24.0487062404871,2.73972602739726,15.0684931506849,15.0684931506849,0
"E01004306",673,86,15,71,167,67,32,8,36,22,157,147,10,98,98,0,12.778603268945,2.22882615156018,10.5497771173848,24.81426448737,9.9554234769688,4.75482912332838,1.1887072808321,5.34918276374443,3.26894502228826,23.3283803863299,21.8424962852897,1.48588410104012,14.5616641901932,14.5616641901932,0
"E01004307",937,169,26,143,224,71,41,9,30,20,57,49,8,316,316,0,18.0362860192102,2.77481323372465,15.2614727854856,23.906083244397,7.57737459978655,4.37566702241195,0.96051227321238,3.2017075773746,2.13447171824973,6.08324439701174,5.22945570971185,0.853788687299893,33.7246531483458,33.7246531483458,0
"E01004308",558,46,6,40,115,62,15,9,43,19,155,147,8,94,94,0,8.24372759856631,1.0752688172043,7.16845878136201,20.6093189964158,11.1111111111111,2.68817204301075,1.61290322580645,7.70609318996416,3.40501792114695,27.7777777777778,26.3440860215054,1.4336917562724,16.8458781362007,16.8458781362007,0
"E01004309",1127,73,13,60,177,90,20,19,87,38,323,292,31,300,300,0,6.4773735581189,1.15350488021295,5.32386867790594,15.7054125998225,7.98580301685892,1.77462289263531,1.68589174800355,7.71960958296362,3.3717834960071,28.6601597160603,25.9094942324756,2.75066548358474,26.6193433895297,26.6193433895297,0
"E01004310",706,65,11,54,132,91,26,12,47,28,197,183,14,108,108,0,9.20679886685552,1.55807365439093,7.64872521246459,18.6968838526912,12.8895184135977,3.68271954674221,1.69971671388102,6.65722379603399,3.96600566572238,27.9036827195467,25.9206798866856,1.98300283286119,15.2974504249292,15.2974504249292,0
"E01004311",564,39,7,32,107,78,31,8,63,41,122,107,15,75,75,0,6.91489361702128,1.24113475177305,5.67375886524823,18.9716312056738,13.8297872340426,5.49645390070922,1.41843971631206,11.1702127659574,7.26950354609929,21.6312056737589,18.9716312056738,2.65957446808511,13.2978723404255,13.2978723404255,0
"E01004312",535,34,3,31,88,80,13,11,48,50,153,141,12,58,58,0,6.35514018691589,0.560747663551402,5.79439252336449,16.4485981308411,14.9532710280374,2.42990654205607,2.05607476635514,8.97196261682243,9.34579439252336,28.5981308411215,26.3551401869159,2.24299065420561,10.8411214953271,10.8411214953271,0
"E01004313",761,73,10,63,188,94,15,13,81,53,152,137,15,92,92,0,9.59264126149803,1.31406044678055,8.27858081471748,24.7043363994744,12.3521681997372,1.97109067017083,1.70827858081472,10.6438896189225,6.96452036793692,19.9737187910644,18.0026281208936,1.97109067017083,12.0893561103811,12.0893561103811,0
"E01004314",445,74,11,63,167,33,42,6,26,17,40,35,5,40,40,0,16.6292134831461,2.47191011235955,14.1573033707865,37.5280898876404,7.41573033707865,9.43820224719101,1.34831460674157,5.84269662921348,3.82022471910112,8.98876404494382,7.86516853932584,1.12359550561798,8.98876404494382,8.98876404494382,0
"E01004315",643,71,6,65,152,67,43,27,57,30,116,102,14,80,80,0,11.0419906687403,0.933125972006221,10.1088646967341,23.6391912908243,10.4199066874028,6.68740279937792,4.19906687402799,8.8646967340591,4.6656298600311,18.0404354587869,15.8631415241058,2.17729393468118,12.4416796267496,12.4416796267496,0
"E01004316",439,41,4,37,99,46,18,8,32,19,98,89,9,78,78,0,9.33940774487472,0.911161731207289,8.42824601366743,22.5512528473804,10.4783599088838,4.1002277904328,1.82232346241458,7.28929384965831,4.32801822323462,22.3234624145786,20.2733485193622,2.0501138952164,17.7676537585421,17.7676537585421,0
"E01004317",1063,174,32,142,317,123,53,16,67,29,144,130,14,140,140,0,16.3687676387582,3.01034807149577,13.3584195672625,29.8212605832549,11.5710253998119,4.98588899341486,1.50517403574788,6.30291627469426,2.72812793979304,13.5465663217309,12.2295390404516,1.3170272812794,13.170272812794,13.170272812794,0
"E01004318",491,30,7,23,129,65,13,15,61,31,94,75,19,53,53,0,6.10997963340122,1.42566191446029,4.68431771894094,26.2729124236253,13.2382892057026,2.64765784114053,3.05498981670061,12.4236252545825,6.31364562118126,19.1446028513238,15.2749490835031,3.86965376782077,10.7942973523422,10.7942973523422,0
"E01004319",661,22,4,18,81,61,13,13,74,30,246,237,9,121,121,0,3.32829046898638,0.605143721633888,2.7231467473525,12.2541603630862,9.22844175491679,1.96671709531014,1.96671709531014,11.1951588502269,4.53857791225416,37.2163388804841,35.8547655068079,1.36157337367625,18.3055975794251,18.3055975794251,0
"E01004321",656,55,6,49,126,60,12,8,48,19,209,199,10,119,119,0,8.38414634146342,0.914634146341463,7.46951219512195,19.2073170731707,9.14634146341463,1.82926829268293,1.21951219512195,7.31707317073171,2.89634146341463,31.859756097561,30.3353658536585,1.52439024390244,18.140243902439,18.140243902439,0
"E01004322",468,30,7,23,99,48,8,10,42,22,93,83,10,116,116,0,6.41025641025641,1.4957264957265,4.91452991452991,21.1538461538462,10.2564102564103,1.70940170940171,2.13675213675214,8.97435897435897,4.7008547008547,19.8717948717949,17.7350427350427,2.13675213675214,24.7863247863248,24.7863247863248,0
"E01004323",545,48,4,44,108,68,21,9,34,24,137,136,1,96,96,0,8.80733944954128,0.73394495412844,8.07339449541285,19.8165137614679,12.4770642201835,3.85321100917431,1.65137614678899,6.23853211009174,4.40366972477064,25.1376146788991,24.954128440367,0.18348623853211,17.6146788990826,17.6146788990826,0
"E01004324",546,31,6,25,79,66,4,9,64,40,176,171,5,77,77,0,5.67765567765568,1.0989010989011,4.57875457875458,14.4688644688645,12.0879120879121,0.732600732600733,1.64835164835165,11.7216117216117,7.32600732600733,32.2344322344322,31.3186813186813,0.915750915750916,14.1025641025641,14.1025641025641,0
"E01004325",919,153,17,136,245,102,20,20,61,17,153,138,15,148,148,0,16.6485310119695,1.84983677910773,14.7986942328618,26.6594124047878,11.0990206746464,2.17627856365615,2.17627856365615,6.63764961915125,1.84983677910773,16.6485310119695,15.0163220892274,1.63220892274211,16.1044613710555,16.1044613710555,0
"E01004326",524,36,3,33,103,62,24,19,59,28,109,103,6,84,84,0,6.87022900763359,0.572519083969466,6.29770992366412,19.6564885496183,11.8320610687023,4.58015267175572,3.62595419847328,11.2595419847328,5.34351145038168,20.8015267175573,19.6564885496183,1.14503816793893,16.030534351145,16.030534351145,0
"E01032764",552,78,10,68,166,67,21,17,50,37,52,45,7,64,64,0,14.1304347826087,1.81159420289855,12.3188405797101,30.0724637681159,12.1376811594203,3.80434782608696,3.07971014492754,9.05797101449275,6.70289855072464,9.42028985507246,8.15217391304348,1.26811594202899,11.5942028985507,11.5942028985507,0
"E01032765",586,76,12,64,122,94,15,18,61,30,83,68,15,87,87,0,12.9692832764505,2.04778156996587,10.9215017064846,20.8191126279863,16.0409556313993,2.55972696245734,3.07167235494881,10.4095563139932,5.11945392491468,14.1638225255973,11.6040955631399,2.55972696245734,14.8464163822526,14.8464163822526,0
"E01032766",495,83,11,72,134,63,6,7,30,6,75,68,7,91,91,0,16.7676767676768,2.22222222222222,14.5454545454545,27.0707070707071,12.7272727272727,1.21212121212121,1.41414141414141,6.06060606060606,1.21212121212121,15.1515151515152,13.7373737373737,1.41414141414141,18.3838383838384,18.3838383838384,0
"E01032767",590,184,27,157,188,57,15,11,21,9,36,33,3,69,69,0,31.1864406779661,4.57627118644068,26.6101694915254,31.864406779661,9.66101694915254,2.54237288135593,1.86440677966102,3.55932203389831,1.52542372881356,6.10169491525424,5.59322033898305,0.508474576271186,11.6949152542373,11.6949152542373,0
"E01032768",497,166,28,138,173,51,14,6,16,9,24,18,6,38,38,0,33.4004024144869,5.63380281690141,27.7665995975855,34.8088531187123,10.261569416499,2.8169014084507,1.20724346076459,3.21931589537223,1.81086519114688,4.82897384305835,3.62173038229376,1.20724346076459,7.64587525150905,7.64587525150905,0
"E01032769",466,111,21,90,125,70,15,8,31,8,63,60,3,35,35,0,23.8197424892704,4.50643776824034,19.31330472103,26.8240343347639,15.0214592274678,3.21888412017167,1.71673819742489,6.65236051502146,1.71673819742489,13.519313304721,12.8755364806867,0.643776824034335,7.51072961373391,7.51072961373391,0
"E01032770",479,124,14,110,121,55,13,17,32,17,61,49,12,39,39,0,25.8872651356994,2.92275574112735,22.964509394572,25.2609603340292,11.482254697286,2.71398747390397,3.54906054279749,6.68058455114822,3.54906054279749,12.7348643006263,10.2296450939457,2.50521920668058,8.1419624217119,8.1419624217119,0
"E01032771",427,89,20,69,104,49,10,7,25,14,63,59,4,66,66,0,20.8430913348946,4.68384074941452,16.1592505854801,24.3559718969555,11.4754098360656,2.34192037470726,1.63934426229508,5.85480093676815,3.27868852459016,14.7540983606557,13.8173302107728,0.936768149882904,15.4566744730679,15.4566744730679,0
"E01032772",426,64,15,49,75,49,20,11,37,20,71,67,4,79,79,0,15.0234741784038,3.52112676056338,11.5023474178404,17.6056338028169,11.5023474178404,4.69483568075117,2.58215962441315,8.68544600938967,4.69483568075117,16.6666666666667,15.7276995305164,0.938967136150235,18.5446009389671,18.5446009389671,0
"E01032773",579,115,18,97,152,73,18,9,44,17,75,65,10,76,76,0,19.8618307426598,3.10880829015544,16.7530224525043,26.2521588946459,12.6079447322971,3.10880829015544,1.55440414507772,7.5993091537133,2.93609671848014,12.9533678756477,11.2262521588946,1.72711571675302,13.126079447323,13.126079447323,0
"E01032774",513,80,12,68,98,74,12,30,64,18,78,63,15,59,59,0,15.5945419103314,2.33918128654971,13.2553606237817,19.1033138401559,14.4249512670565,2.33918128654971,5.84795321637427,12.4756335282651,3.50877192982456,15.2046783625731,12.280701754386,2.92397660818713,11.5009746588694,11.5009746588694,0
"E01032775",425,120,15,105,116,55,22,10,24,10,32,23,9,36,36,0,28.2352941176471,3.52941176470588,24.7058823529412,27.2941176470588,12.9411764705882,5.17647058823529,2.35294117647059,5.64705882352941,2.35294117647059,7.52941176470588,5.41176470588235,2.11764705882353,8.47058823529412,8.47058823529412,0
"E01032776",406,115,24,91,115,53,11,10,13,10,24,18,6,55,55,0,28.3251231527094,5.91133004926108,22.4137931034483,28.3251231527094,13.0541871921182,2.70935960591133,2.46305418719212,3.20197044334975,2.46305418719212,5.91133004926108,4.43349753694581,1.47783251231527,13.5467980295567,13.5467980295567,0
"E01032777",462,70,20,50,141,72,14,8,26,14,55,49,6,62,62,0,15.1515151515152,4.32900432900433,10.8225108225108,30.5194805194805,15.5844155844156,3.03030303030303,1.73160173160173,5.62770562770563,3.03030303030303,11.9047619047619,10.6060606060606,1.2987012987013,13.4199134199134,13.4199134199134,0
"E01032778",451,109,18,91,129,54,11,11,32,6,39,34,5,60,60,0,24.1685144124169,3.99113082039911,20.1773835920177,28.6031042128603,11.9733924611973,2.4390243902439,2.4390243902439,7.09534368070953,1.33037694013304,8.64745011086474,7.53880266075388,1.10864745011086,13.3037694013304,13.3037694013304,0
"E01032779",417,96,21,75,120,51,10,9,25,20,42,30,12,44,44,0,23.021582733813,5.03597122302158,17.9856115107914,28.7769784172662,12.2302158273381,2.39808153477218,2.15827338129496,5.99520383693046,4.79616306954436,10.0719424460432,7.19424460431655,2.87769784172662,10.5515587529976,10.5515587529976,0
"E01032780",550,183,31,152,166,56,15,6,29,10,27,19,8,58,58,0,33.2727272727273,5.63636363636364,27.6363636363636,30.1818181818182,10.1818181818182,2.72727272727273,1.09090909090909,5.27272727272727,1.81818181818182,4.90909090909091,3.45454545454545,1.45454545454545,10.5454545454545,10.5454545454545,0
"E01032781",620,159,37,122,175,101,21,8,31,16,54,43,11,55,55,0,25.6451612903226,5.96774193548387,19.6774193548387,28.2258064516129,16.2903225806452,3.38709677419355,1.29032258064516,5,2.58064516129032,8.70967741935484,6.93548387096774,1.7741935483871,8.87096774193548,8.87096774193548,0
"E01032782",543,97,15,82,119,56,13,6,49,25,91,78,13,87,87,0,17.8637200736648,2.76243093922652,15.1012891344383,21.9152854511971,10.3130755064457,2.39410681399632,1.10497237569061,9.02394106813996,4.60405156537753,16.7587476979742,14.3646408839779,2.39410681399632,16.0220994475138,16.0220994475138,0
"E01032783",585,98,10,88,163,90,21,12,55,17,63,53,10,66,66,0,16.7521367521367,1.70940170940171,15.042735042735,27.8632478632479,15.3846153846154,3.58974358974359,2.05128205128205,9.4017094017094,2.90598290598291,10.7692307692308,9.05982905982906,1.70940170940171,11.2820512820513,11.2820512820513,0
"E01032784",647,84,10,74,181,88,27,17,47,29,63,55,8,111,111,0,12.9829984544049,1.54559505409583,11.4374034003091,27.9752704791345,13.6012364760433,4.17310664605873,2.62751159196291,7.26429675425039,4.4822256568779,9.73724884080371,8.50077279752705,1.23647604327666,17.1561051004637,17.1561051004637,0
"E01032785",536,104,19,85,184,63,17,13,36,17,56,43,13,46,46,0,19.4029850746269,3.54477611940298,15.8582089552239,34.3283582089552,11.7537313432836,3.17164179104478,2.42537313432836,6.71641791044776,3.17164179104478,10.4477611940298,8.02238805970149,2.42537313432836,8.58208955223881,8.58208955223881,0
"E01032786",563,43,7,36,141,72,21,15,67,42,95,83,12,67,67,0,7.63765541740675,1.24333925399645,6.3943161634103,25.044404973357,12.7886323268206,3.73001776198934,2.66429840142096,11.9005328596803,7.46003552397868,16.8738898756661,14.7424511545293,2.13143872113677,11.9005328596803,11.9005328596803,0
"E01032787",896,35,3,32,145,102,20,30,90,56,277,259,18,141,141,0,3.90625,0.334821428571429,3.57142857142857,16.1830357142857,11.3839285714286,2.23214285714286,3.34821428571429,10.0446428571429,6.25,30.9151785714286,28.90625,2.00892857142857,15.7366071428571,15.7366071428571,0
