"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E00021590",71,0,0,4,0,0,1,6,10,15,8,5,1,5,5,3,1,4,3,0,0,5.63380281690141,0,0,1.40845070422535,8.45070422535211,14.0845070422535,21.1267605633803,11.2676056338028,7.04225352112676,1.40845070422535,7.04225352112676,7.04225352112676,4.22535211267606,1.40845070422535,5.63380281690141,4.22535211267606
"E00021591",61,0,0,3,0,0,3,9,8,18,1,1,2,4,2,3,1,5,1,0,0,4.91803278688525,0,0,4.91803278688525,14.7540983606557,13.1147540983607,29.5081967213115,1.63934426229508,1.63934426229508,3.27868852459016,6.55737704918033,3.27868852459016,4.91803278688525,1.63934426229508,8.19672131147541,1.63934426229508
"E00021592",68,0,0,1,0,0,3,4,5,8,7,8,0,9,4,4,7,5,3,0,0,1.47058823529412,0,0,4.41176470588235,5.88235294117647,7.35294117647059,11.7647058823529,10.2941176470588,11.7647058823529,0,13.2352941176471,5.88235294117647,5.88235294117647,10.2941176470588,7.35294117647059,4.41176470588235
"E00021593",47,0,0,3,0,0,2,1,7,6,2,3,1,3,3,4,3,4,5,0,0,6.38297872340426,0,0,4.25531914893617,2.12765957446809,14.8936170212766,12.7659574468085,4.25531914893617,6.38297872340426,2.12765957446809,6.38297872340426,6.38297872340426,8.51063829787234,6.38297872340426,8.51063829787234,10.6382978723404
"E00021594",81,0,0,1,0,1,2,13,5,15,3,6,2,10,4,4,8,4,3,0,0,1.23456790123457,0,1.23456790123457,2.46913580246914,16.0493827160494,6.17283950617284,18.5185185185185,3.7037037037037,7.40740740740741,2.46913580246914,12.3456790123457,4.93827160493827,4.93827160493827,9.87654320987654,4.93827160493827,3.7037037037037
"E00021595",91,0,0,5,0,0,4,8,11,11,3,14,2,7,7,5,6,3,5,0,0,5.49450549450549,0,0,4.3956043956044,8.79120879120879,12.0879120879121,12.0879120879121,3.2967032967033,15.3846153846154,2.1978021978022,7.69230769230769,7.69230769230769,5.49450549450549,6.59340659340659,3.2967032967033,5.49450549450549
"E00021596",125,0,0,2,0,0,8,9,8,16,9,17,7,21,7,6,5,6,4,0,0,1.6,0,0,6.4,7.2,6.4,12.8,7.2,13.6,5.6,16.8,5.6,4.8,4,4.8,3.2
"E00021597",103,0,0,3,0,0,10,9,5,23,9,10,0,15,6,5,4,3,1,0,0,2.9126213592233,0,0,9.70873786407767,8.7378640776699,4.85436893203883,22.3300970873786,8.7378640776699,9.70873786407767,0,14.5631067961165,5.8252427184466,4.85436893203883,3.88349514563107,2.9126213592233,0.970873786407767
"E00021598",123,0,0,4,0,0,10,5,7,2,14,38,0,24,5,1,3,2,8,0,0,3.2520325203252,0,0,8.13008130081301,4.0650406504065,5.69105691056911,1.6260162601626,11.3821138211382,30.8943089430894,0,19.5121951219512,4.0650406504065,0.813008130081301,2.4390243902439,1.6260162601626,6.50406504065041
"E00021599",148,0,0,4,1,1,6,2,2,1,21,56,1,23,6,4,10,5,5,0,0,2.7027027027027,0.675675675675676,0.675675675675676,4.05405405405405,1.35135135135135,1.35135135135135,0.675675675675676,14.1891891891892,37.8378378378378,0.675675675675676,15.5405405405405,4.05405405405405,2.7027027027027,6.75675675675676,3.37837837837838,3.37837837837838
"E00021600",122,0,0,3,0,0,4,4,3,4,16,45,0,17,2,8,7,5,4,0,0,2.45901639344262,0,0,3.27868852459016,3.27868852459016,2.45901639344262,3.27868852459016,13.1147540983607,36.8852459016393,0,13.9344262295082,1.63934426229508,6.55737704918033,5.73770491803279,4.0983606557377,3.27868852459016
"E00021601",94,0,0,2,0,0,1,5,1,4,12,34,1,22,3,1,3,1,4,0,0,2.12765957446809,0,0,1.06382978723404,5.31914893617021,1.06382978723404,4.25531914893617,12.7659574468085,36.1702127659575,1.06382978723404,23.4042553191489,3.19148936170213,1.06382978723404,3.19148936170213,1.06382978723404,4.25531914893617
"E00021602",148,0,0,4,1,0,1,9,6,9,22,39,5,22,9,7,6,4,4,0,0,2.7027027027027,0.675675675675676,0,0.675675675675676,6.08108108108108,4.05405405405405,6.08108108108108,14.8648648648649,26.3513513513513,3.37837837837838,14.8648648648649,6.08108108108108,4.72972972972973,4.05405405405405,2.7027027027027,2.7027027027027
"E00021603",89,0,1,1,0,0,4,6,1,2,7,32,1,24,1,1,2,2,4,0,1.12359550561798,1.12359550561798,0,0,4.49438202247191,6.74157303370786,1.12359550561798,2.24719101123596,7.86516853932584,35.9550561797753,1.12359550561798,26.9662921348315,1.12359550561798,1.12359550561798,2.24719101123596,2.24719101123596,4.49438202247191
"E00021604",102,0,0,6,0,0,8,9,7,9,16,12,1,8,5,3,6,8,4,0,0,5.88235294117647,0,0,7.84313725490196,8.82352941176471,6.86274509803922,8.82352941176471,15.6862745098039,11.7647058823529,0.980392156862745,7.84313725490196,4.90196078431373,2.94117647058824,5.88235294117647,7.84313725490196,3.92156862745098
"E00021605",116,0,0,3,0,0,7,4,1,2,10,33,1,27,3,6,5,8,6,0,0,2.58620689655172,0,0,6.03448275862069,3.44827586206897,0.862068965517241,1.72413793103448,8.62068965517241,28.448275862069,0.862068965517241,23.2758620689655,2.58620689655172,5.17241379310345,4.31034482758621,6.89655172413793,5.17241379310345
"E00021606",129,0,1,4,0,0,2,4,1,3,19,53,0,29,4,3,3,1,2,0,0.775193798449612,3.10077519379845,0,0,1.55038759689922,3.10077519379845,0.775193798449612,2.32558139534884,14.7286821705426,41.0852713178295,0,22.4806201550388,3.10077519379845,2.32558139534884,2.32558139534884,0.775193798449612,1.55038759689922
"E00021607",51,0,0,1,0,0,2,4,9,7,5,5,2,5,2,3,2,1,3,0,0,1.96078431372549,0,0,3.92156862745098,7.84313725490196,17.6470588235294,13.7254901960784,9.80392156862745,9.80392156862745,3.92156862745098,9.80392156862745,3.92156862745098,5.88235294117647,3.92156862745098,1.96078431372549,5.88235294117647
"E00021608",84,0,0,1,0,0,6,3,3,4,7,20,1,16,1,4,8,2,8,0,0,1.19047619047619,0,0,7.14285714285714,3.57142857142857,3.57142857142857,4.76190476190476,8.33333333333333,23.8095238095238,1.19047619047619,19.047619047619,1.19047619047619,4.76190476190476,9.52380952380952,2.38095238095238,9.52380952380952
"E00021610",115,1,0,1,1,0,4,12,7,8,14,26,2,18,4,4,2,3,8,0.869565217391304,0,0.869565217391304,0.869565217391304,0,3.47826086956522,10.4347826086957,6.08695652173913,6.95652173913043,12.1739130434783,22.6086956521739,1.73913043478261,15.6521739130435,3.47826086956522,3.47826086956522,1.73913043478261,2.60869565217391,6.95652173913043
"E00021611",142,0,0,2,2,0,3,11,6,11,11,38,1,27,4,5,10,5,6,0,0,1.40845070422535,1.40845070422535,0,2.11267605633803,7.74647887323944,4.22535211267606,7.74647887323944,7.74647887323944,26.7605633802817,0.704225352112676,19.0140845070423,2.8169014084507,3.52112676056338,7.04225352112676,3.52112676056338,4.22535211267606
"E00021612",99,0,0,3,1,0,0,6,2,1,8,32,1,26,1,3,4,4,7,0,0,3.03030303030303,1.01010101010101,0,0,6.06060606060606,2.02020202020202,1.01010101010101,8.08080808080808,32.3232323232323,1.01010101010101,26.2626262626263,1.01010101010101,3.03030303030303,4.04040404040404,4.04040404040404,7.07070707070707
"E00021613",95,0,0,1,0,0,2,3,1,1,15,39,0,15,7,2,1,4,4,0,0,1.05263157894737,0,0,2.10526315789474,3.15789473684211,1.05263157894737,1.05263157894737,15.7894736842105,41.0526315789474,0,15.7894736842105,7.36842105263158,2.10526315789474,1.05263157894737,4.21052631578947,4.21052631578947
"E00021614",132,0,0,4,1,0,2,4,1,6,15,48,2,27,6,5,5,2,4,0,0,3.03030303030303,0.757575757575758,0,1.51515151515152,3.03030303030303,0.757575757575758,4.54545454545455,11.3636363636364,36.3636363636364,1.51515151515152,20.4545454545455,4.54545454545455,3.78787878787879,3.78787878787879,1.51515151515152,3.03030303030303
"E00021615",104,0,0,2,0,0,2,2,4,1,10,33,0,19,5,5,6,9,6,0,0,1.92307692307692,0,0,1.92307692307692,1.92307692307692,3.84615384615385,0.961538461538462,9.61538461538462,31.7307692307692,0,18.2692307692308,4.80769230769231,4.80769230769231,5.76923076923077,8.65384615384615,5.76923076923077
"E00021616",87,0,0,4,0,1,0,15,2,16,6,6,4,9,6,6,7,4,1,0,0,4.59770114942529,0,1.14942528735632,0,17.2413793103448,2.29885057471264,18.3908045977011,6.89655172413793,6.89655172413793,4.59770114942529,10.3448275862069,6.89655172413793,6.89655172413793,8.04597701149425,4.59770114942529,1.14942528735632
"E00021617",94,0,1,0,0,0,1,5,5,2,9,27,3,16,7,6,6,1,5,0,1.06382978723404,0,0,0,1.06382978723404,5.31914893617021,5.31914893617021,2.12765957446809,9.57446808510638,28.7234042553192,3.19148936170213,17.0212765957447,7.4468085106383,6.38297872340426,6.38297872340426,1.06382978723404,5.31914893617021
"E00021618",55,0,0,1,0,1,2,16,6,14,2,1,0,0,2,3,2,2,3,0,0,1.81818181818182,0,1.81818181818182,3.63636363636364,29.0909090909091,10.9090909090909,25.4545454545455,3.63636363636364,1.81818181818182,0,0,3.63636363636364,5.45454545454545,3.63636363636364,3.63636363636364,5.45454545454545
"E00021619",120,0,0,7,1,0,5,19,7,23,6,13,2,11,4,5,7,2,8,0,0,5.83333333333333,0.833333333333333,0,4.16666666666667,15.8333333333333,5.83333333333333,19.1666666666667,5,10.8333333333333,1.66666666666667,9.16666666666667,3.33333333333333,4.16666666666667,5.83333333333333,1.66666666666667,6.66666666666667
"E00021620",82,0,0,1,0,0,0,9,7,7,9,20,0,12,6,3,1,1,6,0,0,1.21951219512195,0,0,0,10.9756097560976,8.53658536585366,8.53658536585366,10.9756097560976,24.390243902439,0,14.6341463414634,7.31707317073171,3.65853658536585,1.21951219512195,1.21951219512195,7.31707317073171
"E00021621",65,0,0,1,0,0,4,10,8,11,5,2,1,1,4,2,8,3,5,0,0,1.53846153846154,0,0,6.15384615384615,15.3846153846154,12.3076923076923,16.9230769230769,7.69230769230769,3.07692307692308,1.53846153846154,1.53846153846154,6.15384615384615,3.07692307692308,12.3076923076923,4.61538461538462,7.69230769230769
"E00021622",118,0,0,3,0,0,1,0,2,2,11,63,1,18,4,3,2,3,5,0,0,2.54237288135593,0,0,0.847457627118644,0,1.69491525423729,1.69491525423729,9.32203389830508,53.3898305084746,0.847457627118644,15.2542372881356,3.38983050847458,2.54237288135593,1.69491525423729,2.54237288135593,4.23728813559322
"E00021623",37,0,0,1,0,1,3,3,8,5,2,4,0,0,0,3,2,1,4,0,0,2.7027027027027,0,2.7027027027027,8.10810810810811,8.10810810810811,21.6216216216216,13.5135135135135,5.40540540540541,10.8108108108108,0,0,0,8.10810810810811,5.40540540540541,2.7027027027027,10.8108108108108
"E00021624",132,0,0,3,1,0,4,9,2,4,19,52,2,18,4,5,4,1,4,0,0,2.27272727272727,0.757575757575758,0,3.03030303030303,6.81818181818182,1.51515151515152,3.03030303030303,14.3939393939394,39.3939393939394,1.51515151515152,13.6363636363636,3.03030303030303,3.78787878787879,3.03030303030303,0.757575757575758,3.03030303030303
"E00021625",221,0,0,3,0,0,8,10,2,8,24,84,5,41,9,9,2,8,8,0,0,1.35746606334842,0,0,3.61990950226244,4.52488687782805,0.904977375565611,3.61990950226244,10.8597285067873,38.0090497737557,2.26244343891403,18.552036199095,4.07239819004525,4.07239819004525,0.904977375565611,3.61990950226244,3.61990950226244
"E00021626",148,0,0,1,1,0,9,7,4,2,17,58,2,29,5,4,3,3,3,0,0,0.675675675675676,0.675675675675676,0,6.08108108108108,4.72972972972973,2.7027027027027,1.35135135135135,11.4864864864865,39.1891891891892,1.35135135135135,19.5945945945946,3.37837837837838,2.7027027027027,2.02702702702703,2.02702702702703,2.02702702702703
"E00021627",171,0,0,5,0,0,4,2,6,7,17,55,4,36,6,11,6,7,5,0,0,2.92397660818713,0,0,2.33918128654971,1.16959064327485,3.50877192982456,4.09356725146199,9.94152046783626,32.1637426900585,2.33918128654971,21.0526315789474,3.50877192982456,6.4327485380117,3.50877192982456,4.09356725146199,2.92397660818713
"E00021628",89,0,0,0,1,0,1,2,0,0,10,17,1,14,10,3,2,2,26,0,0,0,1.12359550561798,0,1.12359550561798,2.24719101123596,0,0,11.2359550561798,19.1011235955056,1.12359550561798,15.7303370786517,11.2359550561798,3.37078651685393,2.24719101123596,2.24719101123596,29.2134831460674
"E00021629",87,0,0,1,1,0,2,2,1,2,11,27,2,18,5,1,4,5,5,0,0,1.14942528735632,1.14942528735632,0,2.29885057471264,2.29885057471264,1.14942528735632,2.29885057471264,12.6436781609195,31.0344827586207,2.29885057471264,20.6896551724138,5.74712643678161,1.14942528735632,4.59770114942529,5.74712643678161,5.74712643678161
"E00021630",67,0,0,0,0,0,4,8,5,2,8,10,3,7,6,5,2,4,3,0,0,0,0,0,5.97014925373134,11.9402985074627,7.46268656716418,2.98507462686567,11.9402985074627,14.9253731343284,4.47761194029851,10.4477611940298,8.95522388059701,7.46268656716418,2.98507462686567,5.97014925373134,4.47761194029851
"E00021631",116,0,0,3,0,0,6,4,6,4,16,24,2,29,4,2,7,4,5,0,0,2.58620689655172,0,0,5.17241379310345,3.44827586206897,5.17241379310345,3.44827586206897,13.7931034482759,20.6896551724138,1.72413793103448,25,3.44827586206897,1.72413793103448,6.03448275862069,3.44827586206897,4.31034482758621
"E00021632",113,0,0,3,0,0,1,8,0,2,14,46,1,28,1,0,2,4,3,0,0,2.65486725663717,0,0,0.884955752212389,7.07964601769912,0,1.76991150442478,12.3893805309735,40.7079646017699,0.884955752212389,24.7787610619469,0.884955752212389,0,1.76991150442478,3.53982300884956,2.65486725663717
"E00021633",99,0,0,2,0,0,3,3,2,1,7,35,2,26,4,2,4,4,4,0,0,2.02020202020202,0,0,3.03030303030303,3.03030303030303,2.02020202020202,1.01010101010101,7.07070707070707,35.3535353535354,2.02020202020202,26.2626262626263,4.04040404040404,2.02020202020202,4.04040404040404,4.04040404040404,4.04040404040404
"E00021634",110,1,0,4,0,0,3,6,5,4,8,42,0,16,1,6,5,4,5,0.909090909090909,0,3.63636363636364,0,0,2.72727272727273,5.45454545454545,4.54545454545455,3.63636363636364,7.27272727272727,38.1818181818182,0,14.5454545454545,0.909090909090909,5.45454545454545,4.54545454545455,3.63636363636364,4.54545454545455
"E00021635",107,0,0,2,1,0,3,4,2,3,6,51,1,27,0,1,1,3,2,0,0,1.86915887850467,0.934579439252336,0,2.80373831775701,3.73831775700935,1.86915887850467,2.80373831775701,5.60747663551402,47.6635514018692,0.934579439252336,25.2336448598131,0,0.934579439252336,0.934579439252336,2.80373831775701,1.86915887850467
"E00021636",82,0,0,1,1,1,3,11,10,15,4,5,0,8,6,5,7,4,1,0,0,1.21951219512195,1.21951219512195,1.21951219512195,3.65853658536585,13.4146341463415,12.1951219512195,18.2926829268293,4.8780487804878,6.09756097560976,0,9.75609756097561,7.31707317073171,6.09756097560976,8.53658536585366,4.8780487804878,1.21951219512195
"E00021637",116,0,1,5,0,1,4,14,8,25,13,10,3,12,7,2,3,1,7,0,0.862068965517241,4.31034482758621,0,0.862068965517241,3.44827586206897,12.0689655172414,6.89655172413793,21.551724137931,11.2068965517241,8.62068965517241,2.58620689655172,10.3448275862069,6.03448275862069,1.72413793103448,2.58620689655172,0.862068965517241,6.03448275862069
"E00021639",73,0,0,0,1,0,7,15,2,13,3,1,0,3,5,4,11,5,3,0,0,0,1.36986301369863,0,9.58904109589041,20.5479452054795,2.73972602739726,17.8082191780822,4.10958904109589,1.36986301369863,0,4.10958904109589,6.84931506849315,5.47945205479452,15.0684931506849,6.84931506849315,4.10958904109589
"E00021640",84,0,0,1,0,0,3,7,6,23,3,3,0,7,8,3,10,6,4,0,0,1.19047619047619,0,0,3.57142857142857,8.33333333333333,7.14285714285714,27.3809523809524,3.57142857142857,3.57142857142857,0,8.33333333333333,9.52380952380952,3.57142857142857,11.9047619047619,7.14285714285714,4.76190476190476
"E00021641",104,0,0,4,0,0,0,24,4,13,11,9,5,14,4,3,5,4,4,0,0,3.84615384615385,0,0,0,23.0769230769231,3.84615384615385,12.5,10.5769230769231,8.65384615384615,4.80769230769231,13.4615384615385,3.84615384615385,2.88461538461538,4.80769230769231,3.84615384615385,3.84615384615385
"E00021642",75,0,0,1,0,0,1,18,2,22,2,3,0,7,5,3,4,5,2,0,0,1.33333333333333,0,0,1.33333333333333,24,2.66666666666667,29.3333333333333,2.66666666666667,4,0,9.33333333333333,6.66666666666667,4,5.33333333333333,6.66666666666667,2.66666666666667
"E00021643",58,0,0,2,0,0,2,13,2,9,2,6,1,6,5,2,2,2,4,0,0,3.44827586206897,0,0,3.44827586206897,22.4137931034483,3.44827586206897,15.5172413793103,3.44827586206897,10.3448275862069,1.72413793103448,10.3448275862069,8.62068965517241,3.44827586206897,3.44827586206897,3.44827586206897,6.89655172413793
"E00021644",73,0,0,10,0,0,2,12,6,9,7,7,0,6,4,1,4,3,2,0,0,13.6986301369863,0,0,2.73972602739726,16.4383561643836,8.21917808219178,12.3287671232877,9.58904109589041,9.58904109589041,0,8.21917808219178,5.47945205479452,1.36986301369863,5.47945205479452,4.10958904109589,2.73972602739726
"E00021646",101,0,0,5,0,1,7,10,14,25,6,2,0,8,1,4,5,4,9,0,0,4.95049504950495,0,0.99009900990099,6.93069306930693,9.9009900990099,13.8613861386139,24.7524752475248,5.94059405940594,1.98019801980198,0,7.92079207920792,0.99009900990099,3.96039603960396,4.95049504950495,3.96039603960396,8.91089108910891
"E00021648",101,0,0,2,0,0,2,5,5,2,16,17,4,23,3,7,5,4,6,0,0,1.98019801980198,0,0,1.98019801980198,4.95049504950495,4.95049504950495,1.98019801980198,15.8415841584158,16.8316831683168,3.96039603960396,22.7722772277228,2.97029702970297,6.93069306930693,4.95049504950495,3.96039603960396,5.94059405940594
"E00021649",94,0,0,4,0,0,4,21,9,7,7,4,4,9,9,5,3,6,2,0,0,4.25531914893617,0,0,4.25531914893617,22.3404255319149,9.57446808510638,7.4468085106383,7.4468085106383,4.25531914893617,4.25531914893617,9.57446808510638,9.57446808510638,5.31914893617021,3.19148936170213,6.38297872340426,2.12765957446809
"E00021650",107,0,0,0,0,0,4,6,4,9,9,26,1,26,5,6,4,3,4,0,0,0,0,0,3.73831775700935,5.60747663551402,3.73831775700935,8.41121495327103,8.41121495327103,24.2990654205607,0.934579439252336,24.2990654205607,4.67289719626168,5.60747663551402,3.73831775700935,2.80373831775701,3.73831775700935
"E00021651",108,0,0,0,0,0,3,6,2,3,18,46,1,16,2,1,4,2,4,0,0,0,0,0,2.77777777777778,5.55555555555556,1.85185185185185,2.77777777777778,16.6666666666667,42.5925925925926,0.925925925925926,14.8148148148148,1.85185185185185,0.925925925925926,3.7037037037037,1.85185185185185,3.7037037037037
"E00021652",128,0,0,7,0,1,3,5,3,2,20,48,2,19,5,4,3,3,3,0,0,5.46875,0,0.78125,2.34375,3.90625,2.34375,1.5625,15.625,37.5,1.5625,14.84375,3.90625,3.125,2.34375,2.34375,2.34375
"E00021653",129,0,0,4,1,0,6,22,11,43,3,5,1,3,5,4,7,6,8,0,0,3.10077519379845,0.775193798449612,0,4.65116279069767,17.0542635658915,8.52713178294574,33.3333333333333,2.32558139534884,3.87596899224806,0.775193798449612,2.32558139534884,3.87596899224806,3.10077519379845,5.42635658914729,4.65116279069767,6.2015503875969
"E00021654",73,0,0,3,0,1,3,8,7,15,2,4,2,3,7,2,7,5,4,0,0,4.10958904109589,0,1.36986301369863,4.10958904109589,10.958904109589,9.58904109589041,20.5479452054795,2.73972602739726,5.47945205479452,2.73972602739726,4.10958904109589,9.58904109589041,2.73972602739726,9.58904109589041,6.84931506849315,5.47945205479452
"E00021655",53,0,0,2,0,0,3,8,6,12,3,2,0,3,5,1,3,1,4,0,0,3.77358490566038,0,0,5.66037735849057,15.0943396226415,11.3207547169811,22.6415094339623,5.66037735849057,3.77358490566038,0,5.66037735849057,9.43396226415094,1.88679245283019,5.66037735849057,1.88679245283019,7.54716981132075
"E00021656",81,0,0,0,0,0,6,10,1,13,11,11,3,4,6,4,3,3,6,0,0,0,0,0,7.40740740740741,12.3456790123457,1.23456790123457,16.0493827160494,13.5802469135802,13.5802469135802,3.7037037037037,4.93827160493827,7.40740740740741,4.93827160493827,3.7037037037037,3.7037037037037,7.40740740740741
"E00021657",99,0,0,1,1,0,3,2,2,2,11,31,1,19,4,5,2,5,10,0,0,1.01010101010101,1.01010101010101,0,3.03030303030303,2.02020202020202,2.02020202020202,2.02020202020202,11.1111111111111,31.3131313131313,1.01010101010101,19.1919191919192,4.04040404040404,5.05050505050505,2.02020202020202,5.05050505050505,10.1010101010101
"E00021658",84,0,0,4,0,0,1,2,1,1,13,34,0,12,3,2,4,4,3,0,0,4.76190476190476,0,0,1.19047619047619,2.38095238095238,1.19047619047619,1.19047619047619,15.4761904761905,40.4761904761905,0,14.2857142857143,3.57142857142857,2.38095238095238,4.76190476190476,4.76190476190476,3.57142857142857
"E00021659",91,0,0,2,0,0,0,9,4,13,7,9,0,18,5,5,7,7,5,0,0,2.1978021978022,0,0,0,9.89010989010989,4.3956043956044,14.2857142857143,7.69230769230769,9.89010989010989,0,19.7802197802198,5.49450549450549,5.49450549450549,7.69230769230769,7.69230769230769,5.49450549450549
"E00021660",71,0,0,1,0,0,3,8,5,13,3,8,1,5,6,2,3,5,8,0,0,1.40845070422535,0,0,4.22535211267606,11.2676056338028,7.04225352112676,18.3098591549296,4.22535211267606,11.2676056338028,1.40845070422535,7.04225352112676,8.45070422535211,2.8169014084507,4.22535211267606,7.04225352112676,11.2676056338028
"E00021661",125,0,0,5,1,0,5,20,6,15,7,22,3,18,3,6,7,3,4,0,0,4,0.8,0,4,16,4.8,12,5.6,17.6,2.4,14.4,2.4,4.8,5.6,2.4,3.2
"E00021662",133,0,1,4,0,0,12,27,10,16,10,5,3,13,9,3,5,5,10,0,0.75187969924812,3.00751879699248,0,0,9.02255639097744,20.3007518796992,7.5187969924812,12.0300751879699,7.5187969924812,3.7593984962406,2.25563909774436,9.77443609022556,6.76691729323308,2.25563909774436,3.7593984962406,3.7593984962406,7.5187969924812
"E00021663",57,0,0,2,0,0,4,3,8,11,0,3,0,5,3,4,5,6,3,0,0,3.50877192982456,0,0,7.01754385964912,5.26315789473684,14.0350877192982,19.2982456140351,0,5.26315789473684,0,8.7719298245614,5.26315789473684,7.01754385964912,8.7719298245614,10.5263157894737,5.26315789473684
"E00021665",85,0,0,2,0,0,8,14,7,19,3,3,0,3,7,2,9,5,3,0,0,2.35294117647059,0,0,9.41176470588235,16.4705882352941,8.23529411764706,22.3529411764706,3.52941176470588,3.52941176470588,0,3.52941176470588,8.23529411764706,2.35294117647059,10.5882352941176,5.88235294117647,3.52941176470588
"E00021666",170,0,0,4,0,0,2,15,12,26,15,42,4,15,4,7,11,4,9,0,0,2.35294117647059,0,0,1.17647058823529,8.82352941176471,7.05882352941176,15.2941176470588,8.82352941176471,24.7058823529412,2.35294117647059,8.82352941176471,2.35294117647059,4.11764705882353,6.47058823529412,2.35294117647059,5.29411764705882
"E00021667",110,1,0,5,0,0,2,20,6,35,4,8,2,5,8,3,4,6,1,0.909090909090909,0,4.54545454545455,0,0,1.81818181818182,18.1818181818182,5.45454545454545,31.8181818181818,3.63636363636364,7.27272727272727,1.81818181818182,4.54545454545455,7.27272727272727,2.72727272727273,3.63636363636364,5.45454545454545,0.909090909090909
"E00021668",148,1,0,2,0,2,5,14,5,13,12,33,1,21,11,3,8,8,9,0.675675675675676,0,1.35135135135135,0,1.35135135135135,3.37837837837838,9.45945945945946,3.37837837837838,8.78378378378378,8.10810810810811,22.2972972972973,0.675675675675676,14.1891891891892,7.43243243243243,2.02702702702703,5.40540540540541,5.40540540540541,6.08108108108108
"E00021669",87,0,0,4,0,0,4,18,4,20,5,2,1,7,6,1,3,4,8,0,0,4.59770114942529,0,0,4.59770114942529,20.6896551724138,4.59770114942529,22.9885057471264,5.74712643678161,2.29885057471264,1.14942528735632,8.04597701149425,6.89655172413793,1.14942528735632,3.44827586206897,4.59770114942529,9.19540229885057
"E00021670",76,0,0,3,0,1,6,17,4,16,1,7,2,4,1,1,5,4,4,0,0,3.94736842105263,0,1.31578947368421,7.89473684210526,22.3684210526316,5.26315789473684,21.0526315789474,1.31578947368421,9.21052631578947,2.63157894736842,5.26315789473684,1.31578947368421,1.31578947368421,6.57894736842105,5.26315789473684,5.26315789473684
"E00021671",63,0,0,5,0,0,5,11,3,9,3,5,0,5,3,6,5,3,0,0,0,7.93650793650794,0,0,7.93650793650794,17.4603174603175,4.76190476190476,14.2857142857143,4.76190476190476,7.93650793650794,0,7.93650793650794,4.76190476190476,9.52380952380952,7.93650793650794,4.76190476190476,0
"E00021672",126,0,0,1,0,0,2,12,5,15,13,18,4,31,2,5,6,4,8,0,0,0.793650793650794,0,0,1.58730158730159,9.52380952380952,3.96825396825397,11.9047619047619,10.3174603174603,14.2857142857143,3.17460317460317,24.6031746031746,1.58730158730159,3.96825396825397,4.76190476190476,3.17460317460317,6.34920634920635
"E00021673",87,0,0,3,0,1,4,18,6,6,5,21,1,5,6,1,2,6,2,0,0,3.44827586206897,0,1.14942528735632,4.59770114942529,20.6896551724138,6.89655172413793,6.89655172413793,5.74712643678161,24.1379310344828,1.14942528735632,5.74712643678161,6.89655172413793,1.14942528735632,2.29885057471264,6.89655172413793,2.29885057471264
"E00021674",138,1,0,7,0,0,1,21,9,13,9,21,1,22,4,2,5,11,11,0.72463768115942,0,5.07246376811594,0,0,0.72463768115942,15.2173913043478,6.52173913043478,9.42028985507246,6.52173913043478,15.2173913043478,0.72463768115942,15.9420289855072,2.89855072463768,1.44927536231884,3.6231884057971,7.97101449275362,7.97101449275362
"E00021675",97,0,0,4,0,3,2,24,4,22,6,4,1,6,5,6,5,2,3,0,0,4.12371134020619,0,3.09278350515464,2.06185567010309,24.7422680412371,4.12371134020619,22.680412371134,6.18556701030928,4.12371134020619,1.03092783505155,6.18556701030928,5.15463917525773,6.18556701030928,5.15463917525773,2.06185567010309,3.09278350515464
"E00021676",142,0,0,3,0,0,7,12,0,4,9,60,1,24,6,3,5,2,6,0,0,2.11267605633803,0,0,4.92957746478873,8.45070422535211,0,2.8169014084507,6.33802816901408,42.2535211267606,0.704225352112676,16.9014084507042,4.22535211267606,2.11267605633803,3.52112676056338,1.40845070422535,4.22535211267606
"E00021677",93,0,0,3,0,0,1,14,4,11,7,3,2,12,7,2,5,6,16,0,0,3.2258064516129,0,0,1.0752688172043,15.0537634408602,4.3010752688172,11.8279569892473,7.52688172043011,3.2258064516129,2.1505376344086,12.9032258064516,7.52688172043011,2.1505376344086,5.37634408602151,6.45161290322581,17.2043010752688
"E00021678",119,0,0,3,0,0,3,15,3,13,17,8,2,17,9,7,4,8,10,0,0,2.52100840336134,0,0,2.52100840336134,12.6050420168067,2.52100840336134,10.9243697478992,14.2857142857143,6.72268907563025,1.68067226890756,14.2857142857143,7.56302521008403,5.88235294117647,3.36134453781513,6.72268907563025,8.40336134453782
"E00021679",60,0,0,1,1,0,2,15,3,5,10,5,2,3,1,0,0,6,6,0,0,1.66666666666667,1.66666666666667,0,3.33333333333333,25,5,8.33333333333333,16.6666666666667,8.33333333333333,3.33333333333333,5,1.66666666666667,0,0,10,10
